
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-7-6-1.txt ,0,39.2358,5.51213,11.9585,56.7065,0,69.1911,9.72047,21.0885
sfsarp-7-6-2.txt ,12.9171,23.0152,4.95217,49.636,90.5204,14.2698,25.4254,5.47077,54.834
sfsarp-7-6-3.txt ,2.68968,27.1262,5.63609,33.5822,69.0342,3.89615,39.2939,8.16421,48.6457
sfsarp-7-6-4.txt ,0,75.6332,5.61272,2.83688,84.0828,0,89.9509,6.67522,3.37391
sfsarp-7-6-5.txt ,0,24.0772,6.63904,25.4906,56.2068,0,42.8369,11.8118,45.3514
sfsarp-7-7-1.txt ,12.9171,19.7046,4.95217,51.4024,88.9763,14.5174,22.1459,5.56572,57.7709
sfsarp-7-7-2.txt ,0,77.2692,5.61272,7.22904,90.111,0,85.749,6.22867,8.02238
sfsarp-7-7-3.txt ,17.6956,62.5726,30.2042,27.7883,138.261,12.7987,45.257,21.8458,20.0985
sfsarp-7-7-4.txt ,19.005,21.1244,8.92231,28.9076,77.9593,24.3781,27.0966,11.4448,37.0804
sfsarp-7-7-5.txt ,7.31001,14.0158,9.94163,68.7335,100.001,7.30995,14.0156,9.94154,68.7329
sfsarp-8-5-1.txt ,20.2349,8.46664,7.50536,16.9819,53.1888,38.0435,15.9181,14.1108,31.9276
sfsarp-8-5-2.txt ,21.0701,17.1399,13.6147,15.8178,67.6426,31.1491,25.3389,20.1275,23.3845
sfsarp-8-5-3.txt ,3.50154,15.529,24.5004,42.2303,85.7612,4.08289,18.1073,28.5681,49.2417
sfsarp-8-5-4.txt ,19.4253,14.3173,7.67611,75.1659,116.585,16.6619,12.2806,6.58416,64.4733
sfsarp-8-5-5.txt ,3.97436,24.392,17.2672,12.4033,58.0369,6.848,42.0285,29.7521,21.3714
sfsarp-8-6-1.txt ,1.9174,24.4592,32.7674,9.63102,68.775,2.78793,35.5641,47.6443,14.0037
sfsarp-8-6-2.txt ,19.4253,13.7795,7.67611,74.6685,115.549,16.8112,11.9252,6.64314,64.6204
sfsarp-8-6-3.txt ,1.91531,54.8867,4.87064,8.96037,70.6331,2.71164,77.7069,6.8957,12.6858
sfsarp-8-6-4.txt ,2.9957,37.8325,13.9657,11.8199,66.6139,4.49712,56.7937,20.9652,17.7439
sfsarp-8-6-5.txt ,4.25678,52.4358,12.0708,12.719,81.4823,5.22418,64.3524,14.814,15.6095
sfsarp-8-7-1.txt ,19.4253,13.298,7.67611,73.1506,113.55,17.1072,11.7111,6.76012,64.4215
sfsarp-8-7-2.txt ,0,41.919,16.9614,11.8047,70.6852,0,59.3038,23.9958,16.7004
sfsarp-8-7-3.txt ,19.3968,20.6758,11.1345,38.1179,89.3251,21.7149,23.1467,12.4652,42.6732
sfsarp-8-7-4.txt ,52.2056,5.96461,2.97254,68.1246,129.267,40.3858,4.61416,2.29953,52.7005
sfsarp-8-7-5.txt ,2.7575,17.6838,6.97893,13.2572,40.6775,6.77893,43.4733,17.1568,32.591

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-7-6-1.txt ,0,39.2358,5.51213,11.9585,56.7065,0,69.1911,9.72047,21.0885
sfsarp-7-6-2.txt ,12.9171,23.0152,4.95217,49.636,90.5204,14.2698,25.4254,5.47077,54.834
sfsarp-7-6-3.txt ,2.68968,27.1262,5.63609,33.5822,69.0342,3.89615,39.2939,8.16421,48.6457
sfsarp-7-6-4.txt ,0,75.6332,5.61272,2.83688,84.0828,0,89.9509,6.67522,3.37391
sfsarp-7-6-5.txt ,0,24.0772,6.63904,25.4906,56.2068,0,42.8369,11.8118,45.3514
sfsarp-7-7-1.txt ,12.9171,19.7046,4.95217,51.4024,88.9763,14.5174,22.1459,5.56572,57.7709
sfsarp-7-7-2.txt ,0,74.308,5.61272,2.83688,82.7575,0,89.7899,6.78212,3.42794
sfsarp-7-7-3.txt ,17.6956,62.5726,30.2042,27.7883,138.261,12.7987,45.257,21.8458,20.0985
sfsarp-7-7-4.txt ,19.005,21.1244,8.92231,28.9076,77.9593,24.3781,27.0966,11.4448,37.0804
sfsarp-7-7-5.txt ,7.31001,14.0158,9.94163,68.7335,100.001,7.30995,14.0156,9.94154,68.7329
sfsarp-8-5-1.txt ,20.2349,8.46664,7.50536,16.9819,53.1888,38.0435,15.9181,14.1108,31.9276
sfsarp-8-5-2.txt ,20.7523,17.0828,13.9325,15.456,67.2236,30.8706,25.4118,20.7256,22.992
sfsarp-8-5-3.txt ,3.50154,14.9909,24.5004,41.8401,84.8329,4.12757,17.6711,28.8807,49.3206
sfsarp-8-5-4.txt ,19.4253,14.3173,7.67611,75.1659,116.585,16.6619,12.2806,6.58416,64.4733
sfsarp-8-5-5.txt ,3.97436,24.392,17.2672,12.4033,58.0369,6.848,42.0285,29.7521,21.3714
sfsarp-8-6-1.txt ,1.9174,24.4592,32.7674,9.63102,68.775,2.78793,35.5641,47.6443,14.0037
sfsarp-8-6-2.txt ,0.1925,63.5542,26.9089,30.4361,121.092,0.158971,52.4844,22.2219,25.1348
sfsarp-8-6-3.txt ,0,56.9644,6.78595,6.1465,69.8969,0,81.4978,9.70852,8.79366
sfsarp-8-6-4.txt ,2.9957,37.8325,13.9657,11.8199,66.6139,4.49712,56.7937,20.9652,17.7439
sfsarp-8-6-5.txt ,4.25678,52.4358,12.0708,12.719,81.4823,5.22418,64.3524,14.814,15.6095
sfsarp-8-7-1.txt ,19.4253,13.298,7.67611,73.1506,113.55,17.1072,11.7111,6.76012,64.4215
sfsarp-8-7-2.txt ,0,41.919,16.9614,11.8047,70.6852,0,59.3038,23.9958,16.7004
sfsarp-8-7-3.txt ,19.3968,20.6758,11.1345,38.1179,89.3251,21.7149,23.1467,12.4652,42.6732
sfsarp-8-7-4.txt ,52.2056,5.96461,2.97254,68.1246,129.267,40.3858,4.61416,2.29953,52.7005
sfsarp-8-7-5.txt ,2.7575,17.6838,6.97893,13.2572,40.6775,6.77893,43.4733,17.1568,32.591

