
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-9-7-1.txt ,5.86545,16.9339,7.85007,7.74937,38.3988,15.2751,44.1001,20.4435,20.1813
sfsarp-9-7-2.txt ,3.57501,61.7158,23.7578,19.3953,108.444,3.29664,56.9103,21.9079,17.8851
sfsarp-9-7-3.txt ,6.79912,62.9176,31.6983,18.2969,119.712,5.67956,52.5575,26.4788,15.2841
sfsarp-9-7-4.txt ,1.65761,46.5228,40.1486,23.1657,111.495,1.48672,41.7264,36.0094,20.7774
sfsarp-9-7-5.txt ,13.8896,18.0386,5.18103,14.5963,51.7056,26.8629,34.8872,10.0203,28.2297

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-9-7-1.txt ,5.86545,16.9339,7.85007,7.74937,38.3988,15.2751,44.1001,20.4435,20.1813
sfsarp-9-7-2.txt ,3.57501,61.7158,23.7578,19.3953,108.444,3.29664,56.9103,21.9079,17.8851
sfsarp-9-7-3.txt ,6.79912,62.9176,31.6983,18.2969,119.712,5.67956,52.5575,26.4788,15.2841
sfsarp-9-7-4.txt ,0.488295,36.2899,41.3179,30.8312,108.927,0.448276,33.3157,37.9316,28.3044
sfsarp-9-7-5.txt ,12.0633,18.2995,7.00733,13.8907,51.2609,23.5332,35.6988,13.6699,27.0981

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-9-7-1.txt ,8.32818,13.2216,5.38735,8.16774,35.1049,23.7237,37.6632,15.3464,23.2667
sfsarp-9-7-2.txt ,5.44637,60.7291,21.8865,17.6218,105.684,5.15346,57.463,20.7094,16.6741
sfsarp-9-7-3.txt ,13.7586,57.6528,24.7388,15.0126,111.163,12.377,51.8634,22.2545,13.5051
sfsarp-9-7-4.txt ,21.3039,33.8181,20.5022,35.1385,110.763,19.2339,30.532,18.5101,31.7241
sfsarp-9-7-5.txt ,15.4015,32.5096,3.66912,29.2634,80.8436,19.051,40.2129,4.53854,36.1975

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-9-7-1.txt ,7.95218,13.2227,5.76335,7.44293,34.3812,23.1295,38.4592,16.7631,21.6483
sfsarp-9-7-2.txt ,5.44637,60.306,21.8865,17.6218,105.261,5.17417,57.2921,20.7926,16.7411
sfsarp-9-7-3.txt ,13.3483,57.9733,25.1491,13.9734,110.444,12.086,52.4911,22.7709,12.652
sfsarp-9-7-4.txt ,20.4847,21.2721,21.3215,40.2109,103.289,19.8324,20.5947,20.6425,38.9304
sfsarp-9-7-5.txt ,13.4639,33.5957,5.60674,26.262,78.9284,17.0584,42.5649,7.10358,33.2732
