
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,36.8577,104.314,22.8381,199.656,363.667,10.135,28.6841,6.27996,54.9009
sarp-15-10-A-2.txt ,27.2539,105.003,22.2388,99.0206,253.517,10.7503,41.4187,8.77211,39.0588
sarp-15-10-A-3.txt ,32.9013,78.2824,25.0094,81.127,217.32,15.1396,36.0217,11.5081,37.3306
sarp-15-10-A-4.txt ,25.48,83.9783,19.7385,174.361,303.558,8.39379,27.6647,6.50237,57.4392
sarp-15-10-B-1.txt ,28.6957,89.5736,30.4475,151.503,300.219,9.55824,29.836,10.1417,50.464
sarp-15-10-B-2.txt ,40.9086,58.3667,17.6328,97.7086,214.617,19.0612,27.1958,8.21594,45.5271
sarp-15-10-B-4.txt ,31.029,106.902,40.7287,101.535,280.194,11.0741,38.1527,14.5359,36.2373
sarp-15-10-C-1.txt ,128.796,119.492,133.314,89.1008,470.703,27.3624,25.3859,28.3223,18.9293
sarp-15-10-C-2.txt ,90.4989,120.142,142.604,155.849,509.094,17.7765,23.5991,28.0114,30.613
sarp-15-10-C-3.txt ,109.333,150.36,163.641,109.967,533.301,20.5012,28.1942,30.6845,20.6201
sarp-15-10-C-4.txt ,97.1543,157.855,138.846,99.7948,493.651,19.6808,31.9771,28.1264,20.2157

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,22.1189,157.413,37.5769,112.013,329.122,6.72059,47.8281,11.4173,34.0339
sarp-15-10-A-2.txt ,24.1407,83.4634,25.352,117.629,250.585,9.63376,33.3075,10.1171,46.9417
sarp-15-10-A-3.txt ,32.9013,78.2824,25.0094,81.127,217.32,15.1396,36.0217,11.5081,37.3306
sarp-15-10-A-4.txt ,17.0197,119.958,28.1988,129.97,295.146,5.76654,40.6434,9.55416,44.0359
sarp-15-10-B-1.txt ,26.0596,81.5581,33.0836,123.064,263.765,9.87984,30.9207,12.5428,46.6566
sarp-15-10-B-2.txt ,23.6947,99.3285,34.8466,80.376,238.246,9.9455,41.6916,14.6263,33.7366
sarp-15-10-B-4.txt ,20.3742,134.941,51.3835,84.5142,291.213,6.9963,46.3377,17.6446,29.0214
sarp-15-10-C-1.txt ,73.0346,133.888,189.075,61.7809,457.779,15.9541,29.2473,41.3028,13.4958
sarp-15-10-C-2.txt ,43.375,174.776,189.728,135.557,543.436,7.98162,32.1612,34.9127,24.9444
sarp-15-10-C-3.txt ,40.6678,157.912,232.306,78.6692,509.555,7.98105,30.9902,45.5899,15.4388
sarp-15-10-C-4.txt ,108.039,154.806,127.961,85.4853,476.292,22.6834,32.5023,26.8662,17.9481
