,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,5.08262,0,0,4.20022,33.1693,0,42.4521,11.9726,0,0,9.89402,78.1334,0
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,5.08,1.87,0.00,4.56,31.86,5.92,49.28,10.31,3.79,0.00,9.25,64.64,12.01
sarp-20-5-A-2.txt ,5.19,2.60,0.00,3.23,46.46,5.35,62.83,8.26,4.15,0.00,5.14,73.94,8.51
sarp-20-5-A-3.txt ,5.52,2.17,0.00,5.21,36.72,0.00,49.62,11.13,4.37,0.00,10.51,74.00,0.00
sarp-20-5-A-4.txt ,5.00,1.96,0.00,4.28,27.91,0.00,39.15,12.77,5.02,0.00,10.92,71.29,0.00
sarp-20-5-B-1.txt ,5.63,0.00,0.00,3.25,36.07,0.00,44.95,12.53,0.00,0.00,7.22,80.25,0.00
sarp-20-5-B-3.txt ,5.41,1.52,0.00,4.82,32.82,5.59,50.17,10.77,3.03,0.00,9.62,65.43,11.15
sarp-20-5-B-4.txt ,5.50,0.00,0.00,4.60,26.32,0.00,36.42,15.09,0.00,0.00,12.64,72.27,0.00
sarp-20-5-C-1.txt ,10.93,2.16,0.00,4.28,42.40,0.00,59.77,18.29,3.62,0.00,7.16,70.93,0.00
sarp-20-5-C-2.txt ,11.58,2.79,0.00,5.22,38.69,0.00,58.28,19.87,4.78,0.00,8.96,66.39,0.00
sarp-20-5-C-3.txt ,11.40,2.56,0.00,5.45,28.25,0.00,47.67,23.92,5.37,0.00,11.44,59.27,0.00
sarp-20-5-C-4.txt ,10.15,2.71,0.00,4.16,29.54,0.00,46.57,21.80,5.82,0.00,8.94,63.44,0.00
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,5.08262,1.74771,0,4.4673,30.4051,1.66308,43.3658,11.7204,4.03015,0,10.3014,70.113,3.83502
sarp-20-5-A-2.txt ,5.19046,2.32668,0,3.3927,37.0649,7.03003,55.0048,9.43637,4.22996,0,6.16801,67.3849,12.7808
sarp-20-5-A-3.txt ,5.52232,2.05491,0,4.32081,37.0876,5.66433,54.65,10.1049,3.76012,0,7.90634,67.8639,10.3647
sarp-20-5-A-4.txt ,5.00064,1.68118,0,3.73592,28.7642,5.27487,44.4568,11.2483,3.78161,0,8.40348,64.7014,11.8651
sarp-20-5-B-1.txt ,5.63345,1.41928,0,4.25277,27.8891,1.36809,40.5626,13.8883,3.49898,0,10.4844,68.7555,3.37278
