6	5	30	30
0	37.7946	-122.3958	3	739	739
1	37.7821	-122.4101	3	820	820
2	37.7844	-122.4391	3	981	981
3	37.7941	-122.4083	3	852	852
4	37.7634	-122.4577	3	867	867
5	37.7945	-122.4001	3	965	965
6	37.7858	-122.4113	3	787	787
7	37.7912	-122.3982	3	826	826
8	37.6159	-122.3978	3	712	712
9	37.7846	-122.4307	3	734	734
10	37.7880	-122.4010	3	899	899
11	37.7908	-122.4325	3	772	772
12	37.7909	-122.4073	3	572	572
13	37.7758	-122.3950	3	569	569
14	37.7931	-122.3985	3	963	963
15	37.7650	-122.4164	3	934	934
16	37.7802	-122.4128	3	954	954
17	37.7857	-122.4096	3	788	788
18	37.7908	-122.4325	3	772	772
19	37.8028	-122.4207	3	910	910
20	37.7935	-122.3930	3	746	746
21	37.7974	-122.4153	3	723	723
22	37.8055	-122.4069	3	738	738
23	37.7827	-122.4192	3	1006	1006
24	37.7883	-122.4165	3	624	624
25	37.7783	-122.3918	3	964	964
26	37.7390	-122.4239	3	624	624
27	37.7397	-122.3915	3	813	813
28	37.7751	-122.4056	3	1003	1003
29	37.8066	-122.4214	3	735	735
30	37.7772	-122.4072	-3	739	739
31	37.7928	-122.4103	-3	820	820
32	37.7921	-122.4037	-3	981	981
33	37.7911	-122.4082	-3	852	852
34	37.7727	-122.4541	-3	867	867
35	37.7848	-122.4094	-3	965	965
36	37.7901	-122.4268	-3	787	787
37	37.7927	-122.3983	-3	826	826
38	37.7154	-122.4018	-3	712	712
39	37.7882	-122.4077	-3	734	734
40	37.7749	-122.4530	-3	899	899
41	37.7910	-122.4326	-3	772	772
42	37.7927	-122.4032	-3	572	572
43	37.7722	-122.4304	-3	569	569
44	37.8031	-122.4115	-3	963	963
45	37.7652	-122.4161	-3	934	934
46	37.7817	-122.4110	-3	954	954
47	37.7780	-122.3918	-3	788	788
48	37.7910	-122.4326	-3	772	772
49	37.7919	-122.4095	-3	910	910
50	37.8005	-122.4015	-3	746	746
51	37.7944	-122.3988	-3	723	723
52	37.7954	-122.3991	-3	738	738
53	37.7805	-122.4187	-3	1006	1006
54	37.7883	-122.4165	-3	624	624
55	37.7865	-122.4013	-3	964	964
56	37.7393	-122.4239	-3	624	624
57	37.7893	-122.4221	-3	813	813
58	37.7803	-122.3909	-3	1003	1003
59	37.8056	-122.4221	-3	735	735
60	37.7842	-122.4084	1	902	962
61	37.7754	-122.4660	1	862	922
62	37.7918	-122.3980	1	543	603
63	37.7572	-122.4189	1	941	1001
64	37.7119	-122.2098	1	940	1000
65	37.7780	-122.4296	1	1002	1062
66	37.7739	-122.4325	1	983	1043
67	37.7437	-122.4212	1	629	689
68	37.7884	-122.4073	1	906	966
69	37.8002	-122.4311	1	693	753
70	37.6163	-122.3903	1	726	786
71	37.8006	-122.4362	1	634	694
72	37.7856	-122.3972	1	883	943
73	37.8066	-122.4140	1	609	669
74	37.8063	-122.4047	1	568	628
75	37.8055	-122.4053	1	799	859
76	37.7868	-122.4067	1	883	943
77	37.8082	-122.4163	1	785	845
78	37.7942	-122.3939	1	746	806
79	37.8081	-122.4158	1	754	814
80	37.7856	-122.3972	1	586	646
81	37.7618	-122.4211	1	549	609
82	37.7996	-122.4227	1	837	897
83	37.8062	-122.4184	1	880	940
84	37.7890	-122.4187	1	911	971
85	37.7692	-122.4696	1	733	793
86	37.7911	-122.4207	1	949	1009
87	37.6166	-122.3881	1	785	845
88	37.8066	-122.4140	1	712	772
89	37.7906	-122.4200	1	1005	1065
90	37.7766	-122.3955	-1	969	1140
91	37.7632	-122.4587	-1	928	1140
92	37.7917	-122.3980	-1	609	1140
93	37.7632	-122.3976	-1	1020	1140
94	37.7927	-122.3994	-1	1006	1140
95	37.7780	-122.4297	-1	1068	1140
96	37.7739	-122.4325	-1	1049	1140
97	37.7434	-122.4213	-1	695	1140
98	37.7860	-122.4121	-1	972	1140
99	37.7990	-122.4242	-1	759	1140
100	37.6172	-122.3874	-1	793	1140
101	37.7901	-122.4018	-1	700	1140
102	37.7853	-122.4001	-1	949	1140
103	37.8066	-122.4139	-1	675	1140
104	37.8077	-122.4122	-1	636	1140
105	37.7897	-122.4206	-1	865	1140
106	37.7811	-122.4624	-1	950	1140
107	37.7993	-122.4189	-1	851	1140
108	37.7944	-122.3991	-1	812	1140
109	37.8076	-122.4158	-1	820	1140
110	37.7853	-122.4001	-1	652	1140
111	37.7622	-122.4218	-1	615	1140
112	37.7963	-122.4220	-1	903	1140
113	37.8004	-122.4105	-1	946	1140
114	37.7843	-122.4168	-1	977	1140
115	37.7637	-122.4568	-1	800	1140
116	37.7792	-122.4109	-1	1015	1140
117	37.6164	-122.3881	-1	851	1140
118	37.8066	-122.4139	-1	778	1140
119	37.7906	-122.4202	-1	1072	1140
120	37.7514	-122.3944	0	540	1140
