9	5	10	20
0	   0.0589	   1.7056	3	956	956
1	   2.3549	   3.7770	3	906	906
2	   9.1677	   3.5819	3	587	587
3	   0.2466	   2.2117	3	710	710
4	   0.9227	   1.2998	3	698	698
5	   5.7851	   1.7862	3	644	644
6	   3.2189	   2.7049	3	694	694
7	   6.7732	   5.5619	3	643	643
8	   7.1196	   7.4074	3	589	589
9	   2.1446	   9.5130	3	898	898
10	   8.7678	   3.0397	-3	1416	1416
11	   1.5044	   8.5045	-3	908	908
12	   5.2817	   4.0950	-3	704	704
13	   8.7312	   4.7909	-3	896	896
14	   6.5296	   4.0432	-3	899	899
15	   1.6492	   1.9374	-3	926	926
16	   4.4094	   6.5954	-3	1144	1144
17	   6.2819	   9.7758	-3	884	884
18	   6.2456	   1.6043	-3	916	916
19	   2.9157	   3.1149	-3	1077	1077
20	   4.3692	   1.9441	1	540	1020
21	   2.4793	   6.0886	1	540	1020
22	   0.5735	   5.7220	1	540	1020
23	   2.1786	   0.6323	1	540	1020
24	   7.4276	   4.5335	1	540	1020
25	   8.1154	   4.6560	1	540	1020
26	   0.8243	   7.6050	1	540	1020
27	   0.3099	   2.4301	1	540	1020
28	   7.9920	   4.5446	1	540	1020
29	   4.4905	   0.1366	1	540	1020
30	   4.0576	   8.8597	1	540	1020
31	   2.0807	   6.5368	1	540	1020
32	   4.9483	   2.6542	1	540	1020
33	   2.2589	   7.1269	1	540	1020
34	   2.3519	   5.0890	1	540	1020
35	   5.9127	   6.2109	1	540	1020
36	   3.3057	   6.6329	1	540	1020
37	   6.7695	   9.7087	1	540	1020
38	   6.3477	   5.0134	1	540	1020
39	   6.1817	   3.9342	1	540	1020
40	   3.5179	   3.3752	-1	540	1020
41	   5.9558	   4.5923	-1	540	1020
42	   3.7668	   5.1298	-1	540	1020
43	   3.4079	   8.5874	-1	540	1020
44	   2.4868	   4.4728	-1	540	1020
45	   6.3837	   7.4975	-1	540	1020
46	   6.6560	   8.8502	-1	540	1020
47	   8.6198	   9.0591	-1	540	1020
48	   1.6604	   7.6959	-1	540	1020
49	   5.4540	   2.3014	-1	540	1020
50	   8.8140	   8.3077	-1	540	1020
51	   3.1464	   9.2431	-1	540	1020
52	   0.1674	   4.8387	-1	540	1020
53	   8.6410	   1.1066	-1	540	1020
54	   9.5618	   8.9815	-1	540	1020
55	   3.6816	   6.2226	-1	540	1020
56	   5.6512	   7.7963	-1	540	1020
57	   0.7279	   9.0591	-1	540	1020
58	   9.9685	   5.7435	-1	540	1020
59	   4.9866	   1.5355	-1	540	1020
60	   3.2865	   9.6865	0	540	1140
61	   7.4250	   7.0831	0	540	1140
62	   3.2427	   6.0901	0	540	1140
63	   8.8071	   9.0382	0	540	1140
64	   8.1909	   0.3916	0	540	1140
65	   5.9005	   3.3818	0	540	1140
66	   4.6439	   7.8521	0	540	1140
67	   2.6430	   1.7088	0	540	1140
68	   9.6813	   9.6383	0	540	1140
