cabid lati longi timestamp sequence
1.0 37.7039 -122.3938 553.0 1.0
1.0 37.7488 -122.4097 579.0 2.0
1.0 37.7868 -122.4043 592.0 3.0
1.0 37.7812 -122.4794 650.0 4.0
2.0 37.6144 -122.3962 547.0 1.0
2.0 37.7761 -122.4050 563.0 2.0
2.0 37.6160 -122.3886 605.0 3.0
2.0 37.7902 -122.4044 625.0 4.0
2.0 37.7902 -122.4044 626.0 5.0
2.0 37.7867 -122.4021 643.0 6.0
2.0 37.7834 -122.4025 650.0 7.0
2.0 37.7866 -122.4031 665.0 8.0
2.0 37.6158 -122.3901 684.0 9.0
2.0 37.6163 -122.3864 690.0 10.0
2.0 37.7747 -122.4245 708.0 11.0
2.0 37.7540 -122.4102 715.0 12.0
2.0 37.7964 -122.4052 730.0 13.0
2.0 37.7890 -122.3964 767.0 14.0
2.0 37.7633 -122.2162 801.0 15.0
2.0 37.7853 -122.3996 843.0 16.0
2.0 37.7778 -122.3914 849.0 17.0
3.0 37.7839 -122.4078 545.0 1.0
3.0 37.7934 -122.3925 551.0 2.0
3.0 37.7872 -122.4078 585.0 3.0
3.0 37.7944 -122.4032 591.0 4.0
3.0 37.7952 -122.3993 593.0 5.0
3.0 37.7844 -122.4392 604.0 6.0
3.0 37.7881 -122.4075 650.0 7.0
3.0 37.7934 -122.4418 662.0 8.0
3.0 37.7871 -122.4094 710.0 9.0
3.0 37.7814 -122.4180 714.0 10.0
3.0 37.7879 -122.4202 718.0 11.0
3.0 37.7585 -122.4191 728.0 12.0
3.0 37.7598 -122.4215 738.0 13.0
3.0 37.7742 -122.4048 749.0 14.0
3.0 37.7767 -122.3954 772.0 15.0
3.0 37.7682 -122.4290 783.0 16.0
3.0 37.7692 -122.4290 784.0 17.0
3.0 37.7900 -122.4305 795.0 18.0
3.0 37.7849 -122.4356 807.0 19.0
3.0 37.7753 -122.4224 815.0 20.0
3.0 37.7892 -122.4082 836.0 21.0
3.0 37.7937 -122.3960 843.0 22.0
3.0 37.7901 -122.4028 849.0 23.0
3.0 37.7891 -122.3951 854.0 24.0
3.0 37.7894 -122.4082 859.0 25.0
3.0 37.7908 -122.4325 867.0 26.0
3.0 37.7907 -122.4325 869.0 27.0
3.0 37.7780 -122.4232 877.0 28.0
3.0 37.7943 -122.3996 920.0 29.0
3.0 37.6161 -122.3890 948.0 30.0
3.0 37.7632 -122.3890 965.0 31.0
3.0 37.6154 -122.3927 980.0 32.0
3.0 37.7820 -122.3922 1008.0 33.0
3.0 37.7934 -122.3931 1017.0 34.0
3.0 37.7935 -122.3963 1019.0 35.0
4.0 37.6158 -122.3884 624.0 1.0
4.0 37.4856 -122.1856 645.0 2.0
4.0 37.6152 -122.3902 748.0 3.0
4.0 37.4375 -122.1233 772.0 4.0
4.0 37.6151 -122.3902 875.0 5.0
4.0 37.7944 -122.4186 899.0 6.0
4.0 37.6224 -122.4000 995.0 7.0
5.0 37.7901 -122.3912 824.0 1.0
5.0 37.7870 -122.4105 831.0 2.0
5.0 37.7927 -122.4044 837.0 3.0
5.0 37.7904 -122.3904 844.0 4.0
5.0 37.6179 -122.3868 863.0 5.0
5.0 37.6151 -122.3902 961.0 6.0
5.0 37.7843 -122.4077 979.0 7.0
lati longi low_tw
37.6793 -122.4939 500.0
37.7159 -122.4476 492.0
37.7723 -122.4201 919.0
37.6857 -122.4874 543.0
37.703 -122.4166 605.0
37.7045 -122.4186 943.0
37.7564 -122.3916 869.0
37.7028 -122.4121 878.0
37.6845 -122.4885 867.0
37.7596 -122.3905 481.0
37.7548 -122.3928 772.0
37.7525 -122.3983 592.0
37.7767 -122.4209 606.0
37.6791 -122.4925 836.0
37.7735 -122.4186 946.0
37.7616 -122.3919 956.0
37.7536 -122.3898 499.0
37.7108 -122.4215 907.0
37.7528 -122.3935 790.0
37.7139 -122.4516 812.0
37.679 -122.4944 712.0
37.7732 -122.4162 919.0
37.716 -122.4462 803.0
37.7717 -122.4179 850.0
37.755 -122.3961 649.0
37.7097 -122.4164 678.0
37.7798 -122.4173 905.0
37.7574 -122.3954 652.0
37.7781 -122.4167 630.0
37.7111 -122.4481 513.0
37.7771 -122.4179 711.0
37.7572 -122.395 844.0
37.761 -122.3941 544.0
37.6878 -122.4962 593.0
37.7799 -122.4212 499.0
37.682 -122.4893 676.0
37.7727 -122.4173 651.0
37.7019 -122.4209 877.0
37.7063 -122.4178 819.0
37.6837 -122.4937 840.0
37.7612 -122.3951 582.0
37.6793 -122.4967 912.0
37.6876 -122.4922 746.0
37.7609 -122.3898 764.0
37.6874 -122.4907 884.0
37.7098 -122.4143 586.0
37.6818 -122.49 486.0
37.762 -122.3941 663.0
37.7157 -122.4436 551.0
37.7773 -122.4248 824.0
37.7027 -122.4167 542.0
37.7726 -122.4227 771.0
37.682 -122.4874 589.0
37.7769 -122.4226 924.0
37.7787 -122.4171 544.0
37.7768 -122.4192 796.0
37.7793 -122.4175 919.0
37.7756 -122.4221 797.0
37.7195 -122.4492 552.0
37.6834 -122.4924 609.0
37.7156 -122.4432 500.0
37.7718 -122.4165 492.0
37.7601 -122.3938 919.0
37.7195 -122.4463 543.0
37.6803 -122.4966 605.0
37.6793 -122.491 943.0
37.702 -122.4182 869.0
37.6887 -122.488 878.0
37.7192 -122.4493 867.0
37.7077 -122.417 481.0
37.7091 -122.4178 772.0
37.7036 -122.4182 592.0
37.7604 -122.3915 606.0
37.7101 -122.443 836.0
37.7573 -122.3909 946.0
37.7042 -122.4199 956.0
37.7068 -122.4135 499.0
37.6859 -122.4877 907.0
37.7057 -122.415 790.0
37.7754 -122.4182 812.0
37.7174 -122.4494 712.0
37.7579 -122.3918 919.0
37.7718 -122.4165 803.0
37.76 -122.3919 850.0
37.7034 -122.4118 649.0
37.6813 -122.4961 678.0
37.7579 -122.3978 905.0
37.7058 -122.4148 652.0
37.7611 -122.394 630.0
37.7747 -122.4252 513.0
37.754 -122.3993 711.0
37.7084 -122.4173 844.0
37.7077 -122.4203 544.0
37.7156 -122.443 593.0
37.7594 -122.3954 499.0
37.714 -122.4482 676.0
37.7577 -122.3959 651.0
37.681 -122.4878 877.0
37.6847 -122.4879 819.0
37.7139 -122.4476 840.0
37.706 -122.4119 582.0
37.7173 -122.4444 912.0
37.7146 -122.4479 746.0
37.7062 -122.4145 764.0
37.7197 -122.448 884.0
37.6882 -122.4938 586.0
37.7116 -122.4483 486.0
37.7027 -122.4146 663.0
37.7748 -122.4257 551.0
37.76 -122.3903 824.0
37.6872 -122.4969 542.0
37.7552 -122.3943 771.0
37.7163 -122.4484 589.0
37.7524 -122.3932 924.0
37.7617 -122.3904 544.0
37.7612 -122.3927 796.0
37.7546 -122.3978 919.0
37.762 -122.3992 797.0
37.7797 -122.4254 552.0
37.7157 -122.4483 609.0
