
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,5,105.681,48.3399,101.063,6,6.95,52.9583,Optimal,52.9583,52.9583,0
sarp-20-5-A-2.txt ,20,5,5,108.201,64.5186,89.8259,8,23.62,82.8936,Optimal,82.8936,82.8936,0
sarp-20-5-A-3.txt ,20,5,5,115.957,55.2701,95.9841,8,37.22,75.2426,Optimal,75.2426,75.2426,0
sarp-20-5-A-4.txt ,20,5,3,103.765,32.0759,80.924,7,23.14,54.9169,Optimal,54.9169,54.9169,0
sarp-20-5-B-1.txt ,20,5,4,118.554,28.5289,89.04,7,9.05,58.0426,Optimal,58.0426,58.0426,0
sarp-20-5-B-2.txt ,20,5,5,112.931,40.8101,99.9762,6,5.32,53.7648,Optimal,53.7648,53.7648,0
sarp-20-5-B-3.txt ,20,5,5,113.222,37.1038,88.5517,6,19.06,61.7737,Optimal,61.7737,61.7737,0
sarp-20-5-B-4.txt ,20,5,5,115.32,42.2878,134.378,5,11.54,23.2298,Optimal,23.2298,23.2298,0
sarp-20-5-C-1.txt ,20,5,5,242.347,74.1312,97.7606,9,96.75,218.717,Optimal,218.717,218.732,0.00685771
sarp-20-5-C-2.txt ,20,5,5,257.523,75.6908,107.362,9,33.51,225.852,Optimal,225.852,225.852,0
sarp-20-5-C-3.txt ,20,5,4,253.36,63.4878,124.314,6,23.96,192.534,Optimal,192.534,192.534,0
sarp-20-5-C-4.txt ,20,5,5,224.135,72.4075,108.655,7,84.98,187.888,Optimal,187.888,187.888,0
