
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-5-A-1.txt ,15,5,1,75.4715,4.85592,65.5094,4,5.27,14.8181,Optimal,14.8181,14.8181,0
sarp-15-5-A-2.txt ,15,5,3,79.1377,21.4425,58.7431,8,5.08,41.837,Optimal,41.837,41.837,0
sarp-15-5-A-3.txt ,15,5,5,70.002,34.7403,79.3438,5,5.62,25.3986,Optimal,25.3986,25.3986,0
sarp-15-5-A-4.txt ,15,5,5,80.8701,69.3681,94.3763,4,3.79,55.8618,Optimal,55.8618,55.8618,0
sarp-15-5-B-1.txt ,15,5,4,86.7354,39.3725,81.1908,4,4.85,44.9171,Optimal,44.9171,44.9171,0
sarp-15-5-B-2.txt ,15,5,5,100.651,78.985,102.251,7,6.59,77.3849,Optimal,77.3849,77.3849,0
sarp-15-5-B-3.txt ,15,5,5,88.449,48.3811,76.2877,6,9.18,60.5424,Optimal,60.5424,60.5424,0
sarp-15-5-B-4.txt ,15,5,5,93.9406,46.5177,86.3333,5,4.47,54.125,Optimal,54.125,54.125,0
sarp-15-5-C-1.txt ,15,5,5,167.427,69.4179,107.208,5,7.72,129.637,Optimal,129.637,129.637,0
sarp-15-5-C-2.txt ,15,5,4,155.327,74.2609,87.6241,5,6.42,141.964,Optimal,141.964,141.964,0
sarp-15-5-C-3.txt ,15,5,5,167.136,66.8164,83.3679,7,7.79,150.585,Optimal,150.585,150.585,0
sarp-15-5-C-4.txt ,15,5,5,168.61,73.5202,102.185,6,41.58,139.945,Optimal,139.945,139.957,0.00857406
