
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-10-A-1.txt ,10,10,4,50.7679,24.9711,68.102,4,3.53,7.63709,Optimal,7.63709,7.63709,0
sarp-10-10-A-2.txt ,10,10,5,50.5379,43.4148,65.4499,4,8.48,28.5029,Optimal,28.5029,28.5029,0
sarp-10-10-A-3.txt ,10,10,4,55.5196,23.4435,64.9669,4,5.95,13.9962,Optimal,13.9962,13.9962,0
sarp-10-10-A-4.txt ,10,10,8,54.3031,62.4261,75.6036,4,12.83,41.1256,Optimal,41.1256,41.1256,0
sarp-10-10-B-1.txt ,10,10,7,62.6065,72.4231,85.5995,4,8.04,49.43,Optimal,49.43,49.43,0
sarp-10-10-B-2.txt ,10,10,8,59.2561,85.4151,84.9182,4,9.92,59.753,Optimal,59.753,59.753,0
sarp-10-10-B-3.txt ,10,10,8,54.8628,63.281,86.4835,4,9.14,31.6603,Optimal,31.6603,31.6603,0
sarp-10-10-B-4.txt ,10,10,8,58.0769,72.3629,75.5555,5,15.07,54.8843,Optimal,54.8843,54.8843,0
sarp-10-10-C-1.txt ,10,10,9,131.337,141.229,110.681,6,13.19,161.885,Optimal,161.885,161.885,0
sarp-10-10-C-2.txt ,10,10,9,126.742,184.282,111.865,4,8.22,199.159,Optimal,199.159,199.159,0
sarp-10-10-C-3.txt ,10,10,9,114.475,161.499,123.927,5,6.82,152.048,Optimal,152.048,152.048,0
sarp-10-10-C-4.txt ,10,10,6,106.608,97.6142,79.1408,5,15.78,125.081,Optimal,125.081,125.081,0
sarp-7-5-A-1.txt ,7,5,4,44.7525,53.0984,52.8316,3,0.23,45.0193,Optimal,45.0193,45.0193,0
