
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,5.01122,0.380813,0.259837,4.28732,34.6031,4.996e-16,44.5423,11.2505,0.854947,0.58335,9.62528,77.6859,1.12163e-15
grubhub-14-2.tsp ,5.66667,0.364715,0,5.95902,18.9612,-6.52256e-16,30.9516,18.3081,1.17834,0,19.2527,61.2608,-2.10734e-15
grubhub-14-3.tsp ,4.38081,0.846179,1.36634,4.37073,17.2317,1.38778e-15,28.1958,15.5371,3.00108,4.84591,15.5014,61.1145,4.92194e-15
grubhub-14-4.tsp ,5.81301,0.356911,0,5.17512,19.3018,-2.34535e-15,30.6468,18.9677,1.16459,0,16.8863,62.9814,-7.65282e-15

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.95675,1.61268,1.32439,3.21659,24.5021,9.61731e-15,33.6125,8.79657,4.79786,3.94017,9.56961,72.8958,2.86123e-14
grubhub-14-2.tsp ,4.96358,1.0678,0,5.04585,15.908,0.836016,27.8213,17.8409,3.83808,0,18.1367,57.1794,3.00495
grubhub-14-3.tsp ,2.36488,2.50537,2.39089,3.30341,17.298,7.51846,35.381,6.68404,7.08111,6.75757,9.3367,48.8906,21.25
grubhub-14-4.tsp ,2.9335,2.30634,1.86667,3.44976,15.1434,-1.34615e-15,25.6997,11.4145,8.9742,7.26339,13.4233,58.9245,-5.23799e-15

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.73984,1.82959,1.32439,3.21659,19.0086,2.44683,30.5659,8.96372,5.98574,4.33291,10.5235,62.1891,8.00511
grubhub-14-2.tsp ,4.64862,1.38276,0,5.04585,16.843,2.22163,30.1419,15.4225,4.58752,0,16.7403,55.8791,7.37056
grubhub-14-3.tsp ,2.54732,2.82911,1.87642,3.1322,10.9982,8.76065,30.1439,8.45052,9.38533,6.22488,10.3908,36.4857,29.0628
grubhub-14-4.tsp ,3.08374,1.97203,1.23024,3.2122,13.3307,7.33317,30.1621,10.2239,6.53811,4.07877,10.6498,44.1969,24.3125

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.26341,2.89171,0.805041,2.44683,13.9228,7.20691,29.5367,7.66305,9.7902,2.72556,8.28402,47.1374,24.3998
grubhub-14-2.tsp ,3.00976,2.39366,1.03724,4.17707,8.74756,3.22423,22.5895,13.3237,10.5963,4.59167,18.4912,38.724,14.2731
grubhub-14-3.tsp ,3.2052,3.05366,0.496911,2.94049,14.9555,5.49967,30.1515,10.6303,10.1277,1.64805,9.75239,49.6013,18.2402
grubhub-14-4.tsp ,1.49268,3.62049,2.00358,1.91073,5.38463,3.79,18.2021,8.2006,19.8905,11.0074,10.4973,29.5825,20.8218
