cabid lati longi timestamp sequence
3.0 37.7821 -122.4093 766.0 14.0
3.0 37.7923 -122.4040 776.0 15.0
3.0 37.7887 -122.4052 784.0 16.0
3.0 37.7799 -122.4599 799.0 17.0
3.0 37.7866 -122.4521 806.0 18.0
3.0 37.7861 -122.4108 821.0 19.0
3.0 37.8016 -122.4120 860.0 20.0
3.0 37.7941 -122.4214 865.0 21.0
4.0 37.6152 -122.3903 601.0 1.0
4.0 37.7851 -122.4005 616.0 2.0
4.0 37.6177 -122.3861 639.0 3.0
4.0 37.7944 -122.4018 660.0 4.0
4.0 37.6153 -122.3899 769.0 5.0
4.0 37.7641 -122.4362 787.0 6.0
4.0 37.6177 -122.3859 851.0 7.0
4.0 37.7846 -122.4045 915.0 8.0
4.0 37.6152 -122.3902 998.0 9.0
5.0 37.7891 -122.4029 750.0 1.0
5.0 37.7991 -122.4085 762.0 2.0
5.0 37.7698 -122.4133 779.0 3.0
5.0 37.7643 -122.4131 783.0 4.0
5.0 37.7618 -122.4193 785.0 5.0
5.0 37.7702 -122.4692 807.0 6.0
5.0 37.7691 -122.4682 808.0 7.0
5.0 37.7874 -122.4039 828.0 8.0
5.0 37.7876 -122.4004 831.0 9.0
5.0 37.7803 -122.4168 837.0 10.0
5.0 37.7819 -122.4177 845.0 11.0
5.0 37.7816 -122.4157 846.0 12.0
5.0 37.6149 -122.3852 864.0 13.0
5.0 37.7702 -122.4041 993.0 14.0
5.0 37.7714 -122.4087 994.0 15.0
5.0 37.7900 -122.4221 1005.0 16.0
5.0 37.7905 -122.4208 1006.0 17.0
5.0 37.7899 -122.4032 1012.0 18.0
1.0 37.6162 -122.3883 545.0 1.0
1.0 37.7864 -122.4046 565.0 2.0
1.0 37.7716 -122.3987 586.0 3.0
1.0 37.7858 -122.4382 604.0 4.0
1.0 37.7830 -122.4275 613.0 5.0
1.0 37.7834 -122.4406 616.0 6.0
1.0 37.7816 -122.4462 630.0 7.0
1.0 37.7814 -122.4461 631.0 8.0
1.0 37.7850 -122.4420 638.0 9.0
1.0 37.7810 -122.4638 645.0 10.0
1.0 37.7215 -122.4562 667.0 11.0
1.0 37.7235 -122.4562 675.0 12.0
1.0 37.7544 -122.5023 690.0 13.0
1.0 37.7729 -122.4799 705.0 14.0
1.0 37.7875 -122.4058 723.0 15.0
1.0 37.7924 -122.3951 760.0 16.0
1.0 37.7794 -122.4185 767.0 17.0
1.0 37.7792 -122.4184 768.0 18.0
1.0 37.7902 -122.4036 776.0 19.0
1.0 37.7917 -122.3984 830.0 20.0
1.0 37.7895 -122.4082 838.0 21.0
1.0 37.7979 -122.4144 845.0 22.0
1.0 37.7992 -122.4088 851.0 23.0
1.0 37.8014 -122.4022 854.0 24.0
2.0 37.7760 -122.4211 682.0 1.0
2.0 37.8082 -122.4161 698.0 2.0
2.0 37.7996 -122.4093 702.0 3.0
2.0 37.7863 -122.4130 709.0 4.0
2.0 37.7934 -122.3988 724.0 5.0
2.0 37.7887 -122.4101 729.0 6.0
2.0 37.6793 -122.3884 770.0 7.0
2.0 37.7952 -122.4049 787.0 8.0
2.0 37.7955 -122.4033 788.0 9.0
2.0 37.7836 -122.4406 801.0 10.0
2.0 37.7795 -122.4320 806.0 11.0
lati longi low_tw
37.7195 -122.3872 891.0
37.7872 -122.4689 752.0
37.7217 -122.3847 535.0
37.727 -122.3866 830.0
37.7734 -122.4041 755.0
37.7223 -122.3878 568.0
37.6542 -122.4627 842.0
37.6588 -122.4621 784.0
37.7723 -122.4071 785.0
37.6635 -122.4613 909.0
37.7811 -122.4723 802.0
37.7791 -122.4037 609.0
37.7706 -122.4087 773.0
37.72 -122.3827 637.0
37.7855 -122.4725 664.0
37.6589 -122.4609 817.0
37.7224 -122.388 673.0
37.7204 -122.3845 911.0
37.7739 -122.4088 537.0
37.7877 -122.4687 815.0
37.655 -122.4674 543.0
37.7899 -122.4758 490.0
37.7872 -122.4716 525.0
37.7763 -122.4063 675.0
37.7778 -122.4031 812.0
37.7865 -122.4856 858.0
37.6563 -122.465 865.0
37.7247 -122.3889 866.0
37.7708 -122.404 959.0
37.656 -122.4673 901.0
37.7703 -122.4037 884.0
37.7895 -122.4695 711.0
37.786 -122.4748 836.0
37.7289 -122.3897 488.0
37.7874 -122.4713 914.0
37.7253 -122.3836 649.0
37.7837 -122.4804 641.0
37.7834 -122.4826 874.0
37.7848 -122.4893 794.0
37.7717 -122.4012 766.0
37.7895 -122.4671 666.0
37.7221 -122.3868 922.0
37.7822 -122.4671 920.0
37.7743 -122.4049 913.0
37.772 -122.4062 580.0
37.7712 -122.4022 939.0
37.7817 -122.4677 547.0
37.7903 -122.4697 639.0
37.6586 -122.46 546.0
37.7273 -122.3877 860.0
37.7584 -122.4628 891.0
37.7662 -122.408 752.0
37.7904 -122.4604 535.0
37.661 -122.415 830.0
37.6633 -122.4847 755.0
37.6598 -122.4873 568.0
37.6513 -122.4064 842.0
37.7589 -122.4801 784.0
37.6691 -122.4957 785.0
37.7754 -122.4599 909.0
37.7465 -122.4354 802.0
37.7509 -122.4119 609.0
37.6877 -122.3938 773.0
37.6542 -122.4531 637.0
37.667 -122.3917 664.0
37.6765 -122.4686 817.0
37.7163 -122.4023 673.0
37.651 -122.4529 911.0
37.763 -122.4131 537.0
37.7087 -122.3949 815.0
37.7648 -122.4356 543.0
37.7991 -122.488 490.0
37.6783 -122.4873 525.0
37.7636 -122.4095 675.0
37.7086 -122.4273 812.0
37.7438 -122.4761 858.0
37.7253 -122.4157 865.0
37.7219 -122.4074 866.0
37.7631 -122.4383 959.0
37.6921 -122.4971 901.0
37.7099 -122.4416 884.0
37.762 -122.4218 711.0
37.6932 -122.4307 836.0
37.7299 -122.4961 488.0
37.7084 -122.4459 914.0
37.7915 -122.4996 649.0
37.7683 -122.4089 641.0
37.6835 -122.4256 874.0
37.75 -122.4113 794.0
37.6577 -122.3977 766.0
37.757 -122.4841 666.0
37.7672 -122.3934 922.0
37.7422 -122.3993 920.0
37.695 -122.4783 913.0
37.6946 -122.4862 580.0
37.7278 -122.4859 939.0
37.7851 -122.4138 547.0
37.7946 -122.4659 639.0
37.7294 -122.4991 546.0
37.6671 -122.4303 860.0
