cabid lati longi timestamp sequence
1.0 37.7989 -122.4374 904.0 36.0
1.0 37.7989 -122.4359 906.0 37.0
1.0 37.8060 -122.4098 916.0 38.0
1.0 37.8061 -122.4098 917.0 39.0
2.0 37.7951 -122.4293 666.0 1.0
2.0 37.7940 -122.3931 678.0 2.0
2.0 37.7936 -122.3926 680.0 3.0
2.0 37.7871 -122.3876 685.0 4.0
2.0 37.7932 -122.3993 691.0 5.0
2.0 37.7888 -122.4100 696.0 6.0
2.0 37.7855 -122.4396 720.0 7.0
2.0 37.7876 -122.4133 726.0 8.0
2.0 37.7833 -122.4337 737.0 9.0
2.0 37.7637 -122.4194 746.0 10.0
2.0 37.7635 -122.4195 747.0 11.0
2.0 37.7751 -122.4109 755.0 12.0
2.0 37.7843 -122.4076 759.0 13.0
2.0 37.7923 -122.3994 763.0 14.0
2.0 37.7829 -122.4097 768.0 15.0
2.0 37.7793 -122.4272 773.0 16.0
2.0 37.7370 -122.4316 791.0 17.0
2.0 37.7544 -122.4388 802.0 18.0
2.0 37.7608 -122.4350 805.0 19.0
2.0 37.7597 -122.4457 810.0 20.0
2.0 37.7619 -122.4185 821.0 21.0
2.0 37.7859 -122.4190 832.0 22.0
2.0 37.7829 -122.4207 835.0 23.0
2.0 37.8084 -122.4104 847.0 24.0
2.0 37.7831 -122.4473 960.0 25.0
2.0 37.7814 -122.4398 965.0 26.0
2.0 37.7855 -122.4110 981.0 27.0
2.0 37.7785 -122.4088 985.0 28.0
2.0 37.7961 -122.3963 1004.0 29.0
2.0 37.7803 -122.3902 1014.0 30.0
2.0 37.7800 -122.3898 1015.0 31.0
1.0 37.7439 -122.4391 542.0 1.0
1.0 37.7621 -122.4419 558.0 2.0
1.0 37.7775 -122.4434 566.0 3.0
1.0 37.7706 -122.4323 576.0 4.0
1.0 37.7871 -122.3944 588.0 5.0
1.0 37.7869 -122.4048 595.0 6.0
1.0 37.7793 -122.3934 605.0 7.0
1.0 37.7780 -122.4083 625.0 8.0
1.0 37.6155 -122.3845 642.0 9.0
1.0 37.6177 -122.3867 737.0 10.0
2.0 37.7898 -122.4323 554.0 1.0
2.0 37.7785 -122.4267 559.0 2.0
2.0 37.7567 -122.4302 573.0 3.0
2.0 37.6179 -122.3857 593.0 4.0
2.0 37.7441 -122.4312 618.0 5.0
2.0 37.7852 -122.4065 633.0 6.0
2.0 37.7855 -122.4001 653.0 7.0
2.0 37.7819 -122.4191 662.0 8.0
2.0 37.7924 -122.4108 689.0 9.0
2.0 37.7826 -122.4038 697.0 10.0
2.0 37.7854 -122.4051 736.0 11.0
2.0 37.7787 -122.3908 742.0 12.0
2.0 37.7799 -122.3898 744.0 13.0
2.0 37.6178 -122.3867 761.0 14.0
2.0 37.7717 -122.4406 818.0 15.0
2.0 37.7517 -122.4283 827.0 16.0
2.0 37.7452 -122.4284 835.0 17.0
2.0 37.7881 -122.4178 849.0 18.0
2.0 37.7902 -122.4082 853.0 19.0
2.0 37.7803 -122.4169 860.0 20.0
3.0 37.7703 -122.4378 668.0 1.0
3.0 37.7750 -122.4452 674.0 2.0
3.0 37.7760 -122.4454 676.0 3.0
3.0 37.7852 -122.4397 680.0 4.0
3.0 37.7761 -122.4379 683.0 5.0
lati longi low_tw
37.7692 -122.3874 650.0
37.7432 -122.3995 869.0
37.7701 -122.3909 547.0
37.6653 -122.4686 741.0
37.769 -122.3841 579.0
37.6584 -122.4718 736.0
37.7628 -122.3864 952.0
37.7638 -122.3868 866.0
37.6848 -122.3939 605.0
37.7435 -122.3904 809.0
37.7444 -122.3914 530.0
37.6633 -122.4744 536.0
37.7469 -122.3979 748.0
37.7661 -122.3859 647.0
37.7433 -122.3992 495.0
37.7627 -122.3862 699.0
37.6817 -122.3932 677.0
37.7707 -122.3918 653.0
37.6822 -122.3981 928.0
37.6868 -122.3901 589.0
37.7431 -122.39 953.0
37.6896 -122.3913 527.0
37.7716 -122.3866 929.0
37.7642 -122.3903 928.0
37.7726 -122.3924 949.0
37.6584 -122.4779 858.0
37.6876 -122.3908 534.0
37.7663 -122.3909 880.0
37.6876 -122.3942 783.0
37.6876 -122.3958 566.0
37.6897 -122.3914 919.0
37.659 -122.4722 878.0
37.6874 -122.3941 744.0
37.765 -122.3939 672.0
37.7683 -122.3916 853.0
37.7731 -122.3931 823.0
37.7671 -122.3946 902.0
37.6605 -122.4756 939.0
37.7697 -122.3901 519.0
37.6832 -122.3893 805.0
37.7697 -122.3931 650.0
37.7695 -122.3889 869.0
37.6824 -122.3937 547.0
37.7501 -122.3962 741.0
37.6897 -122.3911 579.0
37.7431 -122.3899 736.0
37.6818 -122.3962 952.0
37.6825 -122.3979 866.0
37.6614 -122.4725 605.0
37.7732 -122.3903 809.0
37.7643 -122.3863 530.0
37.7505 -122.3987 536.0
37.7737 -122.3903 748.0
37.7689 -122.3885 647.0
37.7681 -122.3909 495.0
37.6898 -122.3936 699.0
37.668 -122.475 677.0
37.6826 -122.3962 653.0
37.6669 -122.47 928.0
37.6633 -122.4742 589.0
37.7728 -122.3868 953.0
37.6629 -122.4766 527.0
37.6832 -122.3986 929.0
37.6909 -122.3917 928.0
37.7661 -122.3908 949.0
37.7474 -122.3952 858.0
37.6588 -122.4779 534.0
37.6838 -122.3986 880.0
37.6644 -122.4702 783.0
37.6594 -122.4736 566.0
37.6645 -122.4721 919.0
37.7458 -122.3998 878.0
37.6671 -122.4756 744.0
37.762 -122.3842 672.0
37.6849 -122.3931 853.0
37.7697 -122.3914 823.0
37.7624 -122.3888 902.0
37.749 -122.3987 939.0
37.6889 -122.3957 519.0
37.6637 -122.4764 805.0
