cabid lati longi timestamp sequence
1.0 37.7822 -122.4073 541.0 1.0
1.0 37.6157 -122.3878 561.0 2.0
1.0 37.6161 -122.3882 602.0 3.0
1.0 37.8063 -122.4162 629.0 4.0
1.0 37.8064 -122.4163 633.0 5.0
1.0 37.6170 -122.3880 659.0 6.0
1.0 37.6152 -122.3902 746.0 7.0
1.0 37.7914 -122.4058 768.0 8.0
1.0 37.7920 -122.4096 782.0 9.0
1.0 37.7936 -122.3963 788.0 10.0
1.0 37.7820 -122.4043 798.0 11.0
1.0 37.7868 -122.3939 804.0 12.0
1.0 37.7803 -122.4066 808.0 13.0
1.0 37.7775 -122.4101 810.0 14.0
1.0 37.7758 -122.4092 812.0 15.0
1.0 37.7386 -122.4040 825.0 16.0
1.0 37.7924 -122.4035 901.0 17.0
1.0 37.7734 -122.4410 915.0 18.0
1.0 37.7894 -122.4304 927.0 19.0
1.0 37.7856 -122.3967 946.0 20.0
1.0 37.7862 -122.3983 948.0 21.0
1.0 37.7508 -122.4422 969.0 22.0
1.0 37.7950 -122.3969 999.0 23.0
1.0 37.8000 -122.4055 1003.0 24.0
2.0 37.7899 -122.3994 552.0 1.0
2.0 37.7874 -122.4083 582.0 2.0
2.0 37.7934 -122.3981 591.0 3.0
2.0 37.8006 -122.4373 620.0 4.0
2.0 37.7893 -122.4019 633.0 5.0
2.0 37.7905 -122.3977 636.0 6.0
2.0 37.7838 -122.3992 642.0 7.0
2.0 37.7874 -122.4082 655.0 8.0
2.0 37.7924 -122.4108 659.0 9.0
2.0 37.7869 -122.4093 665.0 10.0
2.0 37.7751 -122.4039 673.0 11.0
2.0 37.7932 -122.4208 687.0 12.0
2.0 37.7932 -122.4139 690.0 13.0
2.0 37.7679 -122.4290 713.0 14.0
2.0 37.7668 -122.3999 725.0 15.0
2.0 37.7626 -122.3961 732.0 16.0
2.0 37.7514 -122.3943 739.0 17.0
2.0 37.6152 -122.3902 785.0 18.0
2.0 37.7851 -122.4005 800.0 19.0
2.0 37.6161 -122.3883 821.0 20.0
2.0 37.6583 -122.4848 842.0 21.0
2.0 37.6153 -122.3902 857.0 22.0
2.0 37.5313 -122.2650 878.0 23.0
2.0 37.7560 -122.4052 920.0 24.0
2.0 37.7523 -122.4183 926.0 25.0
2.0 37.7523 -122.4187 931.0 26.0
2.0 37.7483 -122.4203 933.0 27.0
2.0 37.7554 -122.4210 942.0 28.0
2.0 37.7656 -122.4221 945.0 29.0
2.0 37.7774 -122.4132 960.0 30.0
2.0 37.7862 -122.4111 964.0 31.0
2.0 37.7856 -122.4098 972.0 32.0
2.0 37.6155 -122.3844 994.0 33.0
3.0 37.7880 -122.4109 940.0 1.0
3.0 37.7903 -122.3936 956.0 2.0
3.0 37.8012 -122.4229 966.0 3.0
3.0 37.7971 -122.4280 970.0 4.0
3.0 37.7982 -122.4073 978.0 5.0
3.0 37.7966 -122.4006 982.0 6.0
3.0 37.7868 -122.4109 990.0 7.0
3.0 37.7867 -122.4047 993.0 8.0
3.0 37.7959 -122.3943 1001.0 9.0
3.0 37.7959 -122.3943 1002.0 10.0
3.0 37.8057 -122.4223 1010.0 11.0
3.0 37.8005 -122.4104 1014.0 12.0
3.0 37.7979 -122.4220 1017.0 13.0
lati longi low_tw
37.8026 -122.4105 920.0
37.6761 -122.4322 825.0
37.7179 -122.4618 663.0
37.7227 -122.457 894.0
37.6723 -122.4325 705.0
37.7212 -122.4296 853.0
37.6749 -122.4408 851.0
37.713 -122.4234 656.0
37.7211 -122.4574 492.0
37.7753 -122.4006 606.0
37.8039 -122.4082 632.0
37.8068 -122.413 923.0
37.67 -122.4378 877.0
37.6751 -122.4399 703.0
37.8015 -122.4135 918.0
37.6788 -122.4358 863.0
37.6755 -122.4381 615.0
37.7217 -122.4576 750.0
37.8002 -122.4094 782.0
37.6763 -122.4391 494.0
37.7151 -122.431 919.0
37.7179 -122.4555 633.0
37.7158 -122.4576 778.0
37.6786 -122.4326 893.0
37.772 -122.4 598.0
37.7766 -122.3926 798.0
37.8014 -122.4148 718.0
37.67 -122.4393 635.0
37.8 -122.413 849.0
37.6766 -122.4393 931.0
37.6704 -122.4382 666.0
37.7208 -122.4278 755.0
37.809 -122.4143 898.0
37.7226 -122.4603 843.0
37.6693 -122.4389 936.0
37.7192 -122.4577 818.0
37.676 -122.4388 804.0
37.7227 -122.4252 555.0
37.6724 -122.4322 802.0
37.7187 -122.4602 790.0
37.6742 -122.4619 920.0
37.7428 -122.4381 825.0
37.7042 -122.4644 663.0
37.6759 -122.4127 894.0
37.6527 -122.4896 705.0
37.7616 -122.443 853.0
37.7264 -122.4054 851.0
37.7255 -122.4268 656.0
37.7808 -122.469 492.0
37.7831 -122.4418 606.0
37.7907 -122.4436 632.0
37.7371 -122.4568 923.0
37.6951 -122.4046 877.0
37.6638 -122.4357 703.0
37.787 -122.4409 918.0
37.7492 -122.4451 863.0
37.7421 -122.4607 615.0
37.7711 -122.4142 750.0
37.7602 -122.4347 782.0
37.706 -122.4701 494.0
37.7826 -122.4313 919.0
37.7234 -122.4708 633.0
37.6712 -122.4716 778.0
37.6638 -122.4596 893.0
37.732 -122.419 598.0
37.6741 -122.4438 798.0
37.7409 -122.4068 718.0
37.6738 -122.403 635.0
37.6869 -122.4403 849.0
37.7717 -122.4153 931.0
37.7075 -122.4152 666.0
37.7444 -122.43 755.0
37.781 -122.4828 898.0
37.7472 -122.4731 843.0
37.7905 -122.426 936.0
37.733 -122.405 818.0
37.6676 -122.4605 804.0
37.7213 -122.4463 555.0
37.691 -122.3986 802.0
37.7602 -122.4459 790.0
