cabid lati longi timestamp sequence
2.0 37.7847 -122.4089 885.0 12.0
2.0 37.7880 -122.4187 891.0 13.0
2.0 37.7909 -122.4176 894.0 14.0
2.0 37.7641 -122.4570 910.0 15.0
2.0 37.7638 -122.4572 911.0 16.0
2.0 37.7824 -122.4022 927.0 17.0
2.0 37.7847 -122.4090 933.0 18.0
2.0 37.7804 -122.3899 941.0 19.0
2.0 37.8008 -122.4014 957.0 20.0
2.0 37.7917 -122.4097 963.0 21.0
2.0 37.7922 -122.3947 983.0 22.0
2.0 37.7799 -122.4321 1003.0 23.0
2.0 37.7781 -122.4351 1014.0 24.0
3.0 37.6159 -122.3888 644.0 1.0
3.0 37.7898 -122.4034 665.0 2.0
3.0 37.7925 -122.3981 714.0 3.0
3.0 37.7904 -122.4274 720.0 4.0
3.0 37.7855 -122.4003 772.0 5.0
3.0 37.7850 -122.4093 777.0 6.0
3.0 37.7926 -122.4036 801.0 7.0
3.0 37.7891 -122.4081 805.0 8.0
3.0 37.7931 -122.3973 820.0 9.0
3.0 37.7883 -122.4466 833.0 10.0
3.0 37.7919 -122.4096 843.0 11.0
3.0 37.6164 -122.3884 870.0 12.0
3.0 37.7917 -122.4074 980.0 13.0
3.0 37.8077 -122.4190 989.0 14.0
3.0 37.8077 -122.4190 990.0 15.0
3.0 37.7919 -122.4125 998.0 16.0
3.0 37.7918 -122.4073 1003.0 17.0
3.0 37.7968 -122.3994 1010.0 18.0
4.0 37.8000 -122.4075 984.0 1.0
4.0 37.7996 -122.4361 993.0 2.0
4.0 37.7813 -122.4609 1003.0 3.0
4.0 37.7875 -122.4624 1009.0 4.0
1.0 37.7521 -122.4191 544.0 1.0
1.0 37.7476 -122.4202 568.0 2.0
1.0 37.7781 -122.4183 578.0 3.0
1.0 37.7397 -122.4620 607.0 4.0
2.0 37.6285 -122.4022 603.0 1.0
2.0 37.7924 -122.3991 622.0 2.0
2.0 37.7902 -122.4007 624.0 3.0
2.0 37.7719 -122.4308 639.0 4.0
2.0 37.6396 -122.4053 692.0 5.0
2.0 37.7896 -122.3947 709.0 6.0
2.0 37.7860 -122.4016 712.0 7.0
2.0 37.7785 -122.4150 723.0 8.0
2.0 37.7876 -122.4069 872.0 9.0
2.0 37.7850 -122.4271 881.0 10.0
2.0 37.7853 -122.4050 890.0 11.0
2.0 37.7866 -122.4024 893.0 12.0
2.0 37.7965 -122.4005 899.0 13.0
2.0 37.7891 -122.4072 904.0 14.0
2.0 37.7852 -122.4366 911.0 15.0
2.0 37.7875 -122.4294 918.0 16.0
2.0 37.6179 -122.3865 944.0 17.0
2.0 37.6169 -122.3878 1013.0 18.0
3.0 37.7881 -122.4167 557.0 1.0
3.0 37.7950 -122.4301 631.0 2.0
3.0 37.7621 -122.4619 645.0 3.0
3.0 37.7740 -122.4410 658.0 4.0
3.0 37.7848 -122.4381 664.0 5.0
3.0 37.7872 -122.4098 680.0 6.0
3.0 37.7804 -122.3898 689.0 7.0
3.0 37.7875 -122.4072 697.0 8.0
3.0 37.7899 -122.4052 703.0 9.0
3.0 37.7948 -122.4005 707.0 10.0
3.0 37.7952 -122.4207 716.0 11.0
3.0 37.7915 -122.4021 746.0 12.0
3.0 37.7669 -122.4028 758.0 13.0
lati longi low_tw
37.7368 -122.3997 723.0
37.6821 -122.4642 771.0
37.778 -122.3973 612.0
37.7567 -122.4307 679.0
37.662 -122.4209 646.0
37.7383 -122.397 934.0
37.747 -122.4018 644.0
37.6702 -122.407 710.0
37.725 -122.4003 934.0
37.7048 -122.4294 870.0
37.7986 -122.4215 867.0
37.7257 -122.4202 539.0
37.7504 -122.4709 514.0
37.7201 -122.4846 947.0
37.7134 -122.4169 606.0
37.673 -122.4349 792.0
37.7767 -122.4701 495.0
37.7794 -122.4106 919.0
37.6569 -122.4366 751.0
37.7099 -122.4569 680.0
37.7658 -122.4598 721.0
37.7335 -122.4221 904.0
37.6581 -122.4558 492.0
37.7565 -122.4307 898.0
37.7805 -122.4229 498.0
37.7027 -122.4704 827.0
37.7178 -122.3993 863.0
37.6817 -122.4006 523.0
37.7605 -122.43 505.0
37.7868 -122.4857 875.0
37.7047 -122.4642 789.0
37.6643 -122.4692 618.0
37.7462 -122.4363 922.0
37.7491 -122.4404 809.0
37.786 -122.4516 485.0
37.6762 -122.4263 576.0
37.7457 -122.4173 618.0
37.6909 -122.4781 503.0
37.7762 -122.4477 756.0
37.7924 -122.4857 741.0
37.7496 -122.4957 667.0
37.7643 -122.4427 783.0
37.7593 -122.4051 804.0
37.7153 -122.395 636.0
37.7725 -122.453 570.0
37.6723 -122.423 491.0
37.6791 -122.4633 668.0
37.6948 -122.4457 898.0
37.6671 -122.4856 705.0
37.6547 -122.4182 508.0
37.6797 -122.3863 723.0
37.677 -122.4614 771.0
37.7431 -122.3904 612.0
37.7369 -122.3924 679.0
37.6856 -122.4672 646.0
37.6792 -122.387 934.0
37.743 -122.3952 644.0
37.7414 -122.3937 710.0
37.677 -122.3863 934.0
37.6817 -122.3864 870.0
37.7564 -122.4986 867.0
37.6794 -122.4621 539.0
37.6807 -122.4662 514.0
37.7428 -122.3929 947.0
37.6798 -122.4639 606.0
37.7365 -122.3888 792.0
37.6741 -122.3866 495.0
37.6848 -122.4693 919.0
37.6743 -122.3929 751.0
37.6777 -122.3842 680.0
37.6808 -122.3889 721.0
37.6785 -122.4615 904.0
37.7605 -122.4929 492.0
37.6587 -122.4167 898.0
37.7456 -122.3864 498.0
37.6782 -122.3856 827.0
37.7648 -122.4928 863.0
37.7457 -122.3939 523.0
37.6818 -122.3913 505.0
37.7567 -122.4963 875.0
37.6796 -122.3886 789.0
37.6808 -122.4625 618.0
37.6571 -122.4093 922.0
37.6794 -122.4652 809.0
37.6745 -122.3848 485.0
37.7455 -122.3932 576.0
37.682 -122.4661 618.0
37.6821 -122.3933 503.0
37.7564 -122.4904 756.0
37.685 -122.4684 741.0
37.737 -122.3939 667.0
37.6771 -122.4635 783.0
37.6808 -122.4668 804.0
37.6783 -122.3936 636.0
37.7406 -122.3946 570.0
37.7392 -122.3873 491.0
37.6811 -122.3897 668.0
37.7597 -122.4957 898.0
37.6785 -122.4641 705.0
37.7565 -122.4644 508.0
