cabid lati longi timestamp sequence
1.0 37.6162 -122.3883 545.0 1.0
1.0 37.7864 -122.4046 565.0 2.0
1.0 37.7716 -122.3987 586.0 3.0
1.0 37.7858 -122.4382 604.0 4.0
1.0 37.7830 -122.4275 613.0 5.0
1.0 37.7834 -122.4406 616.0 6.0
1.0 37.7816 -122.4462 630.0 7.0
1.0 37.7814 -122.4461 631.0 8.0
1.0 37.7850 -122.4420 638.0 9.0
1.0 37.7810 -122.4638 645.0 10.0
1.0 37.7215 -122.4562 667.0 11.0
1.0 37.7235 -122.4562 675.0 12.0
1.0 37.7544 -122.5023 690.0 13.0
1.0 37.7729 -122.4799 705.0 14.0
1.0 37.7875 -122.4058 723.0 15.0
1.0 37.7924 -122.3951 760.0 16.0
1.0 37.7794 -122.4185 767.0 17.0
1.0 37.7792 -122.4184 768.0 18.0
1.0 37.7902 -122.4036 776.0 19.0
1.0 37.7917 -122.3984 830.0 20.0
1.0 37.7895 -122.4082 838.0 21.0
1.0 37.7979 -122.4144 845.0 22.0
1.0 37.7992 -122.4088 851.0 23.0
1.0 37.8014 -122.4022 854.0 24.0
2.0 37.7760 -122.4211 682.0 1.0
2.0 37.8082 -122.4161 698.0 2.0
2.0 37.7996 -122.4093 702.0 3.0
2.0 37.7863 -122.4130 709.0 4.0
2.0 37.7934 -122.3988 724.0 5.0
2.0 37.7887 -122.4101 729.0 6.0
2.0 37.6793 -122.3884 770.0 7.0
2.0 37.7952 -122.4049 787.0 8.0
2.0 37.7955 -122.4033 788.0 9.0
2.0 37.7836 -122.4406 801.0 10.0
2.0 37.7795 -122.4320 806.0 11.0
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
lati longi low_tw
37.7935 -122.4065 919.0
37.7689 -122.4171 801.0
37.7842 -122.4908 767.0
37.7658 -122.4182 656.0
37.7917 -122.4092 939.0
37.6755 -122.4588 553.0
37.7707 -122.4095 529.0
37.7548 -122.4179 556.0
37.7886 -122.4058 855.0
37.7703 -122.4256 822.0
37.6598 -122.4648 656.0
37.799 -122.422 768.0
37.7657 -122.3918 960.0
37.6995 -122.4703 890.0
37.7655 -122.4005 938.0
37.7821 -122.4212 523.0
37.7213 -122.4523 922.0
37.7739 -122.3925 854.0
37.7605 -122.3975 879.0
37.7808 -122.4224 586.0
37.7613 -122.427 846.0
37.7668 -122.4257 714.0
37.7978 -122.4036 615.0
37.7244 -122.4764 576.0
37.7917 -122.4297 527.0
37.7647 -122.4262 769.0
37.7849 -122.4102 558.0
37.7502 -122.4119 643.0
37.7581 -122.4185 628.0
37.7914 -122.4192 937.0
37.7246 -122.4603 619.0
37.6933 -122.4425 648.0
37.7994 -122.4316 912.0
37.7632 -122.3971 944.0
37.6963 -122.4358 751.0
37.7683 -122.4576 726.0
37.7701 -122.4181 491.0
37.756 -122.4237 674.0
37.7624 -122.4734 522.0
37.7902 -122.3991 700.0
37.7488 -122.4502 771.0
37.7918 -122.41 628.0
37.7616 -122.4212 569.0
37.7502 -122.397 749.0
37.7536 -122.4162 487.0
37.7827 -122.4226 793.0
37.7063 -122.39 884.0
37.6764 -122.4749 575.0
37.7865 -122.4163 865.0
37.7797 -122.3988 611.0
37.7679 -122.4069 698.0
37.7965 -122.4197 495.0
37.7944 -122.4088 692.0
37.7784 -122.397 589.0
37.7749 -122.4054 799.0
37.761 -122.4593 915.0
37.7855 -122.3959 951.0
37.6662 -122.4098 770.0
37.7638 -122.4188 683.0
37.6656 -122.4785 939.0
37.7579 -122.4244 919.0
37.7813 -122.3925 801.0
37.7891 -122.4045 767.0
37.7626 -122.4732 656.0
37.7533 -122.4712 939.0
37.7676 -122.3978 553.0
37.7987 -122.4171 529.0
37.7919 -122.4598 556.0
37.7973 -122.431 855.0
37.677 -122.4981 822.0
37.7898 -122.4158 656.0
37.7858 -122.4187 768.0
37.7839 -122.3924 960.0
37.7929 -122.415 890.0
37.7903 -122.4109 938.0
37.7676 -122.4202 523.0
37.7702 -122.3947 922.0
37.7939 -122.4291 854.0
37.753 -122.3931 879.0
37.7562 -122.4539 586.0
37.7871 -122.4094 846.0
37.7409 -122.4481 714.0
37.7775 -122.3985 615.0
37.7218 -122.4286 576.0
37.7791 -122.4814 527.0
37.7932 -122.4111 769.0
37.7888 -122.4086 558.0
37.7716 -122.421 643.0
37.7898 -122.4121 628.0
37.7705 -122.3931 937.0
37.7639 -122.4241 619.0
37.7398 -122.4095 648.0
37.7909 -122.402 912.0
37.704 -122.3963 944.0
37.7592 -122.4164 751.0
37.7969 -122.4167 726.0
37.7768 -122.4027 491.0
37.76 -122.4414 674.0
37.778 -122.3999 522.0
37.7785 -122.4185 700.0
37.7723 -122.416 771.0
37.785 -122.4257 628.0
37.7862 -122.4291 569.0
37.7561 -122.3928 749.0
37.7851 -122.4149 487.0
37.7213 -122.4441 793.0
37.7682 -122.4244 884.0
37.7619 -122.4006 575.0
37.7556 -122.4207 865.0
37.7986 -122.3905 611.0
37.7898 -122.4295 698.0
37.7794 -122.3942 495.0
37.6588 -122.475 692.0
37.7705 -122.4172 589.0
37.7668 -122.4726 799.0
37.6768 -122.4312 915.0
37.6684 -122.4018 951.0
37.7647 -122.4062 770.0
37.7674 -122.3983 683.0
37.7832 -122.3983 939.0
