cabid lati longi timestamp sequence
1.0 37.7860 -122.4090 607.0 1.0
1.0 37.6156 -122.3885 682.0 2.0
1.0 37.5880 -122.3573 728.0 3.0
1.0 37.5538 -122.3006 734.0 4.0
1.0 37.6298 -122.4024 764.0 5.0
1.0 37.6510 -122.3837 770.0 6.0
1.0 37.6465 -122.4063 801.0 7.0
1.0 37.7851 -122.4049 817.0 8.0
1.0 37.7892 -122.4032 827.0 9.0
1.0 37.7877 -122.4437 835.0 10.0
1.0 37.7797 -122.4185 848.0 11.0
1.0 37.7846 -122.4039 854.0 12.0
1.0 37.7685 -122.4164 888.0 13.0
1.0 37.7453 -122.4176 896.0 14.0
1.0 37.7624 -122.4194 903.0 15.0
1.0 37.7538 -122.3988 914.0 16.0
1.0 37.7727 -122.4028 919.0 17.0
1.0 37.7788 -122.4149 923.0 18.0
1.0 37.7953 -122.4033 951.0 19.0
1.0 37.7783 -122.4403 960.0 20.0
1.0 37.7795 -122.4387 962.0 21.0
1.0 37.7839 -122.4438 965.0 22.0
1.0 37.7874 -122.4527 970.0 23.0
1.0 37.7460 -122.4158 992.0 24.0
2.0 37.7828 -122.4122 543.0 1.0
2.0 37.7760 -122.4027 546.0 2.0
2.0 37.7645 -122.4186 557.0 3.0
2.0 37.7584 -122.4188 560.0 4.0
2.0 37.7574 -122.4190 562.0 5.0
2.0 37.7642 -122.4653 576.0 6.0
2.0 37.7663 -122.4540 580.0 7.0
2.0 37.7699 -122.4537 582.0 8.0
2.0 37.7727 -122.4410 584.0 9.0
2.0 37.7551 -122.4041 829.0 10.0
2.0 37.7966 -122.4243 847.0 11.0
2.0 37.7847 -122.4089 885.0 12.0
2.0 37.7880 -122.4187 891.0 13.0
2.0 37.7909 -122.4176 894.0 14.0
2.0 37.7641 -122.4570 910.0 15.0
2.0 37.7638 -122.4572 911.0 16.0
2.0 37.7824 -122.4022 927.0 17.0
2.0 37.7847 -122.4090 933.0 18.0
2.0 37.7804 -122.3899 941.0 19.0
2.0 37.8008 -122.4014 957.0 20.0
2.0 37.7917 -122.4097 963.0 21.0
2.0 37.7922 -122.3947 983.0 22.0
2.0 37.7799 -122.4321 1003.0 23.0
2.0 37.7781 -122.4351 1014.0 24.0
3.0 37.6159 -122.3888 644.0 1.0
3.0 37.7898 -122.4034 665.0 2.0
3.0 37.7925 -122.3981 714.0 3.0
3.0 37.7904 -122.4274 720.0 4.0
3.0 37.7855 -122.4003 772.0 5.0
3.0 37.7850 -122.4093 777.0 6.0
3.0 37.7926 -122.4036 801.0 7.0
3.0 37.7891 -122.4081 805.0 8.0
3.0 37.7931 -122.3973 820.0 9.0
3.0 37.7883 -122.4466 833.0 10.0
3.0 37.7919 -122.4096 843.0 11.0
3.0 37.6164 -122.3884 870.0 12.0
3.0 37.7917 -122.4074 980.0 13.0
3.0 37.8077 -122.4190 989.0 14.0
3.0 37.8077 -122.4190 990.0 15.0
3.0 37.7919 -122.4125 998.0 16.0
3.0 37.7918 -122.4073 1003.0 17.0
3.0 37.7968 -122.3994 1010.0 18.0
4.0 37.8000 -122.4075 984.0 1.0
4.0 37.7996 -122.4361 993.0 2.0
4.0 37.7813 -122.4609 1003.0 3.0
4.0 37.7875 -122.4624 1009.0 4.0
lati longi low_tw
37.6819 -122.4434 708.0
37.797 -122.404 650.0
37.7354 -122.4425 503.0
37.7683 -122.4747 881.0
37.6847 -122.4159 685.0
37.7934 -122.4325 740.0
37.7445 -122.4874 574.0
37.6572 -122.4565 672.0
37.6838 -122.4013 706.0
37.6891 -122.4432 904.0
37.7581 -122.4571 516.0
37.6986 -122.4181 902.0
37.6974 -122.4498 693.0
37.6804 -122.4926 608.0
37.7956 -122.4818 501.0
37.6524 -122.4689 612.0
37.7658 -122.4158 528.0
37.7131 -122.4682 870.0
37.7187 -122.4805 719.0
37.7337 -122.3935 509.0
37.6597 -122.4114 597.0
37.7443 -122.4879 854.0
37.7715 -122.4471 640.0
37.6924 -122.4336 941.0
37.6788 -122.4083 798.0
37.795 -122.4237 568.0
37.7631 -122.4331 621.0
37.7566 -122.4472 545.0
37.7609 -122.4618 786.0
37.7004 -122.4703 631.0
37.7991 -122.4891 588.0
37.7502 -122.4492 510.0
37.7694 -122.4771 659.0
37.7613 -122.4283 517.0
37.6506 -122.4575 644.0
37.6998 -122.3974 543.0
37.7354 -122.4356 490.0
37.6666 -122.4413 597.0
37.7569 -122.4061 751.0
37.7625 -122.4503 778.0
37.7578 -122.4858 540.0
37.7634 -122.4601 955.0
37.687 -122.4075 750.0
37.6544 -122.4461 904.0
37.7727 -122.4236 626.0
37.7797 -122.4275 943.0
37.7002 -122.461 922.0
37.7769 -122.4424 833.0
37.6619 -122.3944 867.0
37.7103 -122.4396 508.0
37.7767 -122.4036 708.0
37.7715 -122.4041 650.0
37.6513 -122.4412 503.0
37.7134 -122.4346 881.0
37.7449 -122.3945 685.0
37.6731 -122.3882 740.0
37.7118 -122.4374 574.0
37.7073 -122.4381 672.0
37.7115 -122.4422 706.0
37.6737 -122.3902 904.0
37.7794 -122.3993 516.0
37.7151 -122.444 902.0
37.7759 -122.3983 693.0
37.7128 -122.4414 608.0
37.6742 -122.3958 501.0
37.7154 -122.4383 612.0
37.6765 -122.3977 528.0
37.7094 -122.4439 870.0
37.7118 -122.4423 719.0
37.7129 -122.4401 509.0
37.7449 -122.3861 597.0
37.6717 -122.3894 854.0
37.7156 -122.4413 640.0
37.7747 -122.4008 941.0
37.7102 -122.4439 798.0
37.772 -122.4061 568.0
37.6527 -122.4389 621.0
37.7717 -122.3992 545.0
37.7755 -122.4039 786.0
37.6508 -122.4486 631.0
37.7732 -122.399 588.0
37.7697 -122.4033 510.0
37.6558 -122.4486 659.0
37.7773 -122.3977 517.0
37.7778 -122.401 644.0
37.7744 -122.4064 543.0
37.7097 -122.4401 490.0
37.7711 -122.3993 597.0
37.7474 -122.388 751.0
37.7078 -122.4361 778.0
37.6748 -122.3973 540.0
37.71 -122.435 955.0
37.713 -122.444 750.0
37.708 -122.4421 904.0
37.7755 -122.4054 626.0
37.6748 -122.3885 943.0
37.6764 -122.3977 922.0
37.6776 -122.3895 833.0
37.6573 -122.4418 867.0
37.7787 -122.4258 508.0
