cabid lati longi timestamp sequence
2.0 37.7709 -122.4402 666.0 10.0
2.0 37.7637 -122.4571 674.0 11.0
2.0 37.7230 -122.4413 693.0 12.0
2.0 37.7456 -122.4226 705.0 13.0
2.0 37.7863 -122.4384 724.0 14.0
2.0 37.7881 -122.4254 726.0 15.0
2.0 37.7854 -122.4197 729.0 16.0
2.0 37.7877 -122.4061 748.0 17.0
2.0 37.8001 -122.4561 764.0 18.0
2.0 37.7478 -122.4207 814.0 19.0
2.0 37.7880 -122.4126 843.0 20.0
2.0 37.7874 -122.4083 850.0 21.0
2.0 37.7639 -122.4574 866.0 22.0
2.0 37.7686 -122.4534 870.0 23.0
2.0 37.7767 -122.3945 883.0 24.0
2.0 37.7786 -122.4166 936.0 25.0
2.0 37.7911 -122.4210 944.0 26.0
2.0 37.7853 -122.4012 966.0 27.0
2.0 37.7877 -122.4083 970.0 28.0
3.0 37.7835 -122.4167 873.0 1.0
3.0 37.7802 -122.3944 906.0 2.0
3.0 37.7871 -122.4149 912.0 3.0
3.0 37.7878 -122.4008 920.0 4.0
3.0 37.7983 -122.4335 932.0 5.0
3.0 37.7956 -122.4237 936.0 6.0
3.0 37.7855 -122.4300 945.0 7.0
3.0 37.7857 -122.4284 946.0 8.0
3.0 37.7868 -122.4116 954.0 9.0
3.0 37.7883 -122.4018 967.0 10.0
3.0 37.7777 -122.3935 975.0 11.0
3.0 37.7884 -122.4017 982.0 12.0
3.0 37.7925 -122.3923 986.0 13.0
3.0 37.7877 -122.4018 998.0 14.0
3.0 37.7931 -122.3926 1003.0 15.0
3.0 37.7950 -122.3971 1009.0 16.0
1.0 37.7039 -122.3938 553.0 1.0
1.0 37.7488 -122.4097 579.0 2.0
1.0 37.7868 -122.4043 592.0 3.0
1.0 37.7812 -122.4794 650.0 4.0
2.0 37.6144 -122.3962 547.0 1.0
2.0 37.7761 -122.4050 563.0 2.0
2.0 37.6160 -122.3886 605.0 3.0
2.0 37.7902 -122.4044 625.0 4.0
2.0 37.7902 -122.4044 626.0 5.0
2.0 37.7867 -122.4021 643.0 6.0
2.0 37.7834 -122.4025 650.0 7.0
2.0 37.7866 -122.4031 665.0 8.0
2.0 37.6158 -122.3901 684.0 9.0
2.0 37.6163 -122.3864 690.0 10.0
2.0 37.7747 -122.4245 708.0 11.0
2.0 37.7540 -122.4102 715.0 12.0
2.0 37.7964 -122.4052 730.0 13.0
2.0 37.7890 -122.3964 767.0 14.0
2.0 37.7633 -122.2162 801.0 15.0
2.0 37.7853 -122.3996 843.0 16.0
2.0 37.7778 -122.3914 849.0 17.0
3.0 37.7839 -122.4078 545.0 1.0
3.0 37.7934 -122.3925 551.0 2.0
3.0 37.7872 -122.4078 585.0 3.0
3.0 37.7944 -122.4032 591.0 4.0
3.0 37.7952 -122.3993 593.0 5.0
3.0 37.7844 -122.4392 604.0 6.0
3.0 37.7881 -122.4075 650.0 7.0
3.0 37.7934 -122.4418 662.0 8.0
3.0 37.7871 -122.4094 710.0 9.0
3.0 37.7814 -122.4180 714.0 10.0
3.0 37.7879 -122.4202 718.0 11.0
3.0 37.7585 -122.4191 728.0 12.0
3.0 37.7598 -122.4215 738.0 13.0
3.0 37.7742 -122.4048 749.0 14.0
lati longi low_tw
37.7515 -122.4964 590.0
37.7907 -122.454 957.0
37.7373 -122.4902 797.0
37.7385 -122.4856 914.0
37.7375 -122.4929 807.0
37.7388 -122.4852 502.0
37.7334 -122.4887 675.0
37.7597 -122.4861 808.0
37.7491 -122.4966 830.0
37.7891 -122.4572 733.0
37.7646 -122.4828 806.0
37.796 -122.4606 721.0
37.7577 -122.4816 489.0
37.7886 -122.4859 534.0
37.7377 -122.4868 607.0
37.7535 -122.4898 851.0
37.7593 -122.489 799.0
37.797 -122.4594 939.0
37.732 -122.4895 742.0
37.7644 -122.4825 780.0
37.7666 -122.4842 541.0
37.7905 -122.4909 794.0
37.7569 -122.4959 753.0
37.7363 -122.4918 518.0
37.7926 -122.4608 692.0
37.7648 -122.4893 498.0
37.7581 -122.4836 647.0
37.7887 -122.4525 890.0
37.7939 -122.4909 652.0
37.7506 -122.4941 795.0
37.7625 -122.4819 946.0
37.7328 -122.4909 643.0
37.7301 -122.4864 916.0
37.7875 -122.4537 810.0
37.7887 -122.4568 687.0
37.7637 -122.4827 834.0
37.7905 -122.484 618.0
37.7308 -122.4927 748.0
37.7391 -122.4904 913.0
37.7373 -122.4931 835.0
37.7902 -122.4601 620.0
37.7959 -122.4582 785.0
37.7901 -122.4904 917.0
37.7391 -122.4851 710.0
37.7921 -122.4553 671.0
37.7616 -122.4804 642.0
37.7312 -122.4877 938.0
37.7943 -122.4531 917.0
37.7356 -122.4906 487.0
37.7299 -122.4901 506.0
37.7948 -122.4542 538.0
37.7592 -122.4849 903.0
37.7908 -122.4541 898.0
37.7332 -122.4917 504.0
37.7971 -122.4594 811.0
37.7661 -122.4881 807.0
37.7929 -122.4923 532.0
37.7905 -122.4576 686.0
37.7354 -122.4846 511.0
37.7666 -122.4835 630.0
37.7531 -122.4954 714.0
37.7973 -122.4608 930.0
37.7607 -122.4818 689.0
37.7894 -122.461 828.0
37.7887 -122.4583 941.0
37.7935 -122.458 686.0
37.7483 -122.4989 672.0
37.7899 -122.4882 719.0
37.7371 -122.4935 709.0
37.7306 -122.487 945.0
37.7884 -122.4582 590.0
37.7912 -122.4868 957.0
37.7526 -122.4995 797.0
37.7526 -122.4992 914.0
37.7548 -122.4955 807.0
37.7536 -122.49 502.0
37.7532 -122.4933 675.0
37.7361 -122.4863 808.0
37.788 -122.4527 830.0
37.7878 -122.4916 733.0
37.7346 -122.4864 806.0
37.7932 -122.488 721.0
37.7332 -122.4852 489.0
37.7669 -122.4832 534.0
37.7544 -122.4901 607.0
37.7942 -122.4607 851.0
37.7322 -122.4867 799.0
37.7843 -122.4904 939.0
37.7523 -122.4994 742.0
37.7392 -122.4879 780.0
37.7379 -122.4928 541.0
37.7672 -122.487 794.0
37.7934 -122.4541 753.0
37.7531 -122.4949 518.0
37.7898 -122.4914 692.0
37.737 -122.488 498.0
37.7308 -122.4886 647.0
37.7939 -122.4919 890.0
37.7651 -122.484 652.0
37.7951 -122.4611 795.0
37.7338 -122.4878 946.0
37.7542 -122.4927 643.0
37.758 -122.4984 916.0
37.7857 -122.4884 810.0
37.7911 -122.4929 687.0
37.7381 -122.4852 834.0
37.7584 -122.4849 618.0
37.7488 -122.4896 748.0
37.7538 -122.4898 913.0
37.7494 -122.4943 835.0
