cabid lati longi timestamp sequence
1.0 37.6162 -122.3883 545.0 1.0
1.0 37.7864 -122.4046 565.0 2.0
1.0 37.7716 -122.3987 586.0 3.0
1.0 37.7858 -122.4382 604.0 4.0
1.0 37.7830 -122.4275 613.0 5.0
1.0 37.7834 -122.4406 616.0 6.0
1.0 37.7816 -122.4462 630.0 7.0
1.0 37.7814 -122.4461 631.0 8.0
1.0 37.7850 -122.4420 638.0 9.0
1.0 37.7810 -122.4638 645.0 10.0
1.0 37.7215 -122.4562 667.0 11.0
1.0 37.7235 -122.4562 675.0 12.0
1.0 37.7544 -122.5023 690.0 13.0
1.0 37.7729 -122.4799 705.0 14.0
1.0 37.7875 -122.4058 723.0 15.0
1.0 37.7924 -122.3951 760.0 16.0
1.0 37.7794 -122.4185 767.0 17.0
1.0 37.7792 -122.4184 768.0 18.0
1.0 37.7902 -122.4036 776.0 19.0
1.0 37.7917 -122.3984 830.0 20.0
1.0 37.7895 -122.4082 838.0 21.0
1.0 37.7979 -122.4144 845.0 22.0
1.0 37.7992 -122.4088 851.0 23.0
1.0 37.8014 -122.4022 854.0 24.0
2.0 37.7760 -122.4211 682.0 1.0
2.0 37.8082 -122.4161 698.0 2.0
2.0 37.7996 -122.4093 702.0 3.0
2.0 37.7863 -122.4130 709.0 4.0
2.0 37.7934 -122.3988 724.0 5.0
2.0 37.7887 -122.4101 729.0 6.0
2.0 37.6793 -122.3884 770.0 7.0
2.0 37.7952 -122.4049 787.0 8.0
2.0 37.7955 -122.4033 788.0 9.0
2.0 37.7836 -122.4406 801.0 10.0
2.0 37.7795 -122.4320 806.0 11.0
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
lati longi low_tw
37.7533 -122.4172 919.0
37.799 -122.422 801.0
37.7657 -122.3918 767.0
37.6995 -122.4703 656.0
37.7655 -122.4005 939.0
37.7821 -122.4212 553.0
37.7738 -122.4126 529.0
37.7739 -122.3925 556.0
37.7605 -122.3975 855.0
37.7808 -122.4224 822.0
37.6838 -122.4916 656.0
37.7005 -122.4883 768.0
37.7933 -122.4274 960.0
37.7748 -122.4214 890.0
37.7751 -122.4993 938.0
37.694 -122.4895 523.0
37.7849 -122.4102 922.0
37.7502 -122.4119 854.0
37.6742 -122.4684 879.0
37.7914 -122.4192 586.0
37.7246 -122.4603 846.0
37.7644 -122.4091 714.0
37.7998 -122.4051 615.0
37.7632 -122.3971 576.0
37.7654 -122.4067 527.0
37.7894 -122.4146 769.0
37.7102 -122.4673 558.0
37.6681 -122.4828 643.0
37.7875 -122.4203 628.0
37.7902 -122.3991 937.0
37.7829 -122.4119 619.0
37.7918 -122.41 648.0
37.7616 -122.4212 912.0
37.6506 -122.4092 944.0
37.7536 -122.4162 751.0
37.7481 -122.4796 726.0
37.7688 -122.39 491.0
37.6764 -122.4749 674.0
37.7865 -122.4163 522.0
37.739 -122.4141 700.0
37.7679 -122.4069 771.0
37.7965 -122.4197 628.0
37.7831 -122.4417 569.0
37.7784 -122.397 749.0
37.7246 -122.4324 487.0
37.787 -122.4152 793.0
37.7855 -122.3959 884.0
37.6662 -122.4098 575.0
37.6915 -122.4691 865.0
37.6656 -122.4785 611.0
37.7579 -122.4244 698.0
37.7813 -122.3925 495.0
37.7964 -122.3953 692.0
37.7875 -122.4203 589.0
37.7844 -122.4195 799.0
37.7676 -122.3978 915.0
37.7987 -122.4171 951.0
37.7973 -122.4154 770.0
37.7991 -122.4049 683.0
37.677 -122.4981 939.0
37.7898 -122.4158 898.0
37.7573 -122.4688 679.0
37.7839 -122.3924 662.0
37.7786 -122.4589 805.0
37.771 -122.4476 910.0
37.7027 -122.4731 920.0
37.7702 -122.3947 632.0
37.7939 -122.4291 819.0
37.753 -122.3931 881.0
37.7854 -122.4132 711.0
37.7871 -122.4094 562.0
37.7409 -122.4481 781.0
37.7775 -122.3985 680.0
37.7218 -122.4286 715.0
37.793 -122.4232 527.0
37.7977 -122.3977 815.0
37.7888 -122.4086 851.0
37.7148 -122.4753 671.0
37.7898 -122.4121 866.0
37.7705 -122.3931 636.0
37.7639 -122.4241 919.0
37.7799 -122.3971 801.0
37.7909 -122.402 767.0
37.768 -122.3923 656.0
37.7592 -122.4164 939.0
37.7906 -122.4636 553.0
37.7768 -122.4027 529.0
37.7867 -122.4087 556.0
37.778 -122.3999 855.0
37.7785 -122.4185 822.0
37.7723 -122.416 656.0
37.785 -122.4257 768.0
37.7586 -122.4975 960.0
37.7561 -122.3928 890.0
37.7552 -122.4585 938.0
37.7213 -122.4441 523.0
37.7046 -122.4846 922.0
37.7619 -122.4006 854.0
37.7556 -122.4207 879.0
37.7986 -122.3905 586.0
37.7898 -122.4295 846.0
37.7382 -122.4014 714.0
37.6588 -122.475 615.0
37.7705 -122.4172 576.0
37.7668 -122.4726 527.0
37.6768 -122.4312 769.0
37.7561 -122.3943 558.0
37.7647 -122.4062 643.0
37.7674 -122.3983 628.0
37.7832 -122.3983 937.0
