cabid lati longi timestamp sequence
3.0 37.7767 -122.3954 772.0 15.0
3.0 37.7682 -122.4290 783.0 16.0
3.0 37.7692 -122.4290 784.0 17.0
3.0 37.7900 -122.4305 795.0 18.0
3.0 37.7849 -122.4356 807.0 19.0
3.0 37.7753 -122.4224 815.0 20.0
3.0 37.7892 -122.4082 836.0 21.0
3.0 37.7937 -122.3960 843.0 22.0
3.0 37.7901 -122.4028 849.0 23.0
3.0 37.7891 -122.3951 854.0 24.0
3.0 37.7894 -122.4082 859.0 25.0
3.0 37.7908 -122.4325 867.0 26.0
3.0 37.7907 -122.4325 869.0 27.0
3.0 37.7780 -122.4232 877.0 28.0
3.0 37.7943 -122.3996 920.0 29.0
3.0 37.6161 -122.3890 948.0 30.0
3.0 37.7632 -122.3890 965.0 31.0
3.0 37.6154 -122.3927 980.0 32.0
3.0 37.7820 -122.3922 1008.0 33.0
3.0 37.7934 -122.3931 1017.0 34.0
3.0 37.7935 -122.3963 1019.0 35.0
4.0 37.6158 -122.3884 624.0 1.0
4.0 37.4856 -122.1856 645.0 2.0
4.0 37.6152 -122.3902 748.0 3.0
4.0 37.4375 -122.1233 772.0 4.0
4.0 37.6151 -122.3902 875.0 5.0
4.0 37.7944 -122.4186 899.0 6.0
4.0 37.6224 -122.4000 995.0 7.0
5.0 37.7901 -122.3912 824.0 1.0
5.0 37.7870 -122.4105 831.0 2.0
5.0 37.7927 -122.4044 837.0 3.0
5.0 37.7904 -122.3904 844.0 4.0
5.0 37.6179 -122.3868 863.0 5.0
5.0 37.6151 -122.3902 961.0 6.0
5.0 37.7843 -122.4077 979.0 7.0
1.0 37.7581 -122.4369 563.0 1.0
1.0 37.6162 -122.3904 585.0 2.0
1.0 37.7916 -122.3988 734.0 3.0
1.0 37.7851 -122.4279 746.0 4.0
1.0 37.8007 -122.4262 751.0 5.0
1.0 37.7975 -122.4324 784.0 6.0
1.0 37.7869 -122.4023 798.0 7.0
1.0 37.6150 -122.3896 819.0 8.0
1.0 37.6162 -122.3882 850.0 9.0
2.0 37.7785 -122.5061 548.0 1.0
2.0 37.7893 -122.4387 598.0 2.0
2.0 37.7898 -122.4055 605.0 3.0
2.0 37.7896 -122.4068 607.0 4.0
2.0 37.8052 -122.4327 617.0 5.0
2.0 37.8008 -122.4364 624.0 6.0
2.0 37.7892 -122.4310 629.0 7.0
2.0 37.7921 -122.4037 683.0 8.0
2.0 37.7897 -122.3929 690.0 9.0
2.0 37.7923 -122.4028 708.0 10.0
2.0 37.7946 -122.3974 711.0 11.0
2.0 37.7931 -122.3976 742.0 12.0
2.0 37.7956 -122.4050 748.0 13.0
2.0 37.7912 -122.4104 760.0 14.0
2.0 37.8078 -122.4189 785.0 15.0
2.0 37.8058 -122.4129 791.0 16.0
2.0 37.7903 -122.4123 801.0 17.0
2.0 37.7918 -122.4006 814.0 18.0
2.0 37.7794 -122.4109 822.0 19.0
3.0 37.7943 -122.4265 587.0 1.0
3.0 37.6162 -122.3898 607.0 2.0
3.0 37.7854 -122.4092 631.0 3.0
3.0 37.7703 -122.4456 641.0 4.0
3.0 37.7742 -122.4546 649.0 5.0
3.0 37.7784 -122.4631 656.0 6.0
3.0 37.7850 -122.4644 672.0 7.0
lati longi low_tw
37.6759 -122.4823 890.0
37.6856 -122.4596 507.0
37.6759 -122.4836 560.0
37.7143 -122.4457 652.0
37.7203 -122.4413 883.0
37.7222 -122.4399 905.0
37.7238 -122.4426 583.0
37.7184 -122.4474 948.0
37.6855 -122.4573 905.0
37.7162 -122.4427 708.0
37.6789 -122.4917 738.0
37.7068 -122.401 943.0
37.6811 -122.4887 723.0
37.6769 -122.4839 657.0
37.7206 -122.4408 805.0
37.799 -122.4569 582.0
37.7988 -122.4617 680.0
37.6831 -122.4598 875.0
37.6841 -122.4905 839.0
37.6837 -122.4829 844.0
37.6861 -122.4584 883.0
37.6878 -122.4577 563.0
37.7983 -122.4569 854.0
37.8019 -122.4613 701.0
37.7204 -122.4444 606.0
37.6757 -122.484 858.0
37.7023 -122.4027 684.0
37.701 -122.4004 893.0
37.6805 -122.4895 608.0
37.6764 -122.4829 711.0
37.7991 -122.4611 955.0
37.7211 -122.4441 565.0
37.7162 -122.4442 653.0
37.6791 -122.4826 856.0
37.7069 -122.4065 792.0
37.6812 -122.4843 518.0
37.6788 -122.4903 684.0
37.801 -122.4599 525.0
37.6832 -122.4525 724.0
37.7219 -122.4413 845.0
37.706 -122.403 545.0
37.6778 -122.4913 560.0
37.7996 -122.456 574.0
37.8036 -122.4588 818.0
37.6762 -122.4822 616.0
37.6831 -122.4863 530.0
37.6762 -122.4842 514.0
37.7193 -122.4458 888.0
37.6849 -122.4902 615.0
37.8024 -122.4612 662.0
37.6825 -122.4856 545.0
37.7183 -122.4448 640.0
37.7228 -122.4455 761.0
37.6768 -122.4901 865.0
37.6823 -122.4505 758.0
37.7233 -122.4461 785.0
37.6838 -122.488 827.0
37.7163 -122.4414 908.0
37.7957 -122.4592 593.0
37.801 -122.4589 589.0
37.7976 -122.4549 890.0
37.7184 -122.4383 507.0
37.7995 -122.4569 560.0
37.7006 -122.403 652.0
37.7065 -122.407 883.0
37.7045 -122.4061 905.0
37.7038 -122.4059 583.0
37.7023 -122.3994 948.0
37.7177 -122.4474 905.0
37.7051 -122.4069 708.0
37.801 -122.4564 738.0
37.677 -122.4877 943.0
37.7957 -122.4556 723.0
37.7965 -122.461 657.0
37.704 -122.3998 805.0
37.686 -122.4531 582.0
37.6841 -122.4535 680.0
37.7214 -122.4396 875.0
37.8017 -122.4584 839.0
37.7953 -122.4623 844.0
37.7149 -122.4415 883.0
37.715 -122.438 563.0
37.6833 -122.4523 854.0
37.684 -122.4571 701.0
37.7075 -122.4072 606.0
37.8047 -122.4564 858.0
37.6805 -122.491 684.0
37.6771 -122.4845 893.0
37.8009 -122.4584 608.0
37.8045 -122.4549 711.0
37.6842 -122.4549 955.0
37.7058 -122.4011 565.0
37.7075 -122.4021 653.0
37.8004 -122.4622 856.0
37.6791 -122.4851 792.0
37.8019 -122.4611 518.0
37.7987 -122.4579 684.0
37.6839 -122.4594 525.0
37.7147 -122.4431 724.0
37.7058 -122.3986 845.0
37.6798 -122.4828 545.0
37.7988 -122.4633 560.0
37.6822 -122.4599 574.0
37.6809 -122.452 818.0
37.7975 -122.4619 616.0
37.8034 -122.4631 530.0
37.8007 -122.4552 514.0
37.7049 -122.4027 888.0
37.7952 -122.4567 615.0
37.6856 -122.4598 662.0
37.8034 -122.4592 545.0
37.7073 -122.4067 640.0
37.7011 -122.4026 761.0
37.7984 -122.4612 865.0
37.7173 -122.4406 758.0
37.7082 -122.408 785.0
37.7987 -122.4571 827.0
37.7025 -122.4018 908.0
37.6801 -122.4587 593.0
37.6852 -122.4577 589.0
