cabid lati longi timestamp sequence
3.0 37.7767 -122.3954 772.0 15.0
3.0 37.7682 -122.4290 783.0 16.0
3.0 37.7692 -122.4290 784.0 17.0
3.0 37.7900 -122.4305 795.0 18.0
3.0 37.7849 -122.4356 807.0 19.0
3.0 37.7753 -122.4224 815.0 20.0
3.0 37.7892 -122.4082 836.0 21.0
3.0 37.7937 -122.3960 843.0 22.0
3.0 37.7901 -122.4028 849.0 23.0
3.0 37.7891 -122.3951 854.0 24.0
3.0 37.7894 -122.4082 859.0 25.0
3.0 37.7908 -122.4325 867.0 26.0
3.0 37.7907 -122.4325 869.0 27.0
3.0 37.7780 -122.4232 877.0 28.0
3.0 37.7943 -122.3996 920.0 29.0
3.0 37.6161 -122.3890 948.0 30.0
3.0 37.7632 -122.3890 965.0 31.0
3.0 37.6154 -122.3927 980.0 32.0
3.0 37.7820 -122.3922 1008.0 33.0
3.0 37.7934 -122.3931 1017.0 34.0
3.0 37.7935 -122.3963 1019.0 35.0
4.0 37.6158 -122.3884 624.0 1.0
4.0 37.4856 -122.1856 645.0 2.0
4.0 37.6152 -122.3902 748.0 3.0
4.0 37.4375 -122.1233 772.0 4.0
4.0 37.6151 -122.3902 875.0 5.0
4.0 37.7944 -122.4186 899.0 6.0
4.0 37.6224 -122.4000 995.0 7.0
5.0 37.7901 -122.3912 824.0 1.0
5.0 37.7870 -122.4105 831.0 2.0
5.0 37.7927 -122.4044 837.0 3.0
5.0 37.7904 -122.3904 844.0 4.0
5.0 37.6179 -122.3868 863.0 5.0
5.0 37.6151 -122.3902 961.0 6.0
5.0 37.7843 -122.4077 979.0 7.0
1.0 37.7581 -122.4369 563.0 1.0
1.0 37.6162 -122.3904 585.0 2.0
1.0 37.7916 -122.3988 734.0 3.0
1.0 37.7851 -122.4279 746.0 4.0
1.0 37.8007 -122.4262 751.0 5.0
1.0 37.7975 -122.4324 784.0 6.0
1.0 37.7869 -122.4023 798.0 7.0
1.0 37.6150 -122.3896 819.0 8.0
1.0 37.6162 -122.3882 850.0 9.0
2.0 37.7785 -122.5061 548.0 1.0
2.0 37.7893 -122.4387 598.0 2.0
2.0 37.7898 -122.4055 605.0 3.0
2.0 37.7896 -122.4068 607.0 4.0
2.0 37.8052 -122.4327 617.0 5.0
2.0 37.8008 -122.4364 624.0 6.0
2.0 37.7892 -122.4310 629.0 7.0
2.0 37.7921 -122.4037 683.0 8.0
2.0 37.7897 -122.3929 690.0 9.0
2.0 37.7923 -122.4028 708.0 10.0
2.0 37.7946 -122.3974 711.0 11.0
2.0 37.7931 -122.3976 742.0 12.0
2.0 37.7956 -122.4050 748.0 13.0
2.0 37.7912 -122.4104 760.0 14.0
2.0 37.8078 -122.4189 785.0 15.0
2.0 37.8058 -122.4129 791.0 16.0
2.0 37.7903 -122.4123 801.0 17.0
2.0 37.7918 -122.4006 814.0 18.0
2.0 37.7794 -122.4109 822.0 19.0
3.0 37.7943 -122.4265 587.0 1.0
3.0 37.6162 -122.3898 607.0 2.0
3.0 37.7854 -122.4092 631.0 3.0
3.0 37.7703 -122.4456 641.0 4.0
3.0 37.7742 -122.4546 649.0 5.0
3.0 37.7784 -122.4631 656.0 6.0
3.0 37.7850 -122.4644 672.0 7.0
lati longi low_tw
37.744 -122.4763 890.0
37.7463 -122.4531 507.0
37.7385 -122.4682 560.0
37.6772 -122.4261 652.0
37.7385 -122.4695 883.0
37.737 -122.4579 905.0
37.743 -122.4535 583.0
37.7449 -122.4522 948.0
37.7465 -122.4548 905.0
37.7411 -122.4597 708.0
37.6771 -122.4237 738.0
37.7389 -122.455 943.0
37.7415 -122.4776 723.0
37.6936 -122.4073 657.0
37.7437 -122.4746 805.0
37.7394 -122.4698 582.0
37.7433 -122.4531 680.0
37.7624 -122.4806 875.0
37.7622 -122.4854 839.0
37.6747 -122.4262 844.0
37.7467 -122.4764 883.0
37.7463 -122.4688 563.0
37.6776 -122.4249 854.0
37.6793 -122.4241 701.0
37.7617 -122.4806 606.0
37.7653 -122.485 858.0
37.7431 -122.4566 684.0
37.7383 -122.4699 893.0
37.6891 -122.4089 608.0
37.6878 -122.4067 711.0
37.743 -122.4754 955.0
37.7389 -122.4688 565.0
37.7625 -122.4848 653.0
37.7438 -122.4563 856.0
37.7389 -122.4565 792.0
37.7417 -122.4685 518.0
37.6937 -122.4127 684.0
37.7438 -122.4701 525.0
37.7414 -122.4762 724.0
37.7644 -122.4835 845.0
37.6748 -122.4189 545.0
37.7446 -122.4536 560.0
37.6928 -122.4092 574.0
37.7404 -122.4772 818.0
37.763 -122.4797 616.0
37.767 -122.4825 530.0
37.7388 -122.4681 514.0
37.7457 -122.4722 888.0
37.7388 -122.4701 615.0
37.742 -122.458 662.0
37.7677 -122.4838 890.0
37.6882 -122.4131 507.0
37.761 -122.4785 560.0
37.7411 -122.4506 652.0
37.7629 -122.4805 883.0
37.6874 -122.4092 905.0
37.6933 -122.4132 583.0
37.6913 -122.4124 948.0
37.6906 -122.4122 905.0
37.6891 -122.4057 708.0
37.7404 -122.4596 738.0
37.6919 -122.4131 943.0
37.7644 -122.4801 723.0
37.7396 -122.4736 657.0
37.7591 -122.4793 805.0
37.7599 -122.4847 582.0
37.6908 -122.406 680.0
37.6776 -122.4195 875.0
37.6757 -122.4199 839.0
37.7441 -122.4518 844.0
37.7651 -122.4821 883.0
37.7587 -122.486 563.0
37.7376 -122.4537 854.0
37.7377 -122.4502 701.0
37.6749 -122.4188 606.0
37.6756 -122.4235 858.0
37.6943 -122.4134 684.0
37.7681 -122.48 893.0
37.7431 -122.4769 608.0
37.7397 -122.4704 711.0
37.7643 -122.4821 955.0
37.7679 -122.4785 565.0
37.6758 -122.4214 653.0
37.6926 -122.4074 856.0
37.6943 -122.4083 792.0
37.7638 -122.4859 518.0
37.7416 -122.471 684.0
37.7653 -122.4848 525.0
37.7621 -122.4816 724.0
37.6755 -122.4258 845.0
37.7374 -122.4553 545.0
37.6926 -122.4048 560.0
37.7424 -122.4687 574.0
37.7622 -122.487 818.0
37.6738 -122.4264 616.0
37.6725 -122.4184 530.0
37.7609 -122.4856 514.0
37.7668 -122.4868 888.0
37.7641 -122.4788 615.0
37.6917 -122.409 662.0
