cabid lati longi timestamp sequence
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
lati longi low_tw
37.6815 -122.4593 621.0
37.7381 -122.4476 796.0
37.7853 -122.415 899.0
37.6982 -122.4706 677.0
37.7312 -122.4531 629.0
37.7329 -122.4568 931.0
37.7802 -122.413 943.0
37.7377 -122.4524 515.0
37.6992 -122.4657 897.0
37.7396 -122.4749 631.0
37.7381 -122.4719 700.0
37.7011 -122.4677 702.0
37.7371 -122.449 643.0
37.737 -122.454 580.0
37.7056 -122.4693 721.0
37.7772 -122.4105 653.0
37.7351 -122.4693 734.0
37.7333 -122.4486 814.0
37.7795 -122.4135 684.0
37.7393 -122.4729 910.0
37.7861 -122.4135 577.0
37.7064 -122.4659 864.0
37.7068 -122.4642 677.0
37.7388 -122.4696 710.0
37.7819 -122.4139 684.0
37.7057 -122.4657 918.0
37.7766 -122.412 681.0
37.7804 -122.4097 631.0
37.735 -122.4745 893.0
37.735 -122.4528 535.0
37.7356 -122.4714 657.0
37.7381 -122.4501 833.0
37.7768 -122.4116 681.0
37.7051 -122.4623 797.0
37.7311 -122.452 831.0
37.7026 -122.4649 654.0
37.7767 -122.413 739.0
37.7057 -122.4688 779.0
37.7824 -122.4065 511.0
37.7805 -122.4102 781.0
37.7843 -122.41 621.0
37.7825 -122.475 796.0
37.7656 -122.4974 899.0
37.7919 -122.4621 677.0
37.7867 -122.4484 629.0
37.6952 -122.3959 931.0
37.6928 -122.4487 943.0
37.7727 -122.4497 515.0
37.7722 -122.4674 897.0
37.6969 -122.4353 631.0
37.7349 -122.4704 700.0
37.7443 -122.4204 702.0
37.7952 -122.4513 643.0
37.7599 -122.4778 580.0
37.7172 -122.4042 721.0
37.673 -122.4569 653.0
37.6748 -122.4626 734.0
37.79 -122.4492 814.0
37.677 -122.4567 684.0
37.7923 -122.4494 910.0
37.7729 -122.4879 577.0
37.7705 -122.4237 864.0
37.6589 -122.4892 677.0
37.6627 -122.4637 710.0
37.7345 -122.4453 684.0
37.6984 -122.3952 918.0
37.7351 -122.4286 681.0
37.6778 -122.4778 631.0
37.7698 -122.4625 893.0
37.7732 -122.4552 535.0
37.6931 -122.4453 657.0
37.657 -122.4888 833.0
37.7737 -122.4252 681.0
37.74 -122.3991 797.0
37.6511 -122.4783 831.0
37.6804 -122.4304 654.0
37.7471 -122.4152 739.0
37.7832 -122.4929 779.0
37.7498 -122.4044 511.0
37.6796 -122.4695 781.0
