cabid lati longi timestamp sequence
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
lati longi low_tw
37.7164 -122.3934 621.0
37.715 -122.433 796.0
37.7167 -122.4264 899.0
37.6765 -122.3914 677.0
37.718 -122.3969 629.0
37.7157 -122.394 931.0
37.696 -122.3847 943.0
37.7197 -122.3923 515.0
37.7133 -122.4002 897.0
37.7175 -122.4309 631.0
37.7125 -122.4321 700.0
37.693 -122.3885 702.0
37.7212 -122.3924 643.0
37.7139 -122.3913 580.0
37.7198 -122.3915 721.0
37.7148 -122.4253 653.0
37.7002 -122.3836 734.0
37.7098 -122.4297 814.0
37.7176 -122.3922 684.0
37.7102 -122.4351 910.0
37.7106 -122.4313 577.0
37.7008 -122.3873 864.0
37.6723 -122.3938 677.0
37.7171 -122.4304 710.0
37.7118 -122.4272 684.0
37.6924 -122.3912 918.0
37.7149 -122.427 681.0
37.7045 -122.4297 631.0
37.7154 -122.4295 893.0
37.6939 -122.3913 535.0
37.7179 -122.3923 657.0
37.7148 -122.395 833.0
37.7003 -122.4266 681.0
37.7166 -122.4333 797.0
37.7065 -122.423 831.0
37.7083 -122.4241 654.0
37.7041 -122.4277 739.0
37.6704 -122.3933 779.0
37.6965 -122.3834 511.0
37.6942 -122.3874 781.0
37.715 -122.4289 553.0
37.721 -122.3953 824.0
37.699 -122.387 885.0
37.7128 -122.3948 595.0
37.7179 -122.3916 737.0
37.7095 -122.4291 773.0
37.7042 -122.4225 631.0
37.7068 -122.4276 836.0
37.6766 -122.3978 739.0
37.6967 -122.3865 853.0
37.7118 -122.3952 502.0
37.7132 -122.3929 909.0
37.6976 -122.3833 932.0
37.7105 -122.4301 680.0
37.6765 -122.3904 862.0
37.7173 -122.4001 929.0
37.6756 -122.3966 585.0
37.7178 -122.3986 905.0
37.7082 -122.424 541.0
37.7133 -122.3937 856.0
37.7212 -122.476 621.0
37.795 -122.4361 796.0
37.6536 -122.4905 899.0
37.6843 -122.4288 677.0
37.7034 -122.4629 629.0
37.7552 -122.4489 931.0
37.7512 -122.4674 943.0
37.7961 -122.3953 515.0
37.7548 -122.4147 897.0
37.6961 -122.4426 631.0
37.7517 -122.4068 700.0
37.6629 -122.405 702.0
37.6832 -122.4557 643.0
37.6852 -122.4985 580.0
37.6894 -122.4307 721.0
37.6615 -122.4748 653.0
37.7602 -122.4816 734.0
37.7807 -122.4543 814.0
37.7557 -122.4944 684.0
37.6723 -122.4336 910.0
37.7543 -122.4621 577.0
37.7638 -122.4805 864.0
37.7974 -122.4862 677.0
37.6531 -122.4325 710.0
37.6538 -122.4088 684.0
37.6637 -122.4291 918.0
37.6602 -122.435 681.0
37.7183 -122.4479 631.0
37.6826 -122.4892 893.0
37.7295 -122.3934 535.0
37.6786 -122.4863 657.0
37.7011 -122.4866 833.0
37.795 -122.4423 681.0
37.6976 -122.457 797.0
37.7113 -122.4626 831.0
37.7005 -122.4491 654.0
37.7204 -122.4551 739.0
37.7096 -122.4789 779.0
37.6641 -122.4792 511.0
37.7601 -122.4541 781.0
37.7527 -122.4377 553.0
37.7278 -122.4889 824.0
37.7001 -122.4644 885.0
37.7488 -122.4806 595.0
37.7816 -122.4365 737.0
37.6977 -122.459 773.0
37.7925 -122.4119 631.0
37.7123 -122.4091 836.0
37.7208 -122.391 739.0
37.7239 -122.416 853.0
