cabid lati longi timestamp sequence
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
lati longi low_tw
37.7813 -122.396 668.0
37.7858 -122.4237 621.0
37.7619 -122.4114 796.0
37.7413 -122.4245 899.0
37.787 -122.4116 677.0
37.7664 -122.3948 629.0
37.7946 -122.4276 931.0
37.7122 -122.4775 943.0
37.7901 -122.4141 515.0
37.7826 -122.4039 897.0
37.7675 -122.4029 631.0
37.7539 -122.4063 700.0
37.755 -122.4054 702.0
37.7116 -122.4201 643.0
37.7507 -122.403 580.0
37.7685 -122.4029 721.0
37.7752 -122.4202 653.0
37.7726 -122.4192 734.0
37.7608 -122.4128 814.0
37.795 -122.4249 684.0
37.7523 -122.4256 910.0
37.7864 -122.4036 577.0
37.7498 -122.4346 864.0
37.7684 -122.4075 677.0
37.7847 -122.4217 710.0
37.7245 -122.4652 684.0
37.7648 -122.4236 918.0
37.7929 -122.3983 681.0
37.7598 -122.3929 631.0
37.7355 -122.4985 893.0
37.7141 -122.4568 535.0
37.7745 -122.4023 657.0
37.7918 -122.3978 833.0
37.6948 -122.4201 681.0
37.7996 -122.424 797.0
37.7621 -122.4004 831.0
37.7945 -122.4203 654.0
37.7926 -122.4277 739.0
37.7773 -122.4186 779.0
37.7991 -122.419 511.0
37.796 -122.4216 668.0
37.7784 -122.3987 621.0
37.7772 -122.3993 796.0
37.7438 -122.4856 899.0
37.7784 -122.4002 677.0
37.7505 -122.4068 629.0
37.7648 -122.4055 931.0
37.7824 -122.4292 943.0
37.7708 -122.3932 515.0
37.7737 -122.4094 897.0
37.7123 -122.494 631.0
37.7218 -122.4328 700.0
37.7117 -122.4772 702.0
37.7844 -122.3955 643.0
37.6541 -122.4413 580.0
37.7589 -122.4795 721.0
37.7955 -122.4127 653.0
37.7547 -122.4096 734.0
37.7659 -122.452 814.0
37.7826 -122.4015 684.0
37.6525 -122.4253 910.0
37.783 -122.4246 577.0
37.763 -122.4041 864.0
37.7794 -122.4288 677.0
37.7577 -122.4062 710.0
37.7801 -122.4258 684.0
37.6772 -122.4871 918.0
37.7659 -122.4748 681.0
37.7988 -122.4278 631.0
37.7828 -122.4265 893.0
37.7766 -122.4021 535.0
37.7527 -122.4014 657.0
37.7767 -122.4227 833.0
37.7314 -122.4796 681.0
37.7852 -122.4025 797.0
37.7118 -122.4523 831.0
37.7866 -122.4152 654.0
37.6915 -122.4965 739.0
37.7779 -122.4193 779.0
37.7697 -122.4393 511.0
