cabid lati longi timestamp sequence
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
1.0 37.7822 -122.4073 541.0 1.0
1.0 37.6157 -122.3878 561.0 2.0
1.0 37.6161 -122.3882 602.0 3.0
1.0 37.8063 -122.4162 629.0 4.0
1.0 37.8064 -122.4163 633.0 5.0
1.0 37.6170 -122.3880 659.0 6.0
1.0 37.6152 -122.3902 746.0 7.0
1.0 37.7914 -122.4058 768.0 8.0
1.0 37.7920 -122.4096 782.0 9.0
1.0 37.7936 -122.3963 788.0 10.0
1.0 37.7820 -122.4043 798.0 11.0
1.0 37.7868 -122.3939 804.0 12.0
1.0 37.7803 -122.4066 808.0 13.0
1.0 37.7775 -122.4101 810.0 14.0
1.0 37.7758 -122.4092 812.0 15.0
1.0 37.7386 -122.4040 825.0 16.0
1.0 37.7924 -122.4035 901.0 17.0
1.0 37.7734 -122.4410 915.0 18.0
1.0 37.7894 -122.4304 927.0 19.0
1.0 37.7856 -122.3967 946.0 20.0
1.0 37.7862 -122.3983 948.0 21.0
1.0 37.7508 -122.4422 969.0 22.0
1.0 37.7950 -122.3969 999.0 23.0
1.0 37.8000 -122.4055 1003.0 24.0
2.0 37.7899 -122.3994 552.0 1.0
2.0 37.7874 -122.4083 582.0 2.0
2.0 37.7934 -122.3981 591.0 3.0
2.0 37.8006 -122.4373 620.0 4.0
2.0 37.7893 -122.4019 633.0 5.0
2.0 37.7905 -122.3977 636.0 6.0
2.0 37.7838 -122.3992 642.0 7.0
2.0 37.7874 -122.4082 655.0 8.0
2.0 37.7924 -122.4108 659.0 9.0
2.0 37.7869 -122.4093 665.0 10.0
2.0 37.7751 -122.4039 673.0 11.0
lati longi low_tw
37.7156 -122.3956 542.0
37.7809 -122.4019 530.0
37.7645 -122.3996 811.0
37.7866 -122.3929 541.0
37.7558 -122.3985 786.0
37.787 -122.4288 907.0
37.7715 -122.421 892.0
37.7851 -122.4147 657.0
37.7979 -122.4123 585.0
37.7802 -122.3999 935.0
37.7985 -122.3968 859.0
37.7774 -122.4055 666.0
37.6693 -122.4723 572.0
37.7719 -122.4163 760.0
37.7725 -122.3959 882.0
37.6556 -122.4993 580.0
37.7801 -122.4144 758.0
37.7671 -122.4134 915.0
37.7693 -122.4216 782.0
37.7829 -122.3963 733.0
37.7136 -122.4049 942.0
37.7853 -122.4292 748.0
37.7775 -122.4012 509.0
37.7536 -122.4466 727.0
37.7523 -122.413 562.0
37.7514 -122.4079 641.0
37.6598 -122.3917 618.0
37.7638 -122.395 939.0
37.785 -122.4107 873.0
37.7535 -122.4011 871.0
37.7608 -122.4275 733.0
37.7548 -122.4164 902.0
37.7638 -122.4157 554.0
37.6858 -122.4136 790.0
37.778 -122.4189 580.0
37.7815 -122.4046 643.0
37.7854 -122.4136 496.0
37.7659 -122.4164 772.0
37.7903 -122.4186 907.0
37.7598 -122.3969 897.0
37.6679 -122.4255 786.0
37.6864 -122.4154 515.0
37.7866 -122.3954 951.0
37.7625 -122.3997 714.0
37.7712 -122.4575 649.0
37.769 -122.406 949.0
37.79 -122.4034 717.0
37.7751 -122.4219 659.0
37.7294 -122.4582 581.0
37.7503 -122.4249 804.0
37.6893 -122.4794 542.0
37.7589 -122.4241 530.0
37.7526 -122.404 811.0
37.7897 -122.3906 541.0
37.784 -122.4029 786.0
37.7923 -122.4208 907.0
37.7288 -122.4369 892.0
37.7168 -122.4223 657.0
37.7977 -122.407 585.0
37.7991 -122.4266 935.0
37.7516 -122.4111 859.0
37.7959 -122.42 666.0
37.7552 -122.3926 572.0
37.774 -122.4515 760.0
37.7966 -122.4086 882.0
37.7577 -122.3925 580.0
37.7884 -122.4059 758.0
37.7755 -122.4627 915.0
37.7969 -122.4037 782.0
37.6817 -122.401 733.0
37.7971 -122.4001 942.0
37.7555 -122.4142 748.0
37.7913 -122.4048 509.0
37.7768 -122.4903 727.0
37.666 -122.4099 562.0
37.7898 -122.4263 641.0
37.7527 -122.4256 618.0
37.7477 -122.4857 939.0
37.7819 -122.4953 873.0
37.651 -122.4627 871.0
37.7817 -122.4241 733.0
37.7816 -122.3959 902.0
37.751 -122.394 554.0
37.7661 -122.3935 790.0
37.7576 -122.3922 580.0
37.7691 -122.4197 643.0
37.7884 -122.3935 496.0
37.7876 -122.4169 772.0
37.7729 -122.3909 907.0
37.7337 -122.4798 897.0
37.7956 -122.4234 786.0
37.7799 -122.4822 515.0
37.7565 -122.404 951.0
37.6623 -122.4036 714.0
37.7878 -122.4969 649.0
37.6598 -122.4866 949.0
37.7626 -122.4053 717.0
37.7967 -122.3973 659.0
37.7862 -122.4288 581.0
37.7552 -122.4086 804.0
