cabid lati longi timestamp sequence
1.0 37.6162 -122.3883 545.0 1.0
1.0 37.7864 -122.4046 565.0 2.0
1.0 37.7716 -122.3987 586.0 3.0
1.0 37.7858 -122.4382 604.0 4.0
1.0 37.7830 -122.4275 613.0 5.0
1.0 37.7834 -122.4406 616.0 6.0
1.0 37.7816 -122.4462 630.0 7.0
1.0 37.7814 -122.4461 631.0 8.0
1.0 37.7850 -122.4420 638.0 9.0
1.0 37.7810 -122.4638 645.0 10.0
1.0 37.7215 -122.4562 667.0 11.0
1.0 37.7235 -122.4562 675.0 12.0
1.0 37.7544 -122.5023 690.0 13.0
1.0 37.7729 -122.4799 705.0 14.0
1.0 37.7875 -122.4058 723.0 15.0
1.0 37.7924 -122.3951 760.0 16.0
1.0 37.7794 -122.4185 767.0 17.0
1.0 37.7792 -122.4184 768.0 18.0
1.0 37.7902 -122.4036 776.0 19.0
1.0 37.7917 -122.3984 830.0 20.0
1.0 37.7895 -122.4082 838.0 21.0
1.0 37.7979 -122.4144 845.0 22.0
1.0 37.7992 -122.4088 851.0 23.0
1.0 37.8014 -122.4022 854.0 24.0
2.0 37.7760 -122.4211 682.0 1.0
2.0 37.8082 -122.4161 698.0 2.0
2.0 37.7996 -122.4093 702.0 3.0
2.0 37.7863 -122.4130 709.0 4.0
2.0 37.7934 -122.3988 724.0 5.0
2.0 37.7887 -122.4101 729.0 6.0
2.0 37.6793 -122.3884 770.0 7.0
2.0 37.7952 -122.4049 787.0 8.0
2.0 37.7955 -122.4033 788.0 9.0
2.0 37.7836 -122.4406 801.0 10.0
2.0 37.7795 -122.4320 806.0 11.0
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
lati longi low_tw
37.7005 -122.408 801.0
37.6886 -122.4682 767.0
37.7517 -122.4728 656.0
37.6837 -122.4742 939.0
37.6885 -122.4688 553.0
37.7408 -122.3831 529.0
37.7492 -122.4761 556.0
37.7524 -122.4814 855.0
37.6873 -122.474 822.0
37.6828 -122.4774 656.0
37.6893 -122.47 768.0
37.7342 -122.3881 960.0
37.6826 -122.4754 890.0
37.6873 -122.4733 938.0
37.7523 -122.4818 523.0
37.7356 -122.3853 922.0
37.6818 -122.4688 854.0
37.7427 -122.3819 879.0
37.7387 -122.3836 586.0
37.6895 -122.4751 846.0
37.6976 -122.4347 714.0
37.7016 -122.4087 615.0
37.6878 -122.4707 576.0
37.7539 -122.4795 527.0
37.7575 -122.4786 769.0
37.7355 -122.3883 558.0
37.7554 -122.4763 643.0
37.7546 -122.4812 628.0
37.687 -122.4704 937.0
37.6818 -122.4714 619.0
37.7559 -122.4774 648.0
37.7416 -122.3914 912.0
37.7345 -122.3849 944.0
37.6877 -122.4743 751.0
37.6978 -122.4026 726.0
37.6861 -122.4721 491.0
37.7373 -122.3872 674.0
37.6981 -122.4309 522.0
37.7561 -122.4818 700.0
37.7514 -122.475 771.0
37.7445 -122.4681 801.0
37.6722 -122.4019 767.0
37.6771 -122.4204 656.0
37.7579 -122.4015 939.0
37.7707 -122.4073 553.0
37.7789 -122.4588 529.0
37.6592 -122.492 556.0
37.6698 -122.4726 855.0
37.7635 -122.4658 822.0
37.7607 -122.4288 656.0
37.6791 -122.4972 768.0
37.7515 -122.4941 960.0
37.7452 -122.498 890.0
37.706 -122.4098 938.0
37.7975 -122.4775 523.0
37.7467 -122.4687 922.0
37.7575 -122.4645 854.0
37.6589 -122.4843 879.0
37.7439 -122.4787 586.0
37.7285 -122.4286 846.0
37.7633 -122.4345 714.0
37.6676 -122.4866 615.0
37.7965 -122.3967 576.0
37.6615 -122.4679 527.0
37.7371 -122.4716 769.0
37.7226 -122.4566 558.0
37.7292 -122.4505 643.0
37.6818 -122.4426 628.0
37.7027 -122.4847 937.0
37.7747 -122.495 619.0
37.6787 -122.4754 648.0
37.7196 -122.4375 912.0
37.7664 -122.4776 944.0
37.7328 -122.4351 751.0
37.6617 -122.4206 726.0
37.7778 -122.4558 491.0
37.6766 -122.4799 674.0
37.6951 -122.4296 522.0
37.6586 -122.4102 700.0
37.749 -122.4931 771.0
