
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,14.0587,87.1169,13.0748,53.3554,167.606,8.38794,51.9772,7.80093,31.8339
sarp-9-6-A-2.txt ,22.9575,34.5297,4.25089,60.0153,121.753,18.8557,28.3604,3.49139,49.2925
sarp-9-6-A-3.txt ,22.1392,63.366,5.05569,65.9219,156.483,14.148,40.4939,3.23083,42.1273
sarp-9-6-A-4.txt ,24.807,43.0143,15.4355,90.3322,173.589,14.2907,24.7794,8.89195,52.0379
sarp-9-6-B-1.txt ,29.5036,84.1711,26.512,77.2665,217.453,13.5678,38.7077,12.1921,35.5325
sarp-9-6-B-2.txt ,21.234,83.2933,27.9299,45.1133,177.571,11.9581,46.9072,15.7289,25.4059
sarp-9-6-B-3.txt ,46.2592,47.7765,5.50756,63.7584,163.302,28.3274,29.2566,3.37263,39.0433
sarp-9-6-B-4.txt ,37.6591,76.1305,16.9684,57.5541,188.312,19.9982,40.4278,9.01079,30.5631
sarp-9-6-C-1.txt ,97.1042,106.913,88.7081,74.4294,367.155,26.4477,29.1194,24.1609,20.2719
sarp-9-6-C-2.txt ,73.5341,120.357,52.7248,46.1447,292.761,25.1175,41.1112,18.0095,15.7619
sarp-9-6-C-3.txt ,79.4278,132.782,63.7451,55.832,331.786,23.9394,40.0202,19.2127,16.8277
sarp-9-6-C-4.txt ,57.7994,62.7741,84.794,102.827,308.195,18.7542,20.3683,27.5131,33.3644

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,2.80242,121.165,24.3311,37.1262,185.425,1.51135,65.3446,13.1218,20.0223
sarp-9-6-A-2.txt ,17.3911,68.0872,9.81721,42.8499,138.145,12.589,49.2866,7.10643,31.018
sarp-9-6-A-3.txt ,22.1392,63.366,5.05569,65.9219,156.483,14.148,40.4939,3.23083,42.1273
sarp-9-6-A-4.txt ,21.4786,52.1467,18.7639,79.0106,171.4,12.5313,30.424,10.9474,46.0973
sarp-9-6-B-1.txt ,36.2666,117.126,19.7491,68.7379,241.879,14.9937,48.4232,8.16485,28.4183
sarp-9-6-B-2.txt ,21.234,83.2933,27.9299,45.1133,177.571,11.9581,46.9072,15.7289,25.4059
sarp-9-6-B-3.txt ,46.2592,47.7765,5.50756,63.7584,163.302,28.3274,29.2566,3.37263,39.0433
sarp-9-6-B-4.txt ,37.6591,76.1305,16.9684,57.5541,188.312,19.9982,40.4278,9.01079,30.5631
sarp-9-6-C-1.txt ,51.1242,124.081,134.688,55.8626,365.756,13.9777,33.9245,36.8246,15.2732
sarp-9-6-C-2.txt ,49.8705,123.282,76.3884,53.3321,302.873,16.4658,40.7043,25.2212,17.6087
sarp-9-6-C-3.txt ,79.4278,132.782,63.7451,54.4634,330.418,24.0386,40.1859,19.2923,16.4832
sarp-9-6-C-4.txt ,57.7994,62.7741,84.794,102.827,308.195,18.7542,20.3683,27.5131,33.3644
