
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,17.6014,60.6989,9.53204,98.1395,185.972,9.46457,32.6388,5.12553,52.7712
sarp-9-6-A-2.txt ,22.9575,23.7721,4.25089,65.3006,116.281,19.7431,20.4436,3.6557,56.1576
sarp-9-6-A-3.txt ,21.1481,49.9089,6.04674,68.2961,145.4,14.5448,34.3253,4.1587,46.9712
sarp-9-6-A-4.txt ,32.559,14.8745,7.68348,93.0879,148.205,21.9689,10.0365,5.18437,62.8103
sarp-9-6-B-1.txt ,29.5036,63.0186,26.512,86.0149,205.049,14.3886,30.7334,12.9296,41.9484
sarp-9-6-B-2.txt ,21.234,63.3105,27.9299,45.1133,157.588,13.4744,40.1748,17.7234,28.6274
sarp-9-6-B-3.txt ,46.2592,30.6137,5.50756,72.9096,155.29,29.7889,19.7139,3.54663,46.9506
sarp-9-6-B-4.txt ,37.6591,53.8424,16.9684,67.0469,175.517,21.4561,30.6765,9.66768,38.1997
sarp-9-6-C-1.txt ,51.1242,123.575,134.688,95.3952,404.782,12.63,30.5287,33.2742,23.567
sarp-9-6-C-2.txt ,27.6509,138.501,98.608,51.2579,316.018,8.74979,43.827,31.2033,16.2199
sarp-9-6-C-3.txt ,51.9893,108.071,91.1837,112.367,363.611,14.2981,29.7215,25.0773,30.9032
sarp-9-6-C-4.txt ,57.7994,47.8367,84.794,103.535,293.965,19.662,16.2729,28.845,35.2201

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,4.979,88.3472,22.1545,67.1767,182.657,2.72587,48.3677,12.129,36.7774
sarp-9-6-A-2.txt ,10.7421,64.7649,16.4662,69.8245,161.798,6.63923,40.0283,10.177,43.1554
sarp-9-6-A-3.txt ,18.5079,56.7995,8.687,59.852,143.846,12.8664,39.4862,6.03908,41.6083
sarp-9-6-A-4.txt ,24.889,39.7384,15.3535,79.6605,159.641,15.5906,24.8923,9.6175,49.8997
sarp-9-6-B-1.txt ,29.5036,63.0186,26.512,86.0149,205.049,14.3886,30.7334,12.9296,41.9484
sarp-9-6-B-2.txt ,21.234,63.3105,27.9299,45.1133,157.588,13.4744,40.1748,17.7234,28.6274
sarp-9-6-B-3.txt ,46.2592,30.6137,5.50756,72.9096,155.29,29.7889,19.7139,3.54663,46.9506
sarp-9-6-B-4.txt ,22.8126,77.1253,31.8149,61.8627,193.615,11.7824,39.8342,16.432,31.9513
sarp-9-6-C-1.txt ,51.1242,123.575,134.688,93.1604,402.547,12.7002,30.6982,33.4589,23.1427
sarp-9-6-C-2.txt ,19.8697,112.14,106.389,53.5104,291.909,6.8068,38.4161,36.4459,18.3311
sarp-9-6-C-3.txt ,45.043,118.766,98.13,94.8811,356.82,12.6235,33.2845,27.5013,26.5908
sarp-9-6-C-4.txt ,57.7994,47.8367,84.794,103.535,293.965,19.662,16.2729,28.845,35.2201
