10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,5.64959,0.670081,0.558374,4.22585,6.90634e-310,6.90634e-310,11.1039,50.8794,6.03465,5.02863,38.0574,6.21974e-309,6.21974e-309
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,3.95073,1.69561,1.35902,3.51659,27.7971,0.540407,38.8594,10.1667,4.36344,3.49728,9.0495,71.5324,1.39067
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,3.04081,2.21642,1.86179,3.11512,19.9799,1.4587,31.6728,9.60072,6.99789,5.8782,9.83534,63.0823,4.60553
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,1.8013,2.8987,2.26992,2.88927,7.22951,12.2248,29.3135,6.14496,9.88862,7.7436,9.85645,24.6628,41.7036
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,5.64959,0.670081,0.558374,4.22585,11.4495,9.22049,31.7739,17.7806,2.10891,1.75734,13.2998,36.0343,29.0191
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,2.62829,2.30634,2.68146,2.86195,23.2274,0.540407,34.2459,7.67478,6.73466,7.83004,8.35707,67.8254,1.57802
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,3.04081,2.21642,1.86179,3.11512,22.8599,0.299024,33.3931,9.10612,6.63737,5.57537,9.32865,68.457,0.895468
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,1.37317,3.05724,2.69805,2.6122,16.8648,6.02066,32.6261,4.20881,9.37052,8.2696,8.00646,51.6911,18.4535
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,5.64959,0.670081,0.558374,4.22585,14.175,5.41707,30.696,18.405,2.18296,1.81904,13.7668,46.1787,17.6475
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,4.02976,1.94976,1.28,3.20439,27.7971,0.540407,38.8014,10.3856,5.02497,3.29885,8.25844,71.6394,1.39275
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,3.18618,3.32764,1.71642,1.81512,23.44,1.61366,35.099,9.07768,9.48073,4.89023,5.17143,66.7825,4.59745
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,2.3548,4.13659,1.71642,1.75805,21.0378,1.88545,32.8891,7.15981,12.5774,5.21882,5.34539,63.9659,5.73274
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,5.64959,0.670081,0.558374,4.22585,16.5758,1.30837,28.988,19.4894,2.31158,1.92622,14.5779,57.1814,4.5135
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,4.02976,1.94976,1.28,3.20439,23.2274,0.540407,34.2317,11.772,5.69576,3.73922,9.36088,67.8535,1.57867
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,3.18618,3.32764,1.71642,1.81512,22.1081,1.30943,33.4629,9.52152,9.94427,5.12933,5.42428,66.0675,3.91308
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-8.tsp ,2.3548,4.13659,1.71642,1.75805,21.5782,1.04081,32.5849,7.22666,12.6948,5.26755,5.39529,66.2215,3.19416
