10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,4.75528,0,0,3.28878,6.90691e-310,6.90691e-310,8.04407,59.1154,0,0,40.8846,8.58634e-309,8.58634e-309
grubhub-12-6.tsp ,4.84211,0,0,3.49707,31.9559,0,40.2951,12.0166,0,0,8.67865,79.3047,0
grubhub-12-7.tsp ,4.70081,0.565691,0.528618,2.76829,15.6608,0,24.2242,19.4054,2.33523,2.18219,11.4278,64.6494,0
grubhub-12-8.tsp ,4.1452,0.485691,0.37935,3.03805,18.7066,1.52415,28.279,14.6582,1.7175,1.34145,10.7431,66.15,5.38967
grubhub-12-9.tsp ,4.26764,0.786667,0.679837,4.20829,30.0523,-0.370244,39.6245,10.7702,1.98531,1.7157,10.6204,75.8427,-0.934382
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,4.14049,0.478374,0.336911,3.5161,32.8497,3.29244,44.614,9.2807,1.07225,0.755168,7.88116,73.6309,7.37984
grubhub-12-6.tsp ,3.89415,0.413984,0.432033,3.01756,22.0578,3.55271e-15,29.8155,13.0608,1.38848,1.44902,10.1208,73.9809,1.19156e-14
grubhub-12-7.tsp ,3.85659,0.670569,0.485203,2.31902,13.2498,2.10569,22.6868,16.9992,2.95576,2.1387,10.2219,58.4028,9.28156
grubhub-12-8.tsp ,3.17089,1.27772,0.792846,2.7678,20.8272,4.80089,33.6373,9.42672,3.79853,2.35704,8.22838,61.9168,14.2725
grubhub-12-9.tsp ,3.73805,1.01789,0.679837,3.46293,18.1354,4.06268,31.0968,12.0207,3.27328,2.1862,11.1359,58.3193,13.0646
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,3.19203,1.18699,0.712358,3.11268,26.11,4.9913,39.3054,8.12111,3.01992,1.81237,7.91923,66.4286,12.6988
grubhub-12-6.tsp ,3.07398,1.18358,0.918699,2.5478,18.7473,4.11772,30.5891,10.0493,3.86928,3.00335,8.32913,61.2876,13.4614
grubhub-12-7.tsp ,3.0574,1.22358,0.91187,1.99951,13.4376,2.83838,23.4683,13.0278,5.21375,3.88554,8.52006,57.2583,12.0945
grubhub-12-8.tsp ,2.13659,1.65854,1.27707,2.85707,11.7024,10.6423,30.2739,7.05752,5.47844,4.2184,9.43741,38.6549,35.1533
grubhub-12-9.tsp ,2.87301,1.67675,1.01138,3.07659,12.682,4.47049,25.7902,11.1399,6.5015,3.92158,11.9293,49.1736,17.3341
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,1.24439,2.59545,1.80325,2.21463,18.3469,3.80805,30.0127,4.14621,8.64783,6.0083,7.37899,61.1305,12.6881
grubhub-12-6.tsp ,1.79447,1.59317,1.32878,2.09073,5.34602,8.91309,21.0663,8.51823,7.56267,6.30762,9.92455,25.3771,42.3098
grubhub-12-7.tsp ,1.31171,2.29447,1.98081,1.46488,10.236,6.92902,24.2169,5.41649,9.47467,8.17946,6.04899,42.2681,28.6123
grubhub-12-8.tsp ,1.5052,2.52098,1.04488,1.78049,13.1064,10.8115,30.7695,4.89187,8.1931,3.39582,5.78653,42.5955,35.1372
grubhub-12-9.tsp ,1.49593,2.31171,1.64488,2.67366,2.14024,14.9774,25.2438,5.92595,9.15752,6.51596,10.5913,8.47829,59.3309
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,4.75528,0,0,3.28878,30.1818,1.90854,40.1344,11.8484,0,0,8.19442,75.2018,4.75536
grubhub-12-6.tsp ,3.62797,1.16813,1.21415,2.75512,31.8565,0,40.6219,8.93107,2.87562,2.9889,6.78236,78.4221,0
grubhub-12-7.tsp ,4.70081,0.565691,0.528618,2.76829,14.629,2.2482e-15,23.1924,20.2687,2.43912,2.27927,11.9362,63.0767,9.69369e-15
grubhub-12-8.tsp ,3.24553,0.909593,1.27902,2.51317,25.7707,2.55351e-15,33.718,9.62549,2.69765,3.79329,7.45349,76.4301,7.57313e-15
grubhub-12-9.tsp ,4.26764,0.786667,0.679837,4.20829,28.7326,-0.370244,38.3048,11.1413,2.0537,1.77481,10.9863,75.0105,-0.966573
20
