19	5	20	15
0	   6.3259	   0.9007	3	894	894
1	  29.4313	  27.8334	3	616	616
2	  18.6157	   7.9258	3	1190	1190
3	   5.0027	  15.6529	3	618	618
4	  10.3862	  15.9341	3	320	320
5	  27.0271	   5.0497	3	1122	1122
6	   5.3357	  21.0645	3	1136	1136
7	   3.5139	  11.1315	3	1384	1384
8	  13.1283	  24.2024	3	1176	1176
9	  22.7455	   5.6241	3	758	758
10	   5.1199	  22.3708	3	1092	1092
11	   7.5933	  11.4458	3	1269	1269
12	  23.2716	   7.0246	3	417	417
13	  14.9504	  14.2820	3	792	792
14	   0.2161	   6.7461	3	352	352
15	  29.9709	  25.6984	3	1211	1211
16	  13.6662	   3.4100	3	1410	1410
17	  11.4478	  10.6934	3	1014	1014
18	   1.7579	  11.9736	3	1335	1335
19	  20.5103	  16.4797	3	941	941
20	   9.2059	   4.6344	-3	894	894
21	  29.0589	  25.8058	-3	616	616
22	  19.7484	   9.5083	-3	1190	1190
23	   5.0895	  15.7525	-3	618	618
24	   8.4597	  16.7835	-3	320	320
25	  29.2994	   6.0477	-3	1122	1122
26	   6.1761	  20.6606	-3	1136	1136
27	   5.6435	   9.6533	-3	1384	1384
28	  13.6887	  24.2104	-3	1176	1176
29	  26.0729	   8.4006	-3	758	758
30	   6.2794	  21.2625	-3	1092	1092
31	   9.2792	  11.8873	-3	1269	1269
32	  26.6307	   9.5363	-3	417	417
33	  14.0094	  10.7208	-3	792	792
34	   1.8340	   6.9132	-3	352	352
35	  28.9946	  23.5208	-3	1211	1211
36	  14.9127	   1.9719	-3	1410	1410
37	  14.0466	  10.7931	-3	1014	1014
38	   0.6372	  11.5496	-3	1335	1335
39	  15.9944	  19.1002	-3	941	941
40	  11.1525	  25.6302	1	0	1440
41	   8.8505	  18.7459	1	0	1440
42	  25.7705	  16.3552	1	0	1440
43	  26.5517	   1.9619	1	0	1440
44	   9.4382	   7.9995	1	0	1440
45	  24.7831	  14.4132	1	0	1440
46	  13.3587	  19.8097	1	0	1440
47	  22.5273	  24.5112	1	0	1440
48	  15.4399	   1.3778	1	0	1440
49	  10.3615	  17.3546	1	0	1440
50	  16.3851	  29.0418	1	0	1440
51	   2.3939	  15.6845	1	0	1440
52	   5.4941	  27.6168	1	0	1440
53	  10.2637	  20.9340	1	0	1440
54	  13.4499	   2.4945	1	0	1440
55	   8.9341	  26.4059	-1	0	1440
56	   8.8711	  17.5093	-1	0	1440
57	  29.4208	  16.1064	-1	0	1440
58	  27.7058	   0.3790	-1	0	1440
59	   6.3458	  10.3193	-1	0	1440
60	  29.8716	  22.6981	-1	0	1440
61	  13.2571	  22.5159	-1	0	1440
62	  20.0038	  22.2967	-1	0	1440
63	  16.3148	   4.3585	-1	0	1440
64	  12.6828	  18.5911	-1	0	1440
65	  19.1040	  25.7339	-1	0	1440
66	   1.6754	  16.1737	-1	0	1440
67	   1.9743	  23.6201	-1	0	1440
68	   7.5321	  20.9117	-1	0	1440
69	  14.5318	   7.2397	-1	0	1440
70	  18.1025	  12.1908	0	0	1440
71	  25.4824	   6.9201	0	0	1440
72	   3.4999	   9.0275	0	0	1440
73	  27.5402	  25.3365	0	0	1440
74	  14.0949	  13.5180	0	0	1440
75	   3.4391	  15.7494	0	0	1440
76	  29.7753	   4.5103	0	0	1440
77	  18.2957	   6.0283	0	0	1440
78	   8.5276	   5.0985	0	0	1440
79	  10.3036	  20.4920	0	0	1440
80	  13.7125	  14.0908	0	0	1440
81	   6.0574	   0.8532	0	0	1440
82	  12.6553	  17.8979	0	0	1440
83	  29.1702	   9.6958	0	0	1440
84	  27.9150	  14.8862	0	0	1440
85	   2.1271	  12.1227	0	0	1440
86	   7.0760	   2.1221	0	0	1440
87	  19.3165	  11.2723	0	0	1440
88	  17.2954	  28.5593	0	0	1440
