9	5	10	7
0	  20.2264	   0.6286	3	471	471
1	  14.8502	  17.6714	3	1234	1234
2	  20.5810	  16.8318	3	771	771
3	   2.8940	  24.8049	3	352	352
4	   0.1159	  29.7690	3	1334	1334
5	   4.5821	   0.0726	3	683	683
6	   6.3350	  16.0824	3	64	64
7	  12.0261	  16.8843	3	1225	1225
8	  19.4579	  11.4124	3	500	500
9	  29.3019	  20.3875	3	1354	1354
10	  11.8411	  14.8167	-3	471	471
11	  29.7832	  19.5282	-3	1234	1234
12	  16.0274	  23.8545	-3	771	771
13	   1.7363	  22.7136	-3	352	352
14	   6.4920	  26.9204	-3	1334	1334
15	   4.6975	  17.0106	-3	683	683
16	  10.1428	  29.4036	-3	64	64
17	  22.2048	  21.4924	-3	1225	1225
18	  26.4693	  24.0588	-3	500	500
19	  17.0832	   0.0738	-3	1354	1354
20	  21.0161	  18.3910	1	0	1440
21	  20.0369	   5.8663	1	0	1440
22	   6.0624	  10.6178	1	0	1440
23	  16.8947	  23.9698	1	0	1440
24	  23.7388	   9.2796	1	0	1440
25	  26.9942	   7.3881	1	0	1440
26	  17.1873	   4.3795	1	0	1440
27	   4.4723	  25.5922	-1	0	1440
28	  10.4595	  28.7304	-1	0	1440
29	  25.3620	  23.5752	-1	0	1440
30	  11.0329	   8.8353	-1	0	1440
31	   5.4776	  13.3639	-1	0	1440
32	  28.3171	   8.9687	-1	0	1440
33	  19.4547	  17.4577	-1	0	1440
34	  18.0286	  10.1751	0	0	1440
35	   0.1017	  29.9174	0	0	1440
36	  18.9318	  11.3210	0	0	1440
37	  19.5865	   9.8854	0	0	1440
38	  20.3049	   9.9260	0	0	1440
39	  22.6981	  22.0898	0	0	1440
40	   0.3745	  11.7674	0	0	1440
41	  18.6078	   0.5086	0	0	1440
42	  19.4975	   9.1054	0	0	1440
