
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-5-A-1.txt ,35.7812,0,0,77.5118,113.293,31.5829,0,0,68.4171

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-5-A-1.txt ,35.7812,43.9665,0,82.1856,161.933,22.0963,27.151,0,50.7527
sarp-9-5-A-2.txt ,41.0569,0,0,107.076,148.133,27.7162,0,0,72.2838
sarp-9-5-A-2.txt ,41.0569,0,0,83.5424,124.599,32.9511,0,0,67.0489
sarp-9-5-A-3.txt ,40.1106,0,0,97.2417,137.352,29.2027,0,0,70.7973
sarp-9-5-A-3.txt ,40.1106,25.6583,0,117.831,183.6,21.8467,13.9751,0,64.1782
sarp-9-5-A-4.txt ,31.846,0,0,115.866,147.712,21.5595,0,0,78.4405
sarp-9-5-A-4.txt ,31.846,0,0,75.8417,107.688,29.5726,0,0,70.4274
sarp-9-5-B-1.txt ,47.7021,0,0,96.2992,144.001,33.1262,0,0,66.8738
sarp-9-5-B-1.txt ,47.7021,36.0062,0,102.073,185.781,25.6765,19.381,0,54.9425
sarp-9-5-B-2.txt ,68.4562,0,0,108.045,176.501,38.7851,0,0,61.2149
sarp-9-5-B-2.txt ,68.4562,26.9113,0,117.919,213.287,32.0959,12.6174,0,55.2867
sarp-9-5-B-3.txt ,59.5805,0,0,105.486,165.066,36.095,0,0,63.905
sarp-9-5-B-3.txt ,59.5805,42.254,0,107.458,209.293,28.4675,20.1889,0,51.3436
sarp-9-5-B-4.txt ,48.6407,0,0,91.3845,140.025,34.7371,0,0,65.2629
sarp-9-5-B-4.txt ,48.6407,36.5791,0,114.858,200.077,24.3109,18.2824,0,57.4066
sarp-9-5-C-1.txt ,141.156,0,0,101.331,242.488,58.2118,0,0,41.7882
sarp-9-5-C-1.txt ,141.156,90.6447,0,110.641,342.442,41.2206,26.4701,0,32.3093
sarp-9-5-C-2.txt ,151.282,0,0,127.379,278.66,54.289,0,0,45.711
sarp-9-5-C-2.txt ,151.282,91.7034,0,133.641,376.626,40.1676,24.3486,0,35.4837
sarp-9-5-C-3.txt ,152.426,0,0,102.015,254.442,59.9062,0,0,40.0938
sarp-9-5-C-3.txt ,152.426,74.6303,0,119.453,346.51,43.989,21.5377,0,34.4733
sarp-9-5-C-4.txt ,107.273,0,0,113.824,221.096,48.5185,0,0,51.4815
sarp-9-5-C-4.txt ,107.273,89.906,0,126.751,323.929,33.1161,27.7548,0,39.1291

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-5-A-1.txt ,35.7812,37.1667,0,74.4612,147.409,24.2734,25.2133,0,50.5133
sarp-9-5-A-2.txt ,41.0569,26.6169,0,118.747,186.421,22.0237,14.2778,0,63.6984
sarp-9-5-A-3.txt ,40.1106,28.8718,0,107.433,176.415,22.7365,16.3658,0,60.8976
sarp-9-5-A-4.txt ,31.846,38.0605,0,114.793,184.7,17.2421,20.6067,0,62.1512
sarp-9-5-B-1.txt ,47.7021,39.3725,0,96.2222,183.297,26.0245,21.4802,0,52.4953
sarp-9-5-B-2.txt ,68.4562,39.3614,0,126.611,234.429,29.2013,16.7904,0,54.0083
sarp-9-5-B-3.txt ,59.5805,45.443,0,113.477,218.5,27.268,20.7977,0,51.9343
sarp-9-5-B-4.txt ,48.6407,36.5791,0,104.064,189.284,25.6973,19.325,0,54.9777
sarp-9-5-C-1.txt ,141.156,79.7246,0,94.8488,315.73,44.708,25.2509,0,30.0411
sarp-9-5-C-2.txt ,151.282,90.1395,0,125.915,367.336,41.1835,24.5387,0,34.2778
sarp-9-5-C-3.txt ,152.426,84.5589,0,102.116,339.102,44.95,24.9362,0,30.1138
sarp-9-5-C-4.txt ,107.273,101.152,0,106.368,314.792,34.0773,32.1329,0,33.7898
