
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,27.1335,0,0,102.831,129.964,20.8777,0,0,79.1223

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,27.1335,0,0,102.831,129.964,20.8777,0,0,79.1223

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,27.1335,77.93,0,104.727,209.79,12.9336,37.1466,0,49.9198

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,27.1335,77.93,0,104.727,209.79,12.9336,37.1466,0,49.9198
sarp-9-6-A-2.txt ,27.2084,0,0,70.5636,97.772,27.8284,0,0,72.1716
sarp-9-6-A-2.txt ,27.2084,35.0429,0,106.03,168.282,16.1683,20.824,0,63.0077
sarp-9-6-A-3.txt ,27.1949,0,0,74.9757,102.171,26.6171,0,0,73.3829
sarp-9-6-A-3.txt ,27.1949,29.9396,0,94.4054,151.54,17.9457,19.7569,0,62.2974
sarp-9-6-A-4.txt ,40.2425,0,0,94.5765,134.819,29.8493,0,0,70.1507
sarp-9-6-A-4.txt ,40.2425,0,0,77.9644,118.207,34.0441,0,0,65.9559
sarp-9-6-B-1.txt ,56.0157,0,0,104.924,160.94,34.8053,0,0,65.1947
sarp-9-6-B-1.txt ,56.0157,54.4745,0,131.319,241.809,23.1653,22.5279,0,54.3068
sarp-9-6-B-2.txt ,49.1639,0,0,81.7205,130.884,37.5629,0,0,62.4371
sarp-9-6-B-2.txt ,49.1639,40.4013,0,121.922,211.487,23.2468,19.1035,0,57.6497
sarp-9-6-B-3.txt ,51.7667,0,0,69.6865,121.453,42.6228,0,0,57.3772
sarp-9-6-B-3.txt ,51.7667,47.0552,0,97.4809,196.303,26.3709,23.9707,0,49.6584
sarp-9-6-B-4.txt ,54.6275,0,0,69.2361,123.864,44.103,0,0,55.897
sarp-9-6-B-4.txt ,54.6275,51.117,0,79.7114,185.456,29.4558,27.5629,0,42.9813
sarp-9-6-C-1.txt ,185.812,0,0,130.912,316.724,58.6669,0,0,41.3331
sarp-9-6-C-1.txt ,185.812,76.9536,0,137.37,400.136,46.4373,19.2318,0,34.3309
sarp-9-6-C-2.txt ,126.259,0,0,103.263,229.522,55.0094,0,0,44.9906
sarp-9-6-C-2.txt ,126.259,72.1088,0,110.6,308.967,40.8648,23.3387,0,35.7966
sarp-9-6-C-3.txt ,143.173,0,0,128.275,271.448,52.7441,0,0,47.2559
sarp-9-6-C-3.txt ,143.173,101.601,0,125.262,370.036,38.6917,27.4571,0,33.8512
sarp-9-6-C-4.txt ,142.593,0,0,123.698,266.292,53.5478,0,0,46.4522
sarp-9-6-C-4.txt ,142.593,44.4816,0,138.784,325.859,43.7592,13.6506,0,42.5902

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-6-A-1.txt ,27.1335,44.1586,0,115.232,186.524,14.5469,23.6744,0,61.7787
sarp-9-6-A-2.txt ,27.2084,35.0429,0,91.7715,154.023,17.6652,22.7518,0,59.5831
sarp-9-6-A-3.txt ,27.1949,29.9396,0,83.7553,140.89,19.3022,21.2504,0,59.4474
sarp-9-6-A-4.txt ,40.2425,29.2623,0,117.404,186.909,21.5306,15.6559,0,62.8135
sarp-9-6-B-1.txt ,56.0157,45.0329,0,120.848,221.896,25.244,20.2946,0,54.4614
sarp-9-6-B-2.txt ,49.1639,40.4013,0,96.7904,186.356,26.3818,21.6797,0,51.9385
sarp-9-6-B-3.txt ,51.7667,47.0552,0,88.1989,187.021,27.6797,25.1604,0,47.1599
sarp-9-6-B-4.txt ,54.6275,51.117,0,75.3284,181.073,30.1688,28.2301,0,41.6011
sarp-9-6-C-1.txt ,185.812,76.9536,0,130.677,393.442,47.2273,19.559,0,33.2137
sarp-9-6-C-2.txt ,126.259,68.1371,0,81.5151,275.911,45.7607,24.6953,0,29.544
sarp-9-6-C-3.txt ,143.173,112.655,0,113.256,369.084,38.7915,30.5228,0,30.6857
sarp-9-6-C-4.txt ,142.593,49.0345,0,142.387,334.015,42.6908,14.6804,0,42.6289
