
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-5-1.txt ,10,5,4,46.728,33.3975,29.3137,4,17.22,50.8117,Optimal,50.8117,50.8147,0.0059038
sfsarp-10-5-2.txt ,10,5,5,48.5962,17.7295,27.8634,3,57.04,38.4623,Optimal,38.4623,38.466,0.00961888
sfsarp-10-5-3.txt ,10,5,5,53.8867,14.8646,28.2594,3,139.49,40.4919,Optimal,40.4919,40.492,0.000246962
sfsarp-10-5-4.txt ,10,5,4,56.5593,14.2417,24.433,3,15.07,46.368,Optimal,46.368,46.371,0.00646956
sfsarp-10-5-5.txt ,10,5,5,46.9008,33.1732,37.6621,3,5761.02,42.4119,Optimal,42.4119,42.4159,0.00943043

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-5-1.txt ,10,5,5,46.728,64.8557,60.6836,4,29.44,50.9001,Optimal,50.9001,50.9048,0.00923292
sfsarp-10-5-2.txt ,10,5,5,48.5962,17.7295,27.7455,3,25.81,38.5802,Optimal,38.5802,38.5836,0.00881203
sfsarp-10-5-3.txt ,10,5,5,53.8867,14.8646,28.2594,3,244.75,40.4919,Optimal,40.4919,40.4951,0.00790219
sfsarp-10-5-4.txt ,10,5,4,56.5593,14.2417,24.3981,3,23.03,46.4029,Optimal,46.4029,46.4066,0.007973
sfsarp-10-5-5.txt ,10,5,5,46.9008,33.1732,37.5868,3,3419.79,42.4872,Optimal,42.4872,42.4909,0.00870775
