cabid lati longi timestamp sequence
3.0 37.7821 -122.4093 766.0 14.0
3.0 37.7923 -122.4040 776.0 15.0
3.0 37.7887 -122.4052 784.0 16.0
3.0 37.7799 -122.4599 799.0 17.0
3.0 37.7866 -122.4521 806.0 18.0
3.0 37.7861 -122.4108 821.0 19.0
3.0 37.8016 -122.4120 860.0 20.0
3.0 37.7941 -122.4214 865.0 21.0
4.0 37.6152 -122.3903 601.0 1.0
4.0 37.7851 -122.4005 616.0 2.0
4.0 37.6177 -122.3861 639.0 3.0
4.0 37.7944 -122.4018 660.0 4.0
4.0 37.6153 -122.3899 769.0 5.0
4.0 37.7641 -122.4362 787.0 6.0
4.0 37.6177 -122.3859 851.0 7.0
4.0 37.7846 -122.4045 915.0 8.0
4.0 37.6152 -122.3902 998.0 9.0
5.0 37.7891 -122.4029 750.0 1.0
5.0 37.7991 -122.4085 762.0 2.0
5.0 37.7698 -122.4133 779.0 3.0
5.0 37.7643 -122.4131 783.0 4.0
5.0 37.7618 -122.4193 785.0 5.0
5.0 37.7702 -122.4692 807.0 6.0
5.0 37.7691 -122.4682 808.0 7.0
5.0 37.7874 -122.4039 828.0 8.0
5.0 37.7876 -122.4004 831.0 9.0
5.0 37.7803 -122.4168 837.0 10.0
5.0 37.7819 -122.4177 845.0 11.0
5.0 37.7816 -122.4157 846.0 12.0
5.0 37.6149 -122.3852 864.0 13.0
5.0 37.7702 -122.4041 993.0 14.0
5.0 37.7714 -122.4087 994.0 15.0
5.0 37.7900 -122.4221 1005.0 16.0
5.0 37.7905 -122.4208 1006.0 17.0
5.0 37.7899 -122.4032 1012.0 18.0
1.0 37.6162 -122.3883 545.0 1.0
1.0 37.7864 -122.4046 565.0 2.0
1.0 37.7716 -122.3987 586.0 3.0
1.0 37.7858 -122.4382 604.0 4.0
1.0 37.7830 -122.4275 613.0 5.0
1.0 37.7834 -122.4406 616.0 6.0
1.0 37.7816 -122.4462 630.0 7.0
1.0 37.7814 -122.4461 631.0 8.0
1.0 37.7850 -122.4420 638.0 9.0
1.0 37.7810 -122.4638 645.0 10.0
1.0 37.7215 -122.4562 667.0 11.0
1.0 37.7235 -122.4562 675.0 12.0
1.0 37.7544 -122.5023 690.0 13.0
1.0 37.7729 -122.4799 705.0 14.0
1.0 37.7875 -122.4058 723.0 15.0
1.0 37.7924 -122.3951 760.0 16.0
1.0 37.7794 -122.4185 767.0 17.0
1.0 37.7792 -122.4184 768.0 18.0
1.0 37.7902 -122.4036 776.0 19.0
1.0 37.7917 -122.3984 830.0 20.0
1.0 37.7895 -122.4082 838.0 21.0
1.0 37.7979 -122.4144 845.0 22.0
1.0 37.7992 -122.4088 851.0 23.0
1.0 37.8014 -122.4022 854.0 24.0
2.0 37.7760 -122.4211 682.0 1.0
2.0 37.8082 -122.4161 698.0 2.0
2.0 37.7996 -122.4093 702.0 3.0
2.0 37.7863 -122.4130 709.0 4.0
2.0 37.7934 -122.3988 724.0 5.0
2.0 37.7887 -122.4101 729.0 6.0
2.0 37.6793 -122.3884 770.0 7.0
2.0 37.7952 -122.4049 787.0 8.0
2.0 37.7955 -122.4033 788.0 9.0
2.0 37.7836 -122.4406 801.0 10.0
2.0 37.7795 -122.4320 806.0 11.0
lati longi low_tw
37.715 -122.4824 891.0
37.6754 -122.4263 752.0
37.6727 -122.4176 535.0
37.6762 -122.4767 830.0
37.7903 -122.4822 755.0
37.675 -122.4239 568.0
37.6869 -122.4874 842.0
37.7959 -122.4848 784.0
37.6763 -122.4232 785.0
37.7879 -122.4883 909.0
37.6823 -122.4898 802.0
37.6795 -122.4232 609.0
37.6824 -122.4851 773.0
37.6741 -122.4257 637.0
37.6891 -122.4852 664.0
37.6783 -122.4249 817.0
37.7936 -122.4882 673.0
37.6727 -122.4212 911.0
37.6822 -122.4897 537.0
37.6765 -122.4231 815.0
37.793 -122.4878 543.0
37.6897 -122.4904 490.0
37.7899 -122.4817 525.0
37.6714 -122.4248 675.0
37.7101 -122.4816 812.0
37.7112 -122.4843 858.0
37.688 -122.488 865.0
37.6898 -122.4865 866.0
37.68 -122.4204 959.0
37.6822 -122.4923 901.0
37.7925 -122.4835 884.0
37.7951 -122.4874 711.0
37.6717 -122.4238 836.0
37.716 -122.49 488.0
37.673 -122.4172 914.0
37.6729 -122.4207 649.0
37.7927 -122.4793 641.0
37.7096 -122.4841 874.0
37.6861 -122.489 794.0
37.6796 -122.4232 766.0
37.7995 -122.4971 891.0
37.692 -122.4753 752.0
37.7828 -122.4369 535.0
37.6659 -122.4811 830.0
37.6877 -122.4967 755.0
37.6707 -122.4903 568.0
37.7924 -122.4587 842.0
37.6934 -122.429 784.0
37.6842 -122.4099 785.0
37.7926 -122.4806 909.0
37.7262 -122.4557 802.0
37.7551 -122.4209 609.0
37.7202 -122.4664 773.0
37.679 -122.4859 637.0
37.6876 -122.4042 664.0
37.7836 -122.4196 817.0
37.7988 -122.4655 673.0
37.6684 -122.4468 911.0
37.7773 -122.4347 537.0
37.7717 -122.4183 815.0
37.7584 -122.4628 543.0
37.7662 -122.408 490.0
37.7904 -122.4604 525.0
37.661 -122.415 675.0
37.6633 -122.4847 812.0
37.6598 -122.4873 858.0
37.6513 -122.4064 865.0
37.7589 -122.4801 866.0
37.6691 -122.4957 959.0
37.7754 -122.4599 901.0
37.7465 -122.4354 884.0
37.7509 -122.4119 711.0
37.6877 -122.3938 836.0
37.6542 -122.4531 488.0
37.667 -122.3917 914.0
37.6765 -122.4686 649.0
37.7163 -122.4023 641.0
37.651 -122.4529 874.0
37.763 -122.4131 794.0
37.7087 -122.3949 766.0
