cabid lati longi timestamp sequence
1.0 37.7822 -122.4073 541.0 1.0
1.0 37.6157 -122.3878 561.0 2.0
1.0 37.6161 -122.3882 602.0 3.0
1.0 37.8063 -122.4162 629.0 4.0
1.0 37.8064 -122.4163 633.0 5.0
1.0 37.6170 -122.3880 659.0 6.0
1.0 37.6152 -122.3902 746.0 7.0
1.0 37.7914 -122.4058 768.0 8.0
1.0 37.7920 -122.4096 782.0 9.0
1.0 37.7936 -122.3963 788.0 10.0
1.0 37.7820 -122.4043 798.0 11.0
1.0 37.7868 -122.3939 804.0 12.0
1.0 37.7803 -122.4066 808.0 13.0
1.0 37.7775 -122.4101 810.0 14.0
1.0 37.7758 -122.4092 812.0 15.0
1.0 37.7386 -122.4040 825.0 16.0
1.0 37.7924 -122.4035 901.0 17.0
1.0 37.7734 -122.4410 915.0 18.0
1.0 37.7894 -122.4304 927.0 19.0
1.0 37.7856 -122.3967 946.0 20.0
1.0 37.7862 -122.3983 948.0 21.0
1.0 37.7508 -122.4422 969.0 22.0
1.0 37.7950 -122.3969 999.0 23.0
1.0 37.8000 -122.4055 1003.0 24.0
2.0 37.7899 -122.3994 552.0 1.0
2.0 37.7874 -122.4083 582.0 2.0
2.0 37.7934 -122.3981 591.0 3.0
2.0 37.8006 -122.4373 620.0 4.0
2.0 37.7893 -122.4019 633.0 5.0
2.0 37.7905 -122.3977 636.0 6.0
2.0 37.7838 -122.3992 642.0 7.0
2.0 37.7874 -122.4082 655.0 8.0
2.0 37.7924 -122.4108 659.0 9.0
2.0 37.7869 -122.4093 665.0 10.0
2.0 37.7751 -122.4039 673.0 11.0
2.0 37.7932 -122.4208 687.0 12.0
2.0 37.7932 -122.4139 690.0 13.0
2.0 37.7679 -122.4290 713.0 14.0
2.0 37.7668 -122.3999 725.0 15.0
2.0 37.7626 -122.3961 732.0 16.0
2.0 37.7514 -122.3943 739.0 17.0
2.0 37.6152 -122.3902 785.0 18.0
2.0 37.7851 -122.4005 800.0 19.0
2.0 37.6161 -122.3883 821.0 20.0
2.0 37.6583 -122.4848 842.0 21.0
2.0 37.6153 -122.3902 857.0 22.0
2.0 37.5313 -122.2650 878.0 23.0
2.0 37.7560 -122.4052 920.0 24.0
2.0 37.7523 -122.4183 926.0 25.0
2.0 37.7523 -122.4187 931.0 26.0
2.0 37.7483 -122.4203 933.0 27.0
2.0 37.7554 -122.4210 942.0 28.0
2.0 37.7656 -122.4221 945.0 29.0
2.0 37.7774 -122.4132 960.0 30.0
2.0 37.7862 -122.4111 964.0 31.0
2.0 37.7856 -122.4098 972.0 32.0
2.0 37.6155 -122.3844 994.0 33.0
3.0 37.7880 -122.4109 940.0 1.0
3.0 37.7903 -122.3936 956.0 2.0
3.0 37.8012 -122.4229 966.0 3.0
3.0 37.7971 -122.4280 970.0 4.0
3.0 37.7982 -122.4073 978.0 5.0
3.0 37.7966 -122.4006 982.0 6.0
3.0 37.7868 -122.4109 990.0 7.0
3.0 37.7867 -122.4047 993.0 8.0
3.0 37.7959 -122.3943 1001.0 9.0
3.0 37.7959 -122.3943 1002.0 10.0
3.0 37.8057 -122.4223 1010.0 11.0
3.0 37.8005 -122.4104 1014.0 12.0
3.0 37.7979 -122.4220 1017.0 13.0
lati longi low_tw
37.779 -122.4756 920.0
37.7839 -122.4046 825.0
37.7862 -122.407 663.0
37.7741 -122.471 894.0
37.6758 -122.445 705.0
37.7793 -122.4447 853.0
37.6746 -122.4175 851.0
37.7743 -122.4734 656.0
37.673 -122.4138 492.0
37.7795 -122.4392 606.0
37.6775 -122.4162 632.0
37.7768 -122.4102 923.0
37.7777 -122.4041 877.0
37.6773 -122.4211 703.0
37.7801 -122.4724 918.0
37.6828 -122.4513 863.0
37.7797 -122.4018 615.0
37.7859 -122.4103 750.0
37.783 -122.4702 782.0
37.7772 -122.4089 494.0
37.673 -122.4227 919.0
37.6723 -122.4226 633.0
37.7793 -122.4381 778.0
37.6746 -122.4222 893.0
37.677 -122.4154 598.0
37.6721 -122.4136 798.0
37.6791 -122.4153 718.0
37.7792 -122.4454 635.0
37.6793 -122.4187 849.0
37.7798 -122.4044 931.0
37.675 -122.4135 666.0
37.7786 -122.408 755.0
37.6837 -122.4484 898.0
37.7795 -122.439 843.0
37.7822 -122.4419 936.0
37.778 -122.4091 818.0
37.7822 -122.4683 804.0
37.7829 -122.4441 555.0
37.7812 -122.4368 802.0
37.7851 -122.4065 790.0
37.6805 -122.4468 958.0
37.7809 -122.4442 599.0
37.7773 -122.4666 542.0
37.7845 -122.4405 703.0
37.7843 -122.4375 681.0
37.6785 -122.4193 661.0
37.6784 -122.4146 687.0
37.7827 -122.4382 807.0
37.6785 -122.4225 868.0
37.7817 -122.4085 528.0
37.676 -122.4173 508.0
37.6727 -122.4222 646.0
37.6757 -122.4153 795.0
37.6749 -122.4211 560.0
37.7799 -122.4024 809.0
37.7827 -122.4036 907.0
37.6789 -122.4471 881.0
37.6723 -122.417 647.0
37.783 -122.4428 623.0
37.7804 -122.4707 815.0
37.6922 -122.393 920.0
37.7422 -122.4014 825.0
37.7371 -122.4193 663.0
37.6814 -122.4051 894.0
37.7999 -122.4866 705.0
37.7628 -122.4308 853.0
37.7185 -122.4652 851.0
37.7956 -122.4972 656.0
37.6993 -122.4723 492.0
37.7987 -122.4429 606.0
37.7797 -122.4936 632.0
37.6968 -122.3938 923.0
37.6766 -122.3991 877.0
37.7554 -122.3901 703.0
37.7267 -122.4939 918.0
37.6748 -122.495 863.0
37.7047 -122.4568 615.0
37.7955 -122.4735 750.0
37.7594 -122.4031 782.0
37.7321 -122.4575 494.0
37.6524 -122.4108 919.0
37.7114 -122.4286 633.0
37.7342 -122.4342 778.0
37.7752 -122.402 893.0
37.7766 -122.4672 598.0
37.7709 -122.3912 798.0
37.677 -122.4125 718.0
37.7175 -122.4726 635.0
37.7013 -122.4093 849.0
37.7211 -122.4788 931.0
37.748 -122.4628 666.0
37.79 -122.4974 755.0
37.7211 -122.4739 898.0
37.7076 -122.3928 843.0
37.6951 -122.4857 936.0
37.7927 -122.4612 818.0
37.7707 -122.4594 804.0
37.7009 -122.4489 555.0
37.718 -122.4702 802.0
37.7988 -122.4897 790.0
37.7737 -122.4538 958.0
37.7898 -122.411 599.0
37.7521 -122.4753 542.0
37.7492 -122.4531 703.0
37.7347 -122.4771 681.0
37.7954 -122.4632 661.0
37.6658 -122.4988 687.0
37.7997 -122.3903 807.0
37.6506 -122.4948 868.0
37.7586 -122.4975 528.0
37.7089 -122.4317 508.0
37.6757 -122.4636 646.0
37.7489 -122.3988 795.0
37.748 -122.4966 560.0
37.6976 -122.4598 809.0
37.7357 -122.496 907.0
37.7261 -122.3933 881.0
37.6859 -122.4208 647.0
37.7904 -122.393 623.0
37.7824 -122.4154 815.0
