cabid lati longi timestamp sequence
2.0 37.7847 -122.4089 885.0 12.0
2.0 37.7880 -122.4187 891.0 13.0
2.0 37.7909 -122.4176 894.0 14.0
2.0 37.7641 -122.4570 910.0 15.0
2.0 37.7638 -122.4572 911.0 16.0
2.0 37.7824 -122.4022 927.0 17.0
2.0 37.7847 -122.4090 933.0 18.0
2.0 37.7804 -122.3899 941.0 19.0
2.0 37.8008 -122.4014 957.0 20.0
2.0 37.7917 -122.4097 963.0 21.0
2.0 37.7922 -122.3947 983.0 22.0
2.0 37.7799 -122.4321 1003.0 23.0
2.0 37.7781 -122.4351 1014.0 24.0
3.0 37.6159 -122.3888 644.0 1.0
3.0 37.7898 -122.4034 665.0 2.0
3.0 37.7925 -122.3981 714.0 3.0
3.0 37.7904 -122.4274 720.0 4.0
3.0 37.7855 -122.4003 772.0 5.0
3.0 37.7850 -122.4093 777.0 6.0
3.0 37.7926 -122.4036 801.0 7.0
3.0 37.7891 -122.4081 805.0 8.0
3.0 37.7931 -122.3973 820.0 9.0
3.0 37.7883 -122.4466 833.0 10.0
3.0 37.7919 -122.4096 843.0 11.0
3.0 37.6164 -122.3884 870.0 12.0
3.0 37.7917 -122.4074 980.0 13.0
3.0 37.8077 -122.4190 989.0 14.0
3.0 37.8077 -122.4190 990.0 15.0
3.0 37.7919 -122.4125 998.0 16.0
3.0 37.7918 -122.4073 1003.0 17.0
3.0 37.7968 -122.3994 1010.0 18.0
4.0 37.8000 -122.4075 984.0 1.0
4.0 37.7996 -122.4361 993.0 2.0
4.0 37.7813 -122.4609 1003.0 3.0
4.0 37.7875 -122.4624 1009.0 4.0
1.0 37.7521 -122.4191 544.0 1.0
1.0 37.7476 -122.4202 568.0 2.0
1.0 37.7781 -122.4183 578.0 3.0
1.0 37.7397 -122.4620 607.0 4.0
2.0 37.6285 -122.4022 603.0 1.0
2.0 37.7924 -122.3991 622.0 2.0
2.0 37.7902 -122.4007 624.0 3.0
2.0 37.7719 -122.4308 639.0 4.0
2.0 37.6396 -122.4053 692.0 5.0
2.0 37.7896 -122.3947 709.0 6.0
2.0 37.7860 -122.4016 712.0 7.0
2.0 37.7785 -122.4150 723.0 8.0
2.0 37.7876 -122.4069 872.0 9.0
2.0 37.7850 -122.4271 881.0 10.0
2.0 37.7853 -122.4050 890.0 11.0
2.0 37.7866 -122.4024 893.0 12.0
2.0 37.7965 -122.4005 899.0 13.0
2.0 37.7891 -122.4072 904.0 14.0
2.0 37.7852 -122.4366 911.0 15.0
2.0 37.7875 -122.4294 918.0 16.0
2.0 37.6179 -122.3865 944.0 17.0
2.0 37.6169 -122.3878 1013.0 18.0
3.0 37.7881 -122.4167 557.0 1.0
3.0 37.7950 -122.4301 631.0 2.0
3.0 37.7621 -122.4619 645.0 3.0
3.0 37.7740 -122.4410 658.0 4.0
3.0 37.7848 -122.4381 664.0 5.0
3.0 37.7872 -122.4098 680.0 6.0
3.0 37.7804 -122.3898 689.0 7.0
3.0 37.7875 -122.4072 697.0 8.0
3.0 37.7899 -122.4052 703.0 9.0
3.0 37.7948 -122.4005 707.0 10.0
3.0 37.7952 -122.4207 716.0 11.0
3.0 37.7915 -122.4021 746.0 12.0
3.0 37.7669 -122.4028 758.0 13.0
lati longi low_tw
37.7201 -122.391 815.0
37.7631 -122.3962 591.0
37.7518 -122.4129 723.0
37.6573 -122.4097 771.0
37.7864 -122.418 612.0
37.7999 -122.4243 679.0
37.7663 -122.4131 646.0
37.7544 -122.3986 934.0
37.7837 -122.4241 644.0
37.7533 -122.4185 710.0
37.7685 -122.3932 934.0
37.764 -122.4136 870.0
37.6596 -122.4612 867.0
37.7554 -122.3954 539.0
37.7577 -122.41 514.0
37.664 -122.4302 947.0
37.7679 -122.4296 606.0
37.7643 -122.4102 792.0
37.7637 -122.4168 495.0
37.7603 -122.4414 919.0
37.779 -122.4365 751.0
37.7622 -122.3961 680.0
37.7704 -122.4238 721.0
37.7592 -122.4849 904.0
37.7594 -122.3918 492.0
37.7712 -122.406 898.0
37.7412 -122.4749 498.0
37.7817 -122.4123 827.0
37.7646 -122.3922 863.0
37.7799 -122.4184 523.0
37.7685 -122.4248 505.0
37.765 -122.4041 875.0
37.7865 -122.4081 789.0
37.6627 -122.4132 618.0
37.7548 -122.4195 922.0
37.7682 -122.4265 809.0
37.7935 -122.4046 485.0
37.7837 -122.3938 576.0
37.786 -122.4156 618.0
37.7711 -122.4164 503.0
37.7188 -122.4898 756.0
37.734 -122.4092 741.0
37.6995 -122.4602 667.0
37.7624 -122.4009 783.0
37.7702 -122.4825 804.0
37.7287 -122.4944 636.0
37.7935 -122.4166 570.0
37.7981 -122.4205 491.0
37.7218 -122.4701 668.0
37.7569 -122.4074 898.0
37.6569 -122.4799 815.0
37.7786 -122.3959 591.0
37.765 -122.3978 723.0
37.7833 -122.402 771.0
37.7753 -122.3946 612.0
37.7935 -122.393 679.0
37.7001 -122.3964 646.0
37.6994 -122.461 934.0
37.7879 -122.4181 644.0
37.7506 -122.4242 710.0
37.7724 -122.4192 934.0
37.7751 -122.4118 870.0
37.7555 -122.4018 867.0
37.7589 -122.4867 539.0
37.7639 -122.3958 514.0
37.7394 -122.4665 947.0
37.7742 -122.419 606.0
37.6527 -122.4564 792.0
37.7781 -122.3968 495.0
37.6749 -122.4314 919.0
37.7882 -122.3955 751.0
37.792 -122.42 680.0
37.7926 -122.4049 721.0
37.6678 -122.4817 904.0
37.688 -122.4764 492.0
37.7897 -122.4053 898.0
37.7688 -122.4117 498.0
37.7556 -122.4173 827.0
37.7752 -122.4224 863.0
37.7409 -122.4325 523.0
37.7534 -122.4163 505.0
37.7589 -122.3935 875.0
37.7868 -122.4241 789.0
37.79 -122.3926 618.0
37.7632 -122.3942 922.0
37.755 -122.3991 809.0
37.7722 -122.4288 485.0
37.7674 -122.4201 576.0
37.7749 -122.4172 618.0
37.6744 -122.4831 503.0
37.7999 -122.4119 756.0
37.7529 -122.3999 741.0
37.7867 -122.3981 667.0
37.7267 -122.4978 783.0
37.7851 -122.4103 804.0
37.7236 -122.4809 636.0
37.7973 -122.4289 570.0
37.785 -122.4068 491.0
37.7998 -122.3958 668.0
37.7632 -122.4241 898.0
