cabid lati longi timestamp sequence
2.0 37.7932 -122.4208 687.0 12.0
2.0 37.7932 -122.4139 690.0 13.0
2.0 37.7679 -122.4290 713.0 14.0
2.0 37.7668 -122.3999 725.0 15.0
2.0 37.7626 -122.3961 732.0 16.0
2.0 37.7514 -122.3943 739.0 17.0
2.0 37.6152 -122.3902 785.0 18.0
2.0 37.7851 -122.4005 800.0 19.0
2.0 37.6161 -122.3883 821.0 20.0
2.0 37.6583 -122.4848 842.0 21.0
2.0 37.6153 -122.3902 857.0 22.0
2.0 37.5313 -122.2650 878.0 23.0
2.0 37.7560 -122.4052 920.0 24.0
2.0 37.7523 -122.4183 926.0 25.0
2.0 37.7523 -122.4187 931.0 26.0
2.0 37.7483 -122.4203 933.0 27.0
2.0 37.7554 -122.4210 942.0 28.0
2.0 37.7656 -122.4221 945.0 29.0
2.0 37.7774 -122.4132 960.0 30.0
2.0 37.7862 -122.4111 964.0 31.0
2.0 37.7856 -122.4098 972.0 32.0
2.0 37.6155 -122.3844 994.0 33.0
3.0 37.7880 -122.4109 940.0 1.0
3.0 37.7903 -122.3936 956.0 2.0
3.0 37.8012 -122.4229 966.0 3.0
3.0 37.7971 -122.4280 970.0 4.0
3.0 37.7982 -122.4073 978.0 5.0
3.0 37.7966 -122.4006 982.0 6.0
3.0 37.7868 -122.4109 990.0 7.0
3.0 37.7867 -122.4047 993.0 8.0
3.0 37.7959 -122.3943 1001.0 9.0
3.0 37.7959 -122.3943 1002.0 10.0
3.0 37.8057 -122.4223 1010.0 11.0
3.0 37.8005 -122.4104 1014.0 12.0
3.0 37.7979 -122.4220 1017.0 13.0
1.0 37.7831 -122.4677 542.0 1.0
1.0 37.7810 -122.4650 543.0 2.0
1.0 37.7811 -122.4601 544.0 3.0
1.0 37.7954 -122.4081 559.0 4.0
1.0 37.7767 -122.3954 601.0 5.0
1.0 37.7786 -122.3932 602.0 6.0
1.0 37.7786 -122.3932 603.0 7.0
1.0 37.7855 -122.4078 610.0 8.0
1.0 37.7839 -122.4176 618.0 9.0
1.0 37.7840 -122.4191 619.0 10.0
1.0 37.7733 -122.4185 624.0 11.0
1.0 37.7724 -122.4190 625.0 12.0
1.0 37.7724 -122.4190 626.0 13.0
1.0 37.7928 -122.3933 636.0 14.0
1.0 37.7833 -122.3935 640.0 15.0
1.0 37.7870 -122.3886 641.0 16.0
1.0 37.7948 -122.3934 645.0 17.0
1.0 37.7846 -122.4089 655.0 18.0
1.0 37.7846 -122.4091 660.0 19.0
1.0 37.7848 -122.4094 661.0 20.0
1.0 37.7855 -122.4214 667.0 21.0
1.0 37.8067 -122.4106 695.0 22.0
1.0 37.8038 -122.4098 696.0 23.0
1.0 37.7999 -122.4090 697.0 24.0
1.0 37.8084 -122.4101 718.0 25.0
1.0 37.8080 -122.4125 719.0 26.0
1.0 37.7889 -122.4084 730.0 27.0
1.0 37.7767 -122.3955 744.0 28.0
1.0 37.7764 -122.3986 745.0 29.0
1.0 37.7877 -122.4117 751.0 30.0
1.0 37.7945 -122.4069 767.0 31.0
1.0 37.7933 -122.4067 768.0 32.0
1.0 37.7540 -122.4498 789.0 33.0
1.0 37.7299 -122.4449 800.0 34.0
1.0 37.7304 -122.4443 801.0 35.0
lati longi low_tw
37.6881 -122.4923 840.0
37.7139 -122.4646 784.0
37.7097 -122.5 523.0
37.7626 -122.4153 503.0
37.6697 -122.414 814.0
37.7145 -122.4072 565.0
37.797 -122.4453 726.0
37.6509 -122.415 530.0
37.6698 -122.4082 834.0
37.6941 -122.4298 598.0
37.7145 -122.4038 794.0
37.6558 -122.4586 514.0
37.6824 -122.4684 524.0
37.7575 -122.3958 777.0
37.7276 -122.4986 489.0
37.6997 -122.4851 796.0
37.7274 -122.4086 717.0
37.7108 -122.4401 830.0
37.6514 -122.4273 526.0
37.6693 -122.4051 610.0
37.7874 -122.4381 758.0
37.678 -122.4909 828.0
37.735 -122.4424 745.0
37.7806 -122.4505 555.0
37.7316 -122.4389 498.0
37.6836 -122.4649 497.0
37.7716 -122.4134 876.0
37.7376 -122.4958 827.0
37.7528 -122.4268 650.0
37.7717 -122.4684 911.0
37.7131 -122.4966 956.0
37.6602 -122.482 527.0
37.7883 -122.4713 626.0
37.7089 -122.4455 748.0
37.7503 -122.4181 660.0
37.7324 -122.4799 837.0
37.6765 -122.4653 683.0
37.6998 -122.4603 708.0
37.7903 -122.4883 795.0
37.7691 -122.4328 920.0
37.7229 -122.4747 726.0
37.7484 -122.4479 850.0
37.7679 -122.4431 757.0
37.7358 -122.4001 894.0
37.7198 -122.4115 606.0
37.7432 -122.4387 715.0
37.702 -122.4704 552.0
37.7102 -122.4149 932.0
37.7512 -122.39 846.0
37.7436 -122.4852 512.0
37.7335 -122.42 514.0
37.7201 -122.4363 486.0
37.6907 -122.4697 501.0
37.7469 -122.4043 543.0
37.7124 -122.4942 896.0
37.7007 -122.4597 789.0
37.7616 -122.4517 758.0
37.7268 -122.4788 664.0
37.6629 -122.4805 795.0
37.7874 -122.4029 803.0
37.7749 -122.4393 543.0
37.6774 -122.4079 724.0
37.6644 -122.4025 915.0
37.6558 -122.4058 522.0
37.737 -122.4131 505.0
37.6689 -122.4509 541.0
37.7468 -122.4756 856.0
37.7205 -122.4292 525.0
37.7709 -122.4504 562.0
37.7896 -122.4552 897.0
37.7131 -122.4556 787.0
37.7096 -122.4566 794.0
37.6758 -122.4551 713.0
37.7851 -122.4549 856.0
37.6842 -122.3923 904.0
37.7779 -122.4281 880.0
37.7653 -122.423 744.0
37.7366 -122.3957 815.0
37.6505 -122.434 489.0
37.6742 -122.4568 0.0
37.7466 -122.4112 840.0
37.73 -122.4165 784.0
37.7458 -122.4178 523.0
37.7265 -122.415 503.0
37.7445 -122.4206 814.0
37.6825 -122.4566 565.0
37.729 -122.4099 726.0
37.6809 -122.4568 530.0
37.6819 -122.4263 834.0
37.6781 -122.4594 598.0
37.7971 -122.4281 794.0
37.7318 -122.4172 514.0
37.7315 -122.4151 524.0
37.7309 -122.4162 777.0
37.7322 -122.41 489.0
37.7294 -122.4131 796.0
37.7271 -122.4137 717.0
37.7417 -122.4116 830.0
37.7342 -122.4127 526.0
37.7386 -122.4184 610.0
37.7942 -122.4325 758.0
37.7942 -122.4341 828.0
37.7406 -122.4187 745.0
37.7446 -122.4126 555.0
37.7444 -122.4138 498.0
37.7976 -122.4276 497.0
37.674 -122.4578 876.0
37.733 -122.4181 827.0
37.801 -122.4318 650.0
37.7266 -122.4179 911.0
