cabid lati longi timestamp sequence
2.0 37.7847 -122.4089 885.0 12.0
2.0 37.7880 -122.4187 891.0 13.0
2.0 37.7909 -122.4176 894.0 14.0
2.0 37.7641 -122.4570 910.0 15.0
2.0 37.7638 -122.4572 911.0 16.0
2.0 37.7824 -122.4022 927.0 17.0
2.0 37.7847 -122.4090 933.0 18.0
2.0 37.7804 -122.3899 941.0 19.0
2.0 37.8008 -122.4014 957.0 20.0
2.0 37.7917 -122.4097 963.0 21.0
2.0 37.7922 -122.3947 983.0 22.0
2.0 37.7799 -122.4321 1003.0 23.0
2.0 37.7781 -122.4351 1014.0 24.0
3.0 37.6159 -122.3888 644.0 1.0
3.0 37.7898 -122.4034 665.0 2.0
3.0 37.7925 -122.3981 714.0 3.0
3.0 37.7904 -122.4274 720.0 4.0
3.0 37.7855 -122.4003 772.0 5.0
3.0 37.7850 -122.4093 777.0 6.0
3.0 37.7926 -122.4036 801.0 7.0
3.0 37.7891 -122.4081 805.0 8.0
3.0 37.7931 -122.3973 820.0 9.0
3.0 37.7883 -122.4466 833.0 10.0
3.0 37.7919 -122.4096 843.0 11.0
3.0 37.6164 -122.3884 870.0 12.0
3.0 37.7917 -122.4074 980.0 13.0
3.0 37.8077 -122.4190 989.0 14.0
3.0 37.8077 -122.4190 990.0 15.0
3.0 37.7919 -122.4125 998.0 16.0
3.0 37.7918 -122.4073 1003.0 17.0
3.0 37.7968 -122.3994 1010.0 18.0
4.0 37.8000 -122.4075 984.0 1.0
4.0 37.7996 -122.4361 993.0 2.0
4.0 37.7813 -122.4609 1003.0 3.0
4.0 37.7875 -122.4624 1009.0 4.0
1.0 37.7521 -122.4191 544.0 1.0
1.0 37.7476 -122.4202 568.0 2.0
1.0 37.7781 -122.4183 578.0 3.0
1.0 37.7397 -122.4620 607.0 4.0
2.0 37.6285 -122.4022 603.0 1.0
2.0 37.7924 -122.3991 622.0 2.0
2.0 37.7902 -122.4007 624.0 3.0
2.0 37.7719 -122.4308 639.0 4.0
2.0 37.6396 -122.4053 692.0 5.0
2.0 37.7896 -122.3947 709.0 6.0
2.0 37.7860 -122.4016 712.0 7.0
2.0 37.7785 -122.4150 723.0 8.0
2.0 37.7876 -122.4069 872.0 9.0
2.0 37.7850 -122.4271 881.0 10.0
2.0 37.7853 -122.4050 890.0 11.0
2.0 37.7866 -122.4024 893.0 12.0
2.0 37.7965 -122.4005 899.0 13.0
2.0 37.7891 -122.4072 904.0 14.0
2.0 37.7852 -122.4366 911.0 15.0
2.0 37.7875 -122.4294 918.0 16.0
2.0 37.6179 -122.3865 944.0 17.0
2.0 37.6169 -122.3878 1013.0 18.0
3.0 37.7881 -122.4167 557.0 1.0
3.0 37.7950 -122.4301 631.0 2.0
3.0 37.7621 -122.4619 645.0 3.0
3.0 37.7740 -122.4410 658.0 4.0
3.0 37.7848 -122.4381 664.0 5.0
3.0 37.7872 -122.4098 680.0 6.0
3.0 37.7804 -122.3898 689.0 7.0
3.0 37.7875 -122.4072 697.0 8.0
3.0 37.7899 -122.4052 703.0 9.0
3.0 37.7948 -122.4005 707.0 10.0
3.0 37.7952 -122.4207 716.0 11.0
3.0 37.7915 -122.4021 746.0 12.0
3.0 37.7669 -122.4028 758.0 13.0
lati longi low_tw
37.7787 -122.4117 815.0
37.7694 -122.4152 591.0
37.7837 -122.403 723.0
37.6781 -122.3925 771.0
37.7695 -122.4248 612.0
37.7201 -122.391 679.0
37.7631 -122.3962 646.0
37.6553 -122.4529 934.0
37.6573 -122.4097 644.0
37.7591 -122.467 710.0
37.7997 -122.4844 934.0
37.7663 -122.4131 870.0
37.7544 -122.3986 867.0
37.7512 -122.4838 539.0
37.7533 -122.4185 514.0
37.7685 -122.3932 947.0
37.764 -122.4136 606.0
37.7532 -122.4159 792.0
37.7554 -122.3954 495.0
37.7577 -122.41 919.0
37.7547 -122.4046 751.0
37.7679 -122.4296 680.0
37.6929 -122.4455 721.0
37.7637 -122.4168 904.0
37.7868 -122.4087 492.0
37.779 -122.4365 898.0
37.7622 -122.3961 498.0
37.7704 -122.4238 827.0
37.7864 -122.4245 863.0
37.6781 -122.3951 523.0
37.7135 -122.434 505.0
37.7804 -122.4209 875.0
37.7817 -122.4123 789.0
37.6937 -122.3959 618.0
37.7799 -122.4184 922.0
37.7685 -122.4248 809.0
37.6949 -122.4287 485.0
37.7865 -122.4081 576.0
37.7542 -122.3984 618.0
37.7548 -122.4195 503.0
37.7682 -122.4265 815.0
37.7935 -122.4046 591.0
37.7837 -122.3938 723.0
37.758 -122.4605 771.0
37.7711 -122.4164 612.0
37.7729 -122.4263 679.0
37.778 -122.397 646.0
37.7665 -122.4155 934.0
37.7624 -122.4009 644.0
37.7901 -122.4237 710.0
37.7287 -122.4944 934.0
37.7805 -122.463 870.0
37.7942 -122.4738 867.0
37.7739 -122.4191 539.0
37.6706 -122.4379 514.0
37.6569 -122.4799 947.0
37.7786 -122.3959 606.0
37.765 -122.3978 792.0
37.75 -122.4229 495.0
37.7753 -122.3946 919.0
37.7804 -122.3983 751.0
37.7667 -122.3923 680.0
37.7665 -122.4158 721.0
37.7879 -122.4181 904.0
37.7506 -122.4242 492.0
37.7724 -122.4192 898.0
37.7253 -122.45 498.0
37.6666 -122.4224 827.0
37.7863 -122.4252 863.0
37.7639 -122.3958 523.0
37.7798 -122.4178 505.0
37.7742 -122.419 875.0
37.7509 -122.4141 789.0
37.7344 -122.4087 618.0
37.7583 -122.405 922.0
37.7647 -122.405 809.0
37.792 -122.42 485.0
37.7926 -122.4049 576.0
37.7559 -122.4234 618.0
37.688 -122.4764 503.0
