cabid lati longi timestamp sequence
1.0 37.7989 -122.4374 904.0 36.0
1.0 37.7989 -122.4359 906.0 37.0
1.0 37.8060 -122.4098 916.0 38.0
1.0 37.8061 -122.4098 917.0 39.0
2.0 37.7951 -122.4293 666.0 1.0
2.0 37.7940 -122.3931 678.0 2.0
2.0 37.7936 -122.3926 680.0 3.0
2.0 37.7871 -122.3876 685.0 4.0
2.0 37.7932 -122.3993 691.0 5.0
2.0 37.7888 -122.4100 696.0 6.0
2.0 37.7855 -122.4396 720.0 7.0
2.0 37.7876 -122.4133 726.0 8.0
2.0 37.7833 -122.4337 737.0 9.0
2.0 37.7637 -122.4194 746.0 10.0
2.0 37.7635 -122.4195 747.0 11.0
2.0 37.7751 -122.4109 755.0 12.0
2.0 37.7843 -122.4076 759.0 13.0
2.0 37.7923 -122.3994 763.0 14.0
2.0 37.7829 -122.4097 768.0 15.0
2.0 37.7793 -122.4272 773.0 16.0
2.0 37.7370 -122.4316 791.0 17.0
2.0 37.7544 -122.4388 802.0 18.0
2.0 37.7608 -122.4350 805.0 19.0
2.0 37.7597 -122.4457 810.0 20.0
2.0 37.7619 -122.4185 821.0 21.0
2.0 37.7859 -122.4190 832.0 22.0
2.0 37.7829 -122.4207 835.0 23.0
2.0 37.8084 -122.4104 847.0 24.0
2.0 37.7831 -122.4473 960.0 25.0
2.0 37.7814 -122.4398 965.0 26.0
2.0 37.7855 -122.4110 981.0 27.0
2.0 37.7785 -122.4088 985.0 28.0
2.0 37.7961 -122.3963 1004.0 29.0
2.0 37.7803 -122.3902 1014.0 30.0
2.0 37.7800 -122.3898 1015.0 31.0
1.0 37.7439 -122.4391 542.0 1.0
1.0 37.7621 -122.4419 558.0 2.0
1.0 37.7775 -122.4434 566.0 3.0
1.0 37.7706 -122.4323 576.0 4.0
1.0 37.7871 -122.3944 588.0 5.0
1.0 37.7869 -122.4048 595.0 6.0
1.0 37.7793 -122.3934 605.0 7.0
1.0 37.7780 -122.4083 625.0 8.0
1.0 37.6155 -122.3845 642.0 9.0
1.0 37.6177 -122.3867 737.0 10.0
2.0 37.7898 -122.4323 554.0 1.0
2.0 37.7785 -122.4267 559.0 2.0
2.0 37.7567 -122.4302 573.0 3.0
2.0 37.6179 -122.3857 593.0 4.0
2.0 37.7441 -122.4312 618.0 5.0
2.0 37.7852 -122.4065 633.0 6.0
2.0 37.7855 -122.4001 653.0 7.0
2.0 37.7819 -122.4191 662.0 8.0
2.0 37.7924 -122.4108 689.0 9.0
2.0 37.7826 -122.4038 697.0 10.0
2.0 37.7854 -122.4051 736.0 11.0
2.0 37.7787 -122.3908 742.0 12.0
2.0 37.7799 -122.3898 744.0 13.0
2.0 37.6178 -122.3867 761.0 14.0
2.0 37.7717 -122.4406 818.0 15.0
2.0 37.7517 -122.4283 827.0 16.0
2.0 37.7452 -122.4284 835.0 17.0
2.0 37.7881 -122.4178 849.0 18.0
2.0 37.7902 -122.4082 853.0 19.0
2.0 37.7803 -122.4169 860.0 20.0
3.0 37.7703 -122.4378 668.0 1.0
3.0 37.7750 -122.4452 674.0 2.0
3.0 37.7760 -122.4454 676.0 3.0
3.0 37.7852 -122.4397 680.0 4.0
3.0 37.7761 -122.4379 683.0 5.0
lati longi low_tw
37.7404 -122.3969 650.0
37.6859 -122.3957 869.0
37.7342 -122.3992 547.0
37.7352 -122.3996 741.0
37.7944 -122.4253 579.0
37.7569 -122.4862 736.0
37.7578 -122.4872 952.0
37.6907 -122.3983 866.0
37.7604 -122.4937 605.0
37.7086 -122.4728 809.0
37.7568 -122.495 530.0
37.7341 -122.399 536.0
37.7912 -122.4246 748.0
37.7421 -122.4046 647.0
37.7918 -122.4295 495.0
37.7964 -122.4214 699.0
37.7566 -122.4858 677.0
37.7992 -122.4226 653.0
37.743 -122.3994 928.0
37.7356 -122.4031 589.0
37.715 -122.4793 953.0
37.6859 -122.4018 527.0
37.7971 -122.4222 929.0
37.7377 -122.4037 928.0
37.7971 -122.4255 949.0
37.7972 -122.4272 858.0
37.7993 -122.4227 534.0
37.6865 -122.3961 880.0
37.7969 -122.4254 783.0
37.7074 -122.4807 566.0
37.7397 -122.4044 919.0
37.7156 -122.4799 878.0
37.7096 -122.4815 744.0
37.688 -122.3995 672.0
37.7411 -122.4029 853.0
37.7927 -122.4206 823.0
37.7948 -122.4247 902.0
37.6926 -122.399 939.0
37.7553 -122.4894 519.0
37.7568 -122.4903 805.0
37.6921 -122.3956 845.0
37.6899 -122.4019 501.0
37.6931 -122.399 507.0
37.7141 -122.4727 865.0
37.8008 -122.4267 838.0
37.6914 -122.3952 495.0
37.7381 -122.4026 771.0
37.7335 -122.4052 524.0
37.6942 -122.3939 581.0
37.7589 -122.4892 521.0
37.7572 -122.4926 518.0
37.764 -122.4896 731.0
37.7094 -122.476 829.0
37.7925 -122.4286 861.0
37.7354 -122.4027 490.0
37.6938 -122.3985 874.0
37.7088 -122.4728 605.0
37.7404 -122.3992 500.0
37.6885 -122.4016 745.0
37.7371 -122.4044 753.0
37.7993 -122.4225 650.0
37.7565 -122.4857 869.0
37.7913 -122.4275 547.0
37.792 -122.4293 741.0
37.6889 -122.3964 579.0
37.7157 -122.4772 736.0
37.7068 -122.4731 952.0
37.764 -122.4945 866.0
37.7162 -122.4771 605.0
37.7403 -122.4013 809.0
37.7105 -122.4778 530.0
37.7993 -122.425 536.0
37.6955 -122.3989 748.0
37.7922 -122.4276 647.0
37.6944 -122.3939 495.0
37.6908 -122.3981 699.0
37.7153 -122.4736 677.0
37.6904 -122.4005 653.0
37.7928 -122.43 928.0
37.8004 -122.4231 589.0
37.7375 -122.4036 953.0
37.7609 -122.491 527.0
37.6863 -122.4018 929.0
37.7934 -122.43 928.0
37.6918 -122.3941 949.0
37.6869 -122.3975 858.0
37.692 -122.396 534.0
37.7592 -122.4956 880.0
37.6946 -122.3995 783.0
37.7334 -122.397 566.0
37.7944 -122.4244 919.0
37.7411 -122.4042 878.0
37.7338 -122.4016 744.0
37.7624 -122.4945 672.0
37.7985 -122.427 853.0
37.6912 -122.4003 823.0
37.6921 -122.398 902.0
37.7637 -122.4937 939.0
37.708 -122.4768 519.0
37.7066 -122.4716 805.0
37.7629 -122.4946 845.0
37.7579 -122.4876 501.0
37.7568 -122.4895 507.0
37.7396 -122.3967 865.0
37.6872 -122.3929 838.0
37.7598 -122.4857 495.0
37.7949 -122.4212 771.0
37.7998 -122.4259 524.0
37.7603 -122.4883 581.0
37.7078 -122.4796 521.0
