cabid lati longi timestamp sequence
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
1.0 37.7822 -122.4073 541.0 1.0
1.0 37.6157 -122.3878 561.0 2.0
1.0 37.6161 -122.3882 602.0 3.0
1.0 37.8063 -122.4162 629.0 4.0
1.0 37.8064 -122.4163 633.0 5.0
1.0 37.6170 -122.3880 659.0 6.0
1.0 37.6152 -122.3902 746.0 7.0
1.0 37.7914 -122.4058 768.0 8.0
1.0 37.7920 -122.4096 782.0 9.0
1.0 37.7936 -122.3963 788.0 10.0
1.0 37.7820 -122.4043 798.0 11.0
1.0 37.7868 -122.3939 804.0 12.0
1.0 37.7803 -122.4066 808.0 13.0
1.0 37.7775 -122.4101 810.0 14.0
1.0 37.7758 -122.4092 812.0 15.0
1.0 37.7386 -122.4040 825.0 16.0
1.0 37.7924 -122.4035 901.0 17.0
1.0 37.7734 -122.4410 915.0 18.0
1.0 37.7894 -122.4304 927.0 19.0
1.0 37.7856 -122.3967 946.0 20.0
1.0 37.7862 -122.3983 948.0 21.0
1.0 37.7508 -122.4422 969.0 22.0
1.0 37.7950 -122.3969 999.0 23.0
1.0 37.8000 -122.4055 1003.0 24.0
2.0 37.7899 -122.3994 552.0 1.0
2.0 37.7874 -122.4083 582.0 2.0
2.0 37.7934 -122.3981 591.0 3.0
2.0 37.8006 -122.4373 620.0 4.0
2.0 37.7893 -122.4019 633.0 5.0
2.0 37.7905 -122.3977 636.0 6.0
2.0 37.7838 -122.3992 642.0 7.0
2.0 37.7874 -122.4082 655.0 8.0
2.0 37.7924 -122.4108 659.0 9.0
2.0 37.7869 -122.4093 665.0 10.0
2.0 37.7751 -122.4039 673.0 11.0
lati longi low_tw
37.787 -122.4288 542.0
37.7715 -122.421 530.0
37.7552 -122.458 811.0
37.7979 -122.4123 541.0
37.7802 -122.3999 786.0
37.7954 -122.4087 907.0
37.7774 -122.4055 892.0
37.7564 -122.4199 657.0
37.7719 -122.4163 585.0
37.7175 -122.4063 935.0
37.6556 -122.4993 859.0
37.7801 -122.4144 666.0
37.7671 -122.4134 572.0
37.7079 -122.477 760.0
37.7943 -122.3923 882.0
37.7712 -122.3954 580.0
37.7559 -122.4977 758.0
37.7775 -122.4012 915.0
37.7845 -122.4106 782.0
37.7523 -122.413 733.0
37.7514 -122.4079 942.0
37.7533 -122.3906 748.0
37.7638 -122.395 509.0
37.755 -122.447 727.0
37.7535 -122.4011 562.0
37.7608 -122.4275 641.0
37.7548 -122.4164 618.0
37.7638 -122.4157 939.0
37.7619 -122.3986 873.0
37.778 -122.4189 871.0
37.7446 -122.4302 733.0
37.7562 -122.4548 902.0
37.6976 -122.4627 554.0
37.7903 -122.4186 790.0
37.6795 -122.409 580.0
37.6679 -122.4255 643.0
37.7621 -122.3992 496.0
37.7955 -122.392 772.0
37.6875 -122.4167 907.0
37.7904 -122.4145 897.0
37.769 -122.406 786.0
37.79 -122.4034 515.0
37.7751 -122.4219 951.0
37.7765 -122.4148 714.0
37.7503 -122.4249 649.0
37.7631 -122.4225 949.0
37.6766 -122.4838 717.0
37.6578 -122.4284 659.0
37.7897 -122.3906 581.0
37.784 -122.4029 804.0
37.7923 -122.4208 690.0
37.7763 -122.4071 505.0
37.7723 -122.4018 777.0
37.793 -122.4367 624.0
37.7991 -122.4266 620.0
37.6548 -122.4481 596.0
37.7959 -122.42 918.0
37.6657 -122.3972 493.0
37.7913 -122.4124 536.0
37.7897 -122.4411 582.0
37.7859 -122.3909 542.0
37.7884 -122.4059 530.0
37.7755 -122.4627 811.0
37.7908 -122.4278 541.0
37.6817 -122.401 786.0
37.7971 -122.4001 907.0
37.7555 -122.4142 892.0
37.7913 -122.4048 657.0
37.7768 -122.4903 585.0
37.666 -122.4099 935.0
37.7898 -122.4263 859.0
37.7527 -122.4256 666.0
37.7826 -122.4248 572.0
37.794 -122.4283 760.0
37.7503 -122.4164 882.0
37.7817 -122.4241 580.0
37.7816 -122.3959 758.0
37.751 -122.394 915.0
37.7661 -122.3935 782.0
37.6727 -122.3961 733.0
37.7691 -122.4197 942.0
37.7652 -122.3995 748.0
37.7876 -122.4169 509.0
37.7187 -122.3925 727.0
37.7337 -122.4798 562.0
37.7867 -122.4819 641.0
37.7933 -122.4235 618.0
37.7565 -122.404 939.0
37.7541 -122.395 873.0
37.7959 -122.4289 871.0
37.7533 -122.4251 733.0
37.6878 -122.4321 902.0
37.7967 -122.3973 554.0
37.7586 -122.4966 790.0
37.7552 -122.4086 580.0
37.7808 -122.4051 643.0
37.7952 -122.4016 496.0
37.6892 -122.4233 772.0
37.7795 -122.4188 907.0
37.7873 -122.4171 897.0
37.7885 -122.4191 786.0
37.7727 -122.3926 515.0
37.7597 -122.4089 951.0
37.7506 -122.3905 714.0
37.7743 -122.416 649.0
37.7969 -122.4748 949.0
37.7524 -122.398 717.0
37.7543 -122.398 659.0
37.767 -122.4087 581.0
37.7997 -122.4255 804.0
37.7829 -122.3948 690.0
37.7681 -122.392 505.0
37.758 -122.4363 777.0
37.7836 -122.4187 624.0
37.7301 -122.4833 620.0
37.7258 -122.4291 596.0
37.7883 -122.3992 918.0
37.7543 -122.4209 493.0
37.7569 -122.4271 536.0
37.7624 -122.4274 582.0
