cabid lati longi timestamp sequence
1.0 37.7638 -122.4566 563.0 1.0
1.0 37.7523 -122.3972 579.0 2.0
1.0 37.7549 -122.4075 585.0 3.0
1.0 37.7863 -122.4040 598.0 4.0
1.0 37.7873 -122.4068 601.0 5.0
1.0 37.7890 -122.4123 606.0 6.0
1.0 37.7905 -122.4221 608.0 7.0
1.0 37.7804 -122.4203 613.0 8.0
1.0 37.7735 -122.4193 620.0 9.0
1.0 37.7638 -122.5039 654.0 10.0
1.0 37.7637 -122.4568 666.0 11.0
1.0 37.7901 -122.4090 679.0 12.0
1.0 37.7898 -122.4342 694.0 13.0
1.0 37.7925 -122.4047 703.0 14.0
1.0 37.7923 -122.4032 710.0 15.0
1.0 37.7782 -122.3964 719.0 16.0
1.0 37.7882 -122.3919 736.0 17.0
1.0 37.7866 -122.4036 742.0 18.0
1.0 37.7877 -122.3914 747.0 19.0
1.0 37.7921 -122.4035 751.0 20.0
1.0 37.7871 -122.4095 762.0 21.0
1.0 37.8029 -122.4357 773.0 22.0
1.0 37.8026 -122.4381 776.0 23.0
1.0 37.7894 -122.4070 789.0 24.0
1.0 37.7950 -122.4216 795.0 25.0
1.0 37.7975 -122.4099 798.0 26.0
2.0 37.7893 -122.4019 543.0 1.0
2.0 37.7900 -122.4008 544.0 2.0
2.0 37.7956 -122.4023 552.0 3.0
2.0 37.7867 -122.4503 611.0 4.0
2.0 37.7764 -122.4433 617.0 5.0
2.0 37.7637 -122.4572 627.0 6.0
2.0 37.7798 -122.5090 643.0 7.0
2.0 37.7850 -122.4797 649.0 8.0
2.0 37.7719 -122.4372 665.0 9.0
2.0 37.7709 -122.4402 666.0 10.0
2.0 37.7637 -122.4571 674.0 11.0
2.0 37.7230 -122.4413 693.0 12.0
2.0 37.7456 -122.4226 705.0 13.0
2.0 37.7863 -122.4384 724.0 14.0
2.0 37.7881 -122.4254 726.0 15.0
2.0 37.7854 -122.4197 729.0 16.0
2.0 37.7877 -122.4061 748.0 17.0
2.0 37.8001 -122.4561 764.0 18.0
2.0 37.7478 -122.4207 814.0 19.0
2.0 37.7880 -122.4126 843.0 20.0
2.0 37.7874 -122.4083 850.0 21.0
2.0 37.7639 -122.4574 866.0 22.0
2.0 37.7686 -122.4534 870.0 23.0
2.0 37.7767 -122.3945 883.0 24.0
2.0 37.7786 -122.4166 936.0 25.0
2.0 37.7911 -122.4210 944.0 26.0
2.0 37.7853 -122.4012 966.0 27.0
2.0 37.7877 -122.4083 970.0 28.0
3.0 37.7835 -122.4167 873.0 1.0
3.0 37.7802 -122.3944 906.0 2.0
3.0 37.7871 -122.4149 912.0 3.0
3.0 37.7878 -122.4008 920.0 4.0
3.0 37.7983 -122.4335 932.0 5.0
3.0 37.7956 -122.4237 936.0 6.0
3.0 37.7855 -122.4300 945.0 7.0
3.0 37.7857 -122.4284 946.0 8.0
3.0 37.7868 -122.4116 954.0 9.0
3.0 37.7883 -122.4018 967.0 10.0
3.0 37.7777 -122.3935 975.0 11.0
3.0 37.7884 -122.4017 982.0 12.0
3.0 37.7925 -122.3923 986.0 13.0
3.0 37.7877 -122.4018 998.0 14.0
3.0 37.7931 -122.3926 1003.0 15.0
3.0 37.7950 -122.3971 1009.0 16.0
lati longi low_tw
37.6767 -122.489 680.0
37.7631 -122.4831 943.0
37.7377 -122.4301 675.0
37.7684 -122.4809 806.0
37.6643 -122.4012 529.0
37.6652 -122.4 541.0
37.7478 -122.4505 481.0
37.6675 -122.3956 738.0
37.7482 -122.4531 792.0
37.7659 -122.4795 506.0
37.7683 -122.4778 840.0
37.7619 -122.4784 850.0
37.7663 -122.4789 852.0
37.6741 -122.4817 713.0
37.7399 -122.4222 749.0
37.7548 -122.4463 746.0
37.673 -122.4858 619.0
37.7339 -122.4211 492.0
37.6703 -122.4851 693.0
37.6654 -122.399 749.0
37.6657 -122.3978 849.0
37.7595 -122.4829 670.0
37.7606 -122.483 702.0
37.7597 -122.4792 666.0
37.7638 -122.4831 735.0
37.764 -122.4781 798.0
37.6679 -122.4858 868.0
37.7425 -122.4245 648.0
37.6635 -122.401 674.0
37.7465 -122.4495 597.0
37.7612 -122.4794 702.0
37.759 -122.4805 922.0
37.6685 -122.4802 807.0
37.7414 -122.4261 547.0
37.7351 -122.4206 875.0
37.6742 -122.4812 512.0
37.7587 -122.4849 586.0
37.6685 -122.4871 620.0
37.7401 -122.4247 527.0
37.6756 -122.4814 830.0
37.7596 -122.4849 657.0
37.751 -122.4538 658.0
37.7655 -122.4782 609.0
37.767 -122.479 656.0
37.6635 -122.4032 939.0
37.7596 -122.477 697.0
37.6735 -122.4836 910.0
37.6756 -122.4872 692.0
37.7668 -122.484 902.0
37.7394 -122.4237 669.0
37.7595 -122.4856 535.0
37.7676 -122.483 554.0
37.7603 -122.4812 727.0
37.6671 -122.3976 563.0
37.7668 -122.4798 597.0
37.6616 -122.3961 818.0
37.7588 -122.4799 624.0
37.7469 -122.4454 575.0
37.753 -122.4447 950.0
37.7602 -122.483 650.0
37.7475 -122.4453 680.0
37.7392 -122.421 943.0
37.6646 -122.4013 675.0
37.7374 -122.4229 806.0
37.6748 -122.4805 529.0
37.6758 -122.4855 541.0
37.7611 -122.4823 481.0
37.6684 -122.48 738.0
37.7596 -122.4778 792.0
37.74 -122.4303 506.0
37.7358 -122.4255 840.0
37.7374 -122.4295 850.0
37.7358 -122.4239 852.0
37.753 -122.4524 713.0
37.6634 -122.3949 749.0
37.764 -122.4862 746.0
37.7521 -122.4535 619.0
37.6667 -122.4003 492.0
37.7464 -122.4467 693.0
37.6722 -122.4808 749.0
37.6681 -122.4826 849.0
37.7374 -122.4266 670.0
37.7386 -122.4281 702.0
37.7348 -122.4235 666.0
37.7423 -122.4242 735.0
37.7407 -122.4226 798.0
37.751 -122.4513 868.0
37.6611 -122.3986 648.0
37.6716 -122.4851 674.0
37.7635 -122.484 597.0
37.7365 -122.43 702.0
37.7407 -122.4227 922.0
37.7475 -122.4537 807.0
37.6668 -122.3991 547.0
37.6632 -122.3951 875.0
37.7541 -122.4479 512.0
37.7414 -122.4225 586.0
37.751 -122.4469 620.0
37.6664 -122.3938 527.0
37.7526 -122.4494 830.0
37.7392 -122.4206 657.0
37.7637 -122.4846 658.0
37.74 -122.4269 609.0
37.7344 -122.4257 656.0
37.6718 -122.4811 939.0
37.7341 -122.4223 697.0
37.7491 -122.4501 910.0
37.7478 -122.4452 692.0
37.7367 -122.4255 902.0
37.669 -122.3963 669.0
