cabid lati longi timestamp sequence
3.0 37.7860 -122.4333 691.0 6.0
3.0 37.7625 -122.4217 700.0 7.0
3.0 37.7906 -122.4071 718.0 8.0
3.0 37.7898 -122.4168 722.0 9.0
3.0 37.7791 -122.4142 737.0 10.0
3.0 37.7982 -122.4036 747.0 11.0
3.0 37.7896 -122.4018 763.0 12.0
3.0 37.7894 -122.4075 764.0 13.0
3.0 37.7975 -122.4036 785.0 14.0
3.0 37.7961 -122.4016 787.0 15.0
3.0 37.7727 -122.4250 798.0 16.0
3.0 37.7861 -122.4263 804.0 17.0
3.0 37.7846 -122.4077 850.0 18.0
3.0 37.7870 -122.3888 856.0 19.0
3.0 37.7935 -122.4011 873.0 20.0
3.0 37.7889 -122.4105 879.0 21.0
3.0 37.7876 -122.4132 880.0 22.0
3.0 37.7831 -122.3969 886.0 23.0
3.0 37.7852 -122.4007 888.0 24.0
3.0 37.7854 -122.4164 893.0 25.0
3.0 37.7867 -122.4063 898.0 26.0
3.0 37.7928 -122.4013 903.0 27.0
3.0 37.7928 -122.3969 904.0 28.0
3.0 37.7999 -122.4435 917.0 29.0
3.0 37.8003 -122.4404 919.0 30.0
3.0 37.7904 -122.4024 931.0 31.0
3.0 37.7896 -122.4027 932.0 32.0
3.0 37.7648 -122.4405 944.0 33.0
3.0 37.7774 -122.4165 951.0 34.0
3.0 37.7827 -122.4676 965.0 35.0
3.0 37.7692 -122.4532 974.0 36.0
3.0 37.7979 -122.4062 990.0 37.0
3.0 37.7968 -122.4011 992.0 38.0
3.0 37.7661 -122.4025 1008.0 39.0
3.0 37.7715 -122.4021 1011.0 40.0
1.0 37.7333 -122.4910 548.0 1.0
1.0 37.7496 -122.4741 560.0 2.0
1.0 37.7872 -122.4028 582.0 3.0
1.0 37.7867 -122.4109 603.0 4.0
1.0 37.8022 -122.4029 612.0 5.0
1.0 37.8019 -122.4017 615.0 6.0
1.0 37.7795 -122.4185 625.0 7.0
1.0 37.7795 -122.4185 627.0 8.0
1.0 37.7821 -122.4276 631.0 9.0
1.0 37.7925 -122.4038 663.0 10.0
1.0 37.7910 -122.3989 668.0 11.0
1.0 37.7931 -122.3975 672.0 12.0
1.0 37.7780 -122.4139 681.0 13.0
1.0 37.7772 -122.4071 698.0 14.0
1.0 37.7818 -122.4015 704.0 15.0
1.0 37.8021 -122.4030 714.0 16.0
1.0 37.8015 -122.4008 720.0 17.0
1.0 37.7928 -122.3981 724.0 18.0
1.0 37.7842 -122.3905 730.0 19.0
1.0 37.7796 -122.3917 733.0 20.0
1.0 37.7908 -122.4324 747.0 21.0
1.0 37.7908 -122.4324 748.0 22.0
1.0 37.7848 -122.4050 761.0 23.0
1.0 37.7769 -122.3948 766.0 24.0
1.0 37.7773 -122.3914 768.0 25.0
1.0 37.7843 -122.4806 791.0 26.0
1.0 37.7834 -122.4407 836.0 27.0
1.0 37.7965 -122.4260 843.0 28.0
1.0 37.7936 -122.3973 858.0 29.0
1.0 37.7908 -122.4325 869.0 30.0
1.0 37.7767 -122.4173 878.0 31.0
1.0 37.7754 -122.4191 883.0 32.0
1.0 37.7849 -122.4667 895.0 33.0
1.0 37.7860 -122.4574 904.0 34.0
1.0 37.7504 -122.4338 920.0 35.0
lati longi low_tw
37.6692 -122.4875 950.0
37.7188 -122.4486 899.0
37.7243 -122.4481 791.0
37.783 -122.4379 959.0
37.7948 -122.4727 655.0
37.7955 -122.4746 658.0
37.7829 -122.4373 860.0
37.7829 -122.4363 527.0
37.7916 -122.4724 680.0
37.6737 -122.4918 784.0
37.6728 -122.4876 942.0
37.7886 -122.4748 758.0
37.7867 -122.4372 502.0
37.7662 -122.4334 769.0
37.7904 -122.4425 692.0
37.7183 -122.4418 910.0
37.7235 -122.4499 557.0
37.7915 -122.4663 588.0
37.789 -122.4398 546.0
37.7657 -122.4345 653.0
37.7935 -122.4671 816.0
37.7176 -122.4404 776.0
37.7195 -122.4404 550.0
37.7607 -122.4372 631.0
37.7167 -122.4493 864.0
37.7213 -122.4474 738.0
37.7199 -122.4454 572.0
37.7963 -122.4654 883.0
37.7937 -122.4727 739.0
37.7646 -122.439 482.0
37.6648 -122.4952 928.0
37.7823 -122.445 799.0
37.7171 -122.4479 481.0
37.79 -122.4655 718.0
37.6644 -122.4914 958.0
37.7839 -122.436 507.0
37.7639 -122.4352 488.0
37.7943 -122.4656 716.0
37.7876 -122.443 810.0
37.7878 -122.4444 815.0
37.7679 -122.439 770.0
37.7902 -122.4448 755.0
37.7203 -122.4412 644.0
37.7899 -122.445 494.0
37.7955 -122.4656 783.0
37.7241 -122.4495 864.0
37.7214 -122.4496 826.0
37.7849 -122.4412 495.0
37.6654 -122.4927 709.0
37.7827 -122.4418 676.0
37.7895 -122.4748 950.0
37.789 -122.4397 899.0
37.7831 -122.4369 791.0
37.6719 -122.4874 959.0
37.7623 -122.4364 655.0
37.7648 -122.4332 658.0
37.6708 -122.4901 860.0
37.6649 -122.4909 527.0
37.7675 -122.4362 680.0
37.7948 -122.4744 784.0
37.7946 -122.4667 942.0
37.7654 -122.4341 758.0
37.6735 -122.495 502.0
37.723 -122.4422 769.0
37.6688 -122.4926 692.0
37.785 -122.4447 910.0
37.7816 -122.437 557.0
37.7615 -122.4383 588.0
37.6719 -122.4922 546.0
37.7215 -122.4418 653.0
37.764 -122.4337 816.0
37.7909 -122.4392 776.0
37.7822 -122.437 550.0
37.724 -122.4416 631.0
37.7877 -122.4382 864.0
37.7894 -122.4442 738.0
37.7905 -122.444 572.0
37.7641 -122.4351 883.0
37.7643 -122.4382 739.0
37.7255 -122.448 482.0
37.7894 -122.4715 928.0
37.6639 -122.4906 799.0
37.7828 -122.4394 481.0
37.7662 -122.4348 718.0
37.7916 -122.4701 958.0
37.6715 -122.4909 507.0
37.7178 -122.4405 488.0
37.7591 -122.4334 716.0
37.6671 -122.4875 810.0
37.67 -122.4931 815.0
37.7175 -122.4454 770.0
37.6709 -122.4874 755.0
37.789 -122.4447 644.0
37.6702 -122.4934 494.0
37.7588 -122.4359 783.0
37.7816 -122.4438 864.0
37.7879 -122.4403 826.0
37.6678 -122.492 495.0
37.7883 -122.4657 709.0
37.6722 -122.4948 676.0
