cabid lati longi timestamp sequence
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
lati longi low_tw
37.6771 -122.4838 711.0
37.8056 -122.4267 781.0
37.6761 -122.479 778.0
37.6976 -122.4615 568.0
37.6997 -122.4678 831.0
37.6572 -122.4396 490.0
37.6782 -122.4827 749.0
37.7174 -122.473 925.0
37.6634 -122.4384 860.0
37.6938 -122.4618 884.0
37.8075 -122.4307 734.0
37.6752 -122.476 831.0
37.6989 -122.4659 526.0
37.6622 -122.4364 759.0
37.7147 -122.4722 862.0
37.8006 -122.4326 547.0
37.8005 -122.4345 554.0
37.681 -122.4773 846.0
37.8029 -122.4364 635.0
37.7137 -122.4657 878.0
37.676 -122.4795 885.0
37.6817 -122.4792 739.0
37.7118 -122.4711 626.0
37.6973 -122.4685 859.0
37.6758 -122.4771 727.0
37.805 -122.4362 738.0
37.6917 -122.4619 902.0
37.8013 -122.4353 870.0
37.8059 -122.4356 915.0
37.6751 -122.4831 817.0
37.8064 -122.4336 893.0
37.6939 -122.4679 632.0
37.6758 -122.476 573.0
37.659 -122.4402 534.0
37.6942 -122.4653 539.0
37.6597 -122.4409 813.0
37.6598 -122.4389 706.0
37.6581 -122.4424 650.0
37.7118 -122.4718 605.0
37.6617 -122.4358 776.0
37.7139 -122.4682 590.0
37.6806 -122.4823 696.0
37.6774 -122.4778 577.0
37.6765 -122.4834 541.0
37.6792 -122.475 525.0
37.6604 -122.4426 828.0
37.6609 -122.4368 603.0
37.661 -122.4388 610.0
37.6946 -122.4693 675.0
37.6571 -122.4384 535.0
37.7136 -122.4742 498.0
37.7174 -122.4733 560.0
37.6801 -122.4767 761.0
37.6638 -122.4433 739.0
37.663 -122.4417 649.0
37.6733 -122.4825 940.0
37.6952 -122.4648 678.0
37.6817 -122.4797 794.0
37.674 -122.4814 500.0
37.6657 -122.4364 877.0
37.7358 -122.4625 711.0
37.7463 -122.4534 781.0
37.7618 -122.4161 778.0
37.7607 -122.4957 568.0
37.6552 -122.451 831.0
37.7514 -122.458 490.0
37.6926 -122.4135 749.0
37.7214 -122.3993 925.0
37.7076 -122.4959 860.0
37.7947 -122.4974 884.0
37.7378 -122.4184 734.0
37.7959 -122.4106 831.0
37.6865 -122.4841 526.0
37.6501 -122.4977 759.0
37.7457 -122.3991 862.0
37.6549 -122.4098 547.0
37.7129 -122.494 554.0
37.6983 -122.4448 846.0
37.7538 -122.43 635.0
37.7175 -122.4216 878.0
37.6552 -122.4328 885.0
37.7149 -122.4515 739.0
37.679 -122.4572 626.0
37.6671 -122.4478 859.0
37.6674 -122.4346 727.0
37.685 -122.4481 738.0
37.6518 -122.3913 902.0
37.7938 -122.4905 870.0
37.7482 -122.4192 915.0
37.6587 -122.4057 817.0
37.7939 -122.443 893.0
37.6567 -122.4262 632.0
37.6819 -122.4815 573.0
37.6927 -122.4341 534.0
37.7194 -122.451 539.0
37.6544 -122.4981 813.0
37.6953 -122.4529 706.0
37.789 -122.4389 650.0
37.7871 -122.4837 605.0
37.6658 -122.4913 776.0
37.7422 -122.4847 590.0
37.6968 -122.4179 696.0
37.6741 -122.459 577.0
37.6735 -122.4943 541.0
37.7301 -122.4712 525.0
37.7239 -122.402 828.0
37.7809 -122.4785 603.0
37.7436 -122.4735 610.0
37.6808 -122.4491 675.0
37.7066 -122.4853 535.0
