cabid lati longi timestamp sequence
1.0 37.7439 -122.4391 542.0 1.0
1.0 37.7621 -122.4419 558.0 2.0
1.0 37.7775 -122.4434 566.0 3.0
1.0 37.7706 -122.4323 576.0 4.0
1.0 37.7871 -122.3944 588.0 5.0
1.0 37.7869 -122.4048 595.0 6.0
1.0 37.7793 -122.3934 605.0 7.0
1.0 37.7780 -122.4083 625.0 8.0
1.0 37.6155 -122.3845 642.0 9.0
1.0 37.6177 -122.3867 737.0 10.0
2.0 37.7898 -122.4323 554.0 1.0
2.0 37.7785 -122.4267 559.0 2.0
2.0 37.7567 -122.4302 573.0 3.0
2.0 37.6179 -122.3857 593.0 4.0
2.0 37.7441 -122.4312 618.0 5.0
2.0 37.7852 -122.4065 633.0 6.0
2.0 37.7855 -122.4001 653.0 7.0
2.0 37.7819 -122.4191 662.0 8.0
2.0 37.7924 -122.4108 689.0 9.0
2.0 37.7826 -122.4038 697.0 10.0
2.0 37.7854 -122.4051 736.0 11.0
2.0 37.7787 -122.3908 742.0 12.0
2.0 37.7799 -122.3898 744.0 13.0
2.0 37.6178 -122.3867 761.0 14.0
2.0 37.7717 -122.4406 818.0 15.0
2.0 37.7517 -122.4283 827.0 16.0
2.0 37.7452 -122.4284 835.0 17.0
2.0 37.7881 -122.4178 849.0 18.0
2.0 37.7902 -122.4082 853.0 19.0
2.0 37.7803 -122.4169 860.0 20.0
3.0 37.7703 -122.4378 668.0 1.0
3.0 37.7750 -122.4452 674.0 2.0
3.0 37.7760 -122.4454 676.0 3.0
3.0 37.7852 -122.4397 680.0 4.0
3.0 37.7761 -122.4379 683.0 5.0
3.0 37.7860 -122.4333 691.0 6.0
3.0 37.7625 -122.4217 700.0 7.0
3.0 37.7906 -122.4071 718.0 8.0
3.0 37.7898 -122.4168 722.0 9.0
3.0 37.7791 -122.4142 737.0 10.0
3.0 37.7982 -122.4036 747.0 11.0
3.0 37.7896 -122.4018 763.0 12.0
3.0 37.7894 -122.4075 764.0 13.0
3.0 37.7975 -122.4036 785.0 14.0
3.0 37.7961 -122.4016 787.0 15.0
3.0 37.7727 -122.4250 798.0 16.0
3.0 37.7861 -122.4263 804.0 17.0
3.0 37.7846 -122.4077 850.0 18.0
3.0 37.7870 -122.3888 856.0 19.0
3.0 37.7935 -122.4011 873.0 20.0
3.0 37.7889 -122.4105 879.0 21.0
3.0 37.7876 -122.4132 880.0 22.0
3.0 37.7831 -122.3969 886.0 23.0
3.0 37.7852 -122.4007 888.0 24.0
3.0 37.7854 -122.4164 893.0 25.0
3.0 37.7867 -122.4063 898.0 26.0
3.0 37.7928 -122.4013 903.0 27.0
3.0 37.7928 -122.3969 904.0 28.0
3.0 37.7999 -122.4435 917.0 29.0
3.0 37.8003 -122.4404 919.0 30.0
3.0 37.7904 -122.4024 931.0 31.0
3.0 37.7896 -122.4027 932.0 32.0
3.0 37.7648 -122.4405 944.0 33.0
3.0 37.7774 -122.4165 951.0 34.0
3.0 37.7827 -122.4676 965.0 35.0
3.0 37.7692 -122.4532 974.0 36.0
3.0 37.7979 -122.4062 990.0 37.0
3.0 37.7968 -122.4011 992.0 38.0
3.0 37.7661 -122.4025 1008.0 39.0
3.0 37.7715 -122.4021 1011.0 40.0
lati longi low_tw
37.776 -122.4608 560.0
37.7692 -122.4643 884.0
37.778 -122.4567 669.0
37.7739 -122.4578 850.0
37.7758 -122.4596 857.0
37.748 -122.4641 697.0
37.8062 -122.445 666.0
37.8041 -122.4459 937.0
37.7483 -122.4625 642.0
37.8039 -122.4461 556.0
37.7448 -122.464 496.0
37.8061 -122.4471 887.0
37.8065 -122.4461 865.0
37.7688 -122.4615 948.0
37.7448 -122.4678 834.0
37.797 -122.4416 804.0
37.8018 -122.4478 857.0
37.7821 -122.4883 621.0
37.6927 -122.4077 497.0
37.8036 -122.4493 621.0
37.8027 -122.4496 644.0
37.6904 -122.407 651.0
37.8001 -122.4409 500.0
37.7892 -122.4891 780.0
37.8067 -122.4457 906.0
37.7488 -122.4619 558.0
37.7996 -122.4454 793.0
37.7767 -122.4662 641.0
37.6876 -122.4014 761.0
37.7693 -122.4607 764.0
37.8004 -122.4437 684.0
37.7981 -122.45 599.0
37.7751 -122.4583 853.0
37.7867 -122.4956 935.0
37.7475 -122.4678 665.0
37.8016 -122.4408 665.0
37.7845 -122.4875 935.0
37.781 -122.4895 588.0
37.7971 -122.4503 905.0
37.8026 -122.4426 810.0
37.7459 -122.4607 808.0
37.6906 -122.4098 628.0
37.7439 -122.4621 815.0
37.692 -122.4055 920.0
37.7992 -122.4434 570.0
37.7729 -122.4607 919.0
37.7439 -122.4644 799.0
37.7466 -122.4612 749.0
37.7706 -122.4651 645.0
37.7459 -122.4598 838.0
37.7494 -122.4636 522.0
37.781 -122.4909 600.0
37.6929 -122.4025 521.0
37.786 -122.4959 802.0
37.7481 -122.4642 703.0
37.7974 -122.4421 862.0
37.7813 -122.4922 512.0
37.7724 -122.457 611.0
37.7444 -122.466 786.0
37.7737 -122.4641 733.0
37.7845 -122.4883 560.0
37.7845 -122.4867 884.0
37.7865 -122.4917 669.0
37.7831 -122.496 850.0
37.7793 -122.4902 857.0
37.8018 -122.4502 697.0
37.689 -122.4024 666.0
37.6883 -122.4092 937.0
37.8007 -122.4492 642.0
37.6913 -122.4082 556.0
37.7986 -122.4425 496.0
37.6918 -122.4034 887.0
37.6865 -122.4061 865.0
37.7819 -122.4898 948.0
37.8062 -122.4422 834.0
37.6932 -122.4006 804.0
37.6926 -122.4036 857.0
37.7457 -122.4585 621.0
37.772 -122.4663 497.0
37.6888 -122.4082 621.0
37.6918 -122.4046 644.0
37.7706 -122.4597 651.0
37.6877 -122.4013 500.0
37.7411 -122.4625 780.0
37.6869 -122.4004 906.0
37.8051 -122.4492 558.0
37.6903 -122.4045 793.0
37.7815 -122.4955 641.0
37.7742 -122.4632 761.0
37.7844 -122.4888 764.0
37.6917 -122.409 684.0
37.6921 -122.405 599.0
37.7823 -122.4869 853.0
37.7487 -122.4646 935.0
37.8013 -122.444 665.0
37.6923 -122.4093 665.0
37.7455 -122.4614 935.0
37.7436 -122.4653 588.0
37.6906 -122.4004 905.0
37.6878 -122.4052 810.0
37.805 -122.4496 808.0
37.7683 -122.4654 628.0
37.7982 -122.4489 815.0
37.7717 -122.4658 920.0
37.6883 -122.4029 570.0
37.7841 -122.489 919.0
37.8046 -122.4461 799.0
37.8003 -122.4469 749.0
37.781 -122.4917 645.0
37.7975 -122.4476 838.0
