cabid lati longi timestamp sequence
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
lati longi low_tw
37.7911 -122.4356 796.0
37.7694 -122.4927 899.0
37.6828 -122.4872 677.0
37.6689 -122.4762 629.0
37.6676 -122.3986 931.0
37.7113 -122.4009 943.0
37.7076 -122.4352 515.0
37.691 -122.3915 897.0
37.6988 -122.4307 631.0
37.6983 -122.4454 700.0
37.7631 -122.4397 702.0
37.7597 -122.4138 643.0
37.7355 -122.4891 580.0
37.781 -122.3951 721.0
37.7834 -122.4702 653.0
37.7011 -122.4632 734.0
37.7108 -122.4304 814.0
37.7156 -122.4664 684.0
37.7688 -122.4446 910.0
37.7525 -122.4226 577.0
37.7762 -122.4845 864.0
37.6812 -122.4116 677.0
37.6608 -122.4527 710.0
37.798 -122.437 684.0
37.741 -122.4438 918.0
37.6962 -122.4819 681.0
37.6794 -122.4229 631.0
37.6911 -122.499 893.0
37.7773 -122.4167 535.0
37.689 -122.496 657.0
37.6913 -122.4838 833.0
37.7915 -122.4501 681.0
37.7571 -122.498 797.0
37.7587 -122.4911 831.0
37.7685 -122.4525 654.0
37.6828 -122.4498 739.0
37.685 -122.4588 779.0
37.7803 -122.4524 511.0
37.6881 -122.391 781.0
37.7331 -122.4531 958.0
37.7068 -122.4672 796.0
37.6774 -122.4638 899.0
37.7396 -122.4522 677.0
37.7343 -122.449 629.0
37.6984 -122.4711 931.0
37.7374 -122.4488 943.0
37.7365 -122.4744 515.0
37.7379 -122.4513 897.0
37.6999 -122.4712 631.0
37.7831 -122.4076 700.0
37.78 -122.4103 702.0
37.7324 -122.4713 643.0
37.7391 -122.4551 580.0
37.7386 -122.4676 721.0
37.7403 -122.4688 653.0
37.7362 -122.4723 734.0
37.6755 -122.4633 814.0
37.7024 -122.4633 684.0
37.7001 -122.4673 910.0
37.7375 -122.4507 577.0
37.7862 -122.4106 864.0
37.705 -122.4669 677.0
37.778 -122.4101 710.0
37.7831 -122.4069 684.0
37.732 -122.4509 918.0
37.7363 -122.4671 681.0
37.7389 -122.4723 631.0
37.6816 -122.4678 893.0
37.7026 -122.4664 535.0
37.777 -122.4105 657.0
37.7783 -122.4082 833.0
37.7036 -122.4632 681.0
37.733 -122.4519 797.0
37.6816 -122.4604 831.0
37.7825 -122.4154 654.0
37.6806 -122.4667 739.0
37.783 -122.4139 779.0
37.7402 -122.4687 511.0
37.7785 -122.409 781.0
37.6576 -122.458 958.0
