cabid lati longi timestamp sequence
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
lati longi low_tw
37.7113 -122.4009 796.0
37.7076 -122.4352 899.0
37.691 -122.3915 677.0
37.6988 -122.4307 629.0
37.6983 -122.4454 931.0
37.7631 -122.4397 943.0
37.7597 -122.4138 515.0
37.7355 -122.4891 897.0
37.781 -122.3951 631.0
37.7834 -122.4702 700.0
37.7011 -122.4632 702.0
37.7108 -122.4304 643.0
37.7156 -122.4664 580.0
37.7688 -122.4446 721.0
37.7525 -122.4226 653.0
37.7762 -122.4845 734.0
37.6812 -122.4116 814.0
37.6608 -122.4527 684.0
37.798 -122.437 910.0
37.741 -122.4438 577.0
37.6962 -122.4819 864.0
37.6794 -122.4229 677.0
37.6911 -122.499 710.0
37.7773 -122.4167 684.0
37.689 -122.496 918.0
37.6913 -122.4838 681.0
37.7915 -122.4501 631.0
37.7571 -122.498 893.0
37.7587 -122.4911 535.0
37.7685 -122.4525 657.0
37.6828 -122.4498 833.0
37.685 -122.4588 681.0
37.7803 -122.4524 797.0
37.6881 -122.391 831.0
37.7131 -122.4225 654.0
37.7082 -122.4612 739.0
37.7971 -122.4358 779.0
37.6622 -122.4421 511.0
37.7227 -122.4357 781.0
37.7919 -122.4427 553.0
37.7084 -122.4352 824.0
37.7689 -122.4656 885.0
37.6707 -122.393 595.0
37.72 -122.4699 737.0
37.772 -122.4901 773.0
37.7353 -122.4002 631.0
37.7235 -122.475 836.0
37.7345 -122.4617 739.0
37.6933 -122.3918 853.0
37.7977 -122.4269 508.0
37.7946 -122.4297 796.0
37.6705 -122.4721 899.0
37.7783 -122.4909 677.0
37.6766 -122.4684 629.0
37.6784 -122.4696 931.0
37.6742 -122.4731 943.0
37.6595 -122.4828 515.0
37.6882 -122.4791 897.0
37.6859 -122.4831 631.0
37.7767 -122.4864 700.0
37.8008 -122.43 702.0
37.6908 -122.4827 643.0
37.7927 -122.4295 580.0
37.7977 -122.4263 721.0
37.7712 -122.4867 653.0
37.6743 -122.468 734.0
37.6769 -122.4731 814.0
37.6656 -122.4873 684.0
37.6884 -122.4822 910.0
37.7916 -122.4299 577.0
37.793 -122.4276 864.0
37.6894 -122.479 677.0
37.7722 -122.4877 710.0
37.6656 -122.4799 684.0
37.7971 -122.4348 918.0
37.6646 -122.4861 681.0
37.7976 -122.4333 631.0
37.6783 -122.4695 893.0
37.7931 -122.4284 535.0
37.7772 -122.4831 657.0
37.7696 -122.4836 833.0
37.7947 -122.432 681.0
37.6898 -122.4819 797.0
37.6898 -122.4775 831.0
37.6636 -122.4859 654.0
37.7959 -122.4288 739.0
37.792 -122.4342 779.0
37.7971 -122.4333 511.0
37.6715 -122.4725 781.0
37.6643 -122.4808 553.0
37.6915 -122.4814 824.0
37.6923 -122.4857 885.0
37.7763 -122.4862 595.0
37.691 -122.4774 737.0
37.683 -122.4834 773.0
37.6583 -122.4872 631.0
37.7918 -122.4315 836.0
37.7746 -122.4905 739.0
37.6742 -122.4758 853.0
37.7953 -122.4372 508.0
