cabid lati longi timestamp sequence
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
lati longi low_tw
37.7448 -122.4488 711.0
37.7041 -122.4866 781.0
37.6604 -122.4769 778.0
37.7163 -122.4572 568.0
37.6633 -122.4011 831.0
37.661 -122.4774 490.0
37.7032 -122.4874 749.0
37.7123 -122.4519 925.0
37.741 -122.4484 860.0
37.7079 -122.4896 884.0
37.7464 -122.4422 734.0
37.7389 -122.4422 831.0
37.7125 -122.4578 526.0
37.7193 -122.4527 759.0
37.7066 -122.4926 862.0
37.6564 -122.4718 547.0
37.7053 -122.4894 554.0
37.7205 -122.4575 846.0
37.7461 -122.4471 635.0
37.7099 -122.4932 878.0
37.7418 -122.4408 885.0
37.7197 -122.4573 739.0
37.6649 -122.4049 626.0
37.6613 -122.4774 859.0
37.7065 -122.4861 727.0
37.7118 -122.4939 738.0
37.7379 -122.4418 902.0
37.742 -122.4461 870.0
37.7201 -122.4552 915.0
37.6562 -122.4063 817.0
37.718 -122.4589 893.0
37.7439 -122.4418 632.0
37.6618 -122.4057 573.0
37.7463 -122.4413 534.0
37.7383 -122.4452 539.0
37.7427 -122.446 813.0
37.6578 -122.4783 706.0
37.7028 -122.4908 650.0
37.7039 -122.4919 605.0
37.7062 -122.4918 776.0
37.706 -122.4935 590.0
37.7473 -122.4478 696.0
37.7395 -122.444 577.0
37.6649 -122.4774 541.0
37.7177 -122.4538 525.0
37.7431 -122.4444 828.0
37.7162 -122.4578 603.0
37.742 -122.4426 610.0
37.6581 -122.4768 675.0
37.7399 -122.4448 535.0
37.7681 -122.4062 711.0
37.7191 -122.4551 781.0
37.6527 -122.4429 778.0
37.6621 -122.4108 568.0
37.6608 -122.4584 831.0
37.7855 -122.4259 490.0
37.6571 -122.4946 749.0
37.7548 -122.4052 925.0
37.7362 -122.4736 860.0
37.7739 -122.4201 884.0
37.7609 -122.4053 734.0
37.6883 -122.4631 831.0
37.695 -122.4514 526.0
37.6614 -122.4171 759.0
37.6564 -122.4494 862.0
37.7291 -122.4431 547.0
37.7869 -122.4475 554.0
37.7391 -122.4063 846.0
37.7042 -122.4073 635.0
37.7893 -122.4813 878.0
37.7358 -122.4625 885.0
37.7463 -122.4534 739.0
37.7618 -122.4161 626.0
37.7607 -122.4957 859.0
37.6552 -122.451 727.0
37.7514 -122.458 738.0
37.6926 -122.4135 902.0
37.7214 -122.3993 870.0
37.7076 -122.4959 915.0
37.7947 -122.4974 817.0
37.7378 -122.4184 893.0
37.7959 -122.4106 632.0
37.6865 -122.4841 573.0
37.6501 -122.4977 534.0
37.7457 -122.3991 539.0
37.6549 -122.4098 813.0
37.7129 -122.494 706.0
37.6983 -122.4448 650.0
37.7538 -122.43 605.0
37.7175 -122.4216 776.0
37.6552 -122.4328 590.0
37.7149 -122.4515 696.0
37.679 -122.4572 577.0
37.6671 -122.4478 541.0
37.6674 -122.4346 525.0
37.685 -122.4481 828.0
37.6518 -122.3913 603.0
37.7938 -122.4905 610.0
37.7482 -122.4192 675.0
37.6587 -122.4057 535.0
