cabid lati longi timestamp sequence
1.0 37.7822 -122.4073 541.0 1.0
1.0 37.6157 -122.3878 561.0 2.0
1.0 37.6161 -122.3882 602.0 3.0
1.0 37.8063 -122.4162 629.0 4.0
1.0 37.8064 -122.4163 633.0 5.0
1.0 37.6170 -122.3880 659.0 6.0
1.0 37.6152 -122.3902 746.0 7.0
1.0 37.7914 -122.4058 768.0 8.0
1.0 37.7920 -122.4096 782.0 9.0
1.0 37.7936 -122.3963 788.0 10.0
1.0 37.7820 -122.4043 798.0 11.0
1.0 37.7868 -122.3939 804.0 12.0
1.0 37.7803 -122.4066 808.0 13.0
1.0 37.7775 -122.4101 810.0 14.0
1.0 37.7758 -122.4092 812.0 15.0
1.0 37.7386 -122.4040 825.0 16.0
1.0 37.7924 -122.4035 901.0 17.0
1.0 37.7734 -122.4410 915.0 18.0
1.0 37.7894 -122.4304 927.0 19.0
1.0 37.7856 -122.3967 946.0 20.0
1.0 37.7862 -122.3983 948.0 21.0
1.0 37.7508 -122.4422 969.0 22.0
1.0 37.7950 -122.3969 999.0 23.0
1.0 37.8000 -122.4055 1003.0 24.0
2.0 37.7899 -122.3994 552.0 1.0
2.0 37.7874 -122.4083 582.0 2.0
2.0 37.7934 -122.3981 591.0 3.0
2.0 37.8006 -122.4373 620.0 4.0
2.0 37.7893 -122.4019 633.0 5.0
2.0 37.7905 -122.3977 636.0 6.0
2.0 37.7838 -122.3992 642.0 7.0
2.0 37.7874 -122.4082 655.0 8.0
2.0 37.7924 -122.4108 659.0 9.0
2.0 37.7869 -122.4093 665.0 10.0
2.0 37.7751 -122.4039 673.0 11.0
2.0 37.7932 -122.4208 687.0 12.0
2.0 37.7932 -122.4139 690.0 13.0
2.0 37.7679 -122.4290 713.0 14.0
2.0 37.7668 -122.3999 725.0 15.0
2.0 37.7626 -122.3961 732.0 16.0
2.0 37.7514 -122.3943 739.0 17.0
2.0 37.6152 -122.3902 785.0 18.0
2.0 37.7851 -122.4005 800.0 19.0
2.0 37.6161 -122.3883 821.0 20.0
2.0 37.6583 -122.4848 842.0 21.0
2.0 37.6153 -122.3902 857.0 22.0
2.0 37.5313 -122.2650 878.0 23.0
2.0 37.7560 -122.4052 920.0 24.0
2.0 37.7523 -122.4183 926.0 25.0
2.0 37.7523 -122.4187 931.0 26.0
2.0 37.7483 -122.4203 933.0 27.0
2.0 37.7554 -122.4210 942.0 28.0
2.0 37.7656 -122.4221 945.0 29.0
2.0 37.7774 -122.4132 960.0 30.0
2.0 37.7862 -122.4111 964.0 31.0
2.0 37.7856 -122.4098 972.0 32.0
2.0 37.6155 -122.3844 994.0 33.0
3.0 37.7880 -122.4109 940.0 1.0
3.0 37.7903 -122.3936 956.0 2.0
3.0 37.8012 -122.4229 966.0 3.0
3.0 37.7971 -122.4280 970.0 4.0
3.0 37.7982 -122.4073 978.0 5.0
3.0 37.7966 -122.4006 982.0 6.0
3.0 37.7868 -122.4109 990.0 7.0
3.0 37.7867 -122.4047 993.0 8.0
3.0 37.7959 -122.3943 1001.0 9.0
3.0 37.7959 -122.3943 1002.0 10.0
3.0 37.8057 -122.4223 1010.0 11.0
3.0 37.8005 -122.4104 1014.0 12.0
3.0 37.7979 -122.4220 1017.0 13.0
lati longi low_tw
37.7483 -122.4083 825.0
37.7528 -122.4877 663.0
37.7752 -122.4281 894.0
37.6945 -122.4667 705.0
37.7731 -122.4758 853.0
37.6711 -122.4234 851.0
37.7779 -122.4455 656.0
37.7762 -122.4112 492.0
37.6756 -122.4526 606.0
37.6528 -122.4553 632.0
37.653 -122.4787 923.0
37.7647 -122.4626 877.0
37.7616 -122.4999 703.0
37.7134 -122.3931 918.0
37.6648 -122.4425 863.0
37.7822 -122.3918 615.0
37.7649 -122.4345 750.0
37.6717 -122.3986 782.0
37.6983 -122.4287 494.0
37.7381 -122.4028 919.0
37.6675 -122.4163 633.0
37.703 -122.4103 778.0
37.7934 -122.4476 893.0
37.6744 -122.4592 598.0
37.6935 -122.4606 798.0
37.7584 -122.4688 718.0
37.6578 -122.4012 635.0
37.7643 -122.4063 849.0
37.7556 -122.411 931.0
37.7424 -122.4152 666.0
37.6567 -122.4671 755.0
37.701 -122.4924 898.0
37.7573 -122.405 843.0
37.7579 -122.4276 936.0
37.7912 -122.4833 818.0
37.794 -122.4 804.0
37.6633 -122.4987 555.0
37.734 -122.4809 802.0
37.6636 -122.4152 790.0
37.6711 -122.4403 958.0
37.6704 -122.4402 825.0
37.7142 -122.4241 663.0
37.6727 -122.4398 894.0
37.6751 -122.433 705.0
37.6702 -122.4312 853.0
37.6772 -122.4329 851.0
37.7142 -122.4314 656.0
37.6774 -122.4363 492.0
37.7181 -122.458 606.0
37.6731 -122.4312 632.0
37.7168 -122.4616 923.0
37.7792 -122.3966 877.0
37.7144 -122.4249 703.0
37.7172 -122.4279 918.0
37.7162 -122.4627 863.0
37.8082 -122.4096 615.0
37.7179 -122.4301 750.0
37.7161 -122.4228 782.0
37.7233 -122.4601 494.0
37.7759 -122.3951 919.0
37.7158 -122.4302 633.0
37.8033 -122.4079 778.0
37.7194 -122.4265 893.0
37.7192 -122.4234 598.0
37.6766 -122.437 798.0
37.6765 -122.4322 718.0
37.7177 -122.4241 635.0
37.6766 -122.4401 849.0
37.7199 -122.4622 931.0
37.6741 -122.435 666.0
37.6708 -122.4398 755.0
37.6738 -122.4329 898.0
37.6731 -122.4387 843.0
37.7181 -122.4561 936.0
37.7209 -122.4572 818.0
37.7743 -122.3954 804.0
37.6704 -122.4346 555.0
37.7179 -122.4287 802.0
37.8065 -122.412 790.0
37.6597 -122.3977 958.0
