cabid lati longi timestamp sequence
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
lati longi low_tw
37.7055 -122.4254 668.0
37.7752 -122.4202 621.0
37.7726 -122.4192 796.0
37.6824 -122.4527 899.0
37.795 -122.4249 677.0
37.7523 -122.4256 629.0
37.7593 -122.4275 931.0
37.7833 -122.4062 943.0
37.7684 -122.4075 515.0
37.7847 -122.4217 897.0
37.7748 -122.4173 631.0
37.7648 -122.4236 700.0
37.7929 -122.3983 702.0
37.6795 -122.3979 643.0
37.7785 -122.4295 580.0
37.7714 -122.4143 721.0
37.7745 -122.4023 653.0
37.7918 -122.3978 734.0
37.7649 -122.401 814.0
37.7996 -122.424 684.0
37.6864 -122.4186 910.0
37.7945 -122.4203 577.0
37.7779 -122.4938 864.0
37.7773 -122.4186 677.0
37.7973 -122.4697 710.0
37.7879 -122.4769 684.0
37.7784 -122.3987 918.0
37.7772 -122.3993 681.0
37.7438 -122.4856 631.0
37.7784 -122.4002 893.0
37.6514 -122.4362 535.0
37.7648 -122.4055 657.0
37.7824 -122.4292 833.0
37.7708 -122.3932 681.0
37.7737 -122.4094 797.0
37.7708 -122.4278 831.0
37.7218 -122.4328 654.0
37.7117 -122.4772 739.0
37.7844 -122.3955 779.0
37.7514 -122.4087 511.0
37.7863 -122.4225 781.0
37.7955 -122.4127 553.0
37.7547 -122.4096 824.0
37.7659 -122.452 885.0
37.7826 -122.4015 595.0
37.6525 -122.4253 737.0
37.783 -122.4246 773.0
37.6889 -122.4288 631.0
37.7794 -122.4288 836.0
37.6731 -122.4346 739.0
37.7801 -122.4258 853.0
37.7591 -122.4253 502.0
37.7659 -122.4748 909.0
37.7965 -122.4941 932.0
37.7483 -122.4903 680.0
37.7766 -122.4021 862.0
37.7527 -122.4014 929.0
37.73 -122.48 585.0
37.7314 -122.4796 905.0
37.7555 -122.4244 541.0
37.7706 -122.4126 856.0
37.7866 -122.4152 537.0
37.7638 -122.4287 518.0
37.7779 -122.4193 677.0
37.7899 -122.4079 528.0
37.7565 -122.3961 665.0
37.7804 -122.3966 678.0
37.783 -122.4273 612.0
37.7769 -122.3972 487.0
37.741 -122.4943 637.0
37.777 -122.4228 668.0
37.7835 -122.4784 621.0
37.7653 -122.3924 796.0
37.7852 -122.3993 899.0
37.7506 -122.452 677.0
37.7254 -122.4255 629.0
37.7524 -122.4127 931.0
37.7676 -122.3974 943.0
37.7899 -122.4219 515.0
37.7829 -122.4228 897.0
37.7796 -122.4015 631.0
37.7254 -122.3952 700.0
37.7949 -122.423 702.0
37.698 -122.456 643.0
37.7541 -122.3903 580.0
37.7901 -122.3981 721.0
37.7684 -122.4159 653.0
37.6843 -122.4876 734.0
37.7968 -122.4166 814.0
37.7565 -122.3979 684.0
37.7861 -122.409 910.0
37.7891 -122.4287 577.0
37.7709 -122.391 864.0
37.7957 -122.3991 677.0
37.7677 -122.4042 710.0
37.7494 -122.4672 684.0
37.7768 -122.417 918.0
37.7852 -122.429 681.0
37.7524 -122.4179 631.0
37.7612 -122.4023 893.0
37.7739 -122.4171 535.0
37.7576 -122.3934 657.0
37.6705 -122.4144 833.0
37.7799 -122.3994 681.0
37.798 -122.4189 797.0
37.7055 -122.3984 831.0
37.7657 -122.4708 654.0
37.7916 -122.4249 739.0
37.7792 -122.4182 779.0
37.7974 -122.396 511.0
37.7698 -122.4178 781.0
37.7484 -122.4734 553.0
37.7734 -122.4981 824.0
37.7937 -122.3908 885.0
37.708 -122.3928 595.0
