cabid lati longi timestamp sequence
2.0 37.7932 -122.4208 687.0 12.0
2.0 37.7932 -122.4139 690.0 13.0
2.0 37.7679 -122.4290 713.0 14.0
2.0 37.7668 -122.3999 725.0 15.0
2.0 37.7626 -122.3961 732.0 16.0
2.0 37.7514 -122.3943 739.0 17.0
2.0 37.6152 -122.3902 785.0 18.0
2.0 37.7851 -122.4005 800.0 19.0
2.0 37.6161 -122.3883 821.0 20.0
2.0 37.6583 -122.4848 842.0 21.0
2.0 37.6153 -122.3902 857.0 22.0
2.0 37.5313 -122.2650 878.0 23.0
2.0 37.7560 -122.4052 920.0 24.0
2.0 37.7523 -122.4183 926.0 25.0
2.0 37.7523 -122.4187 931.0 26.0
2.0 37.7483 -122.4203 933.0 27.0
2.0 37.7554 -122.4210 942.0 28.0
2.0 37.7656 -122.4221 945.0 29.0
2.0 37.7774 -122.4132 960.0 30.0
2.0 37.7862 -122.4111 964.0 31.0
2.0 37.7856 -122.4098 972.0 32.0
2.0 37.6155 -122.3844 994.0 33.0
3.0 37.7880 -122.4109 940.0 1.0
3.0 37.7903 -122.3936 956.0 2.0
3.0 37.8012 -122.4229 966.0 3.0
3.0 37.7971 -122.4280 970.0 4.0
3.0 37.7982 -122.4073 978.0 5.0
3.0 37.7966 -122.4006 982.0 6.0
3.0 37.7868 -122.4109 990.0 7.0
3.0 37.7867 -122.4047 993.0 8.0
3.0 37.7959 -122.3943 1001.0 9.0
3.0 37.7959 -122.3943 1002.0 10.0
3.0 37.8057 -122.4223 1010.0 11.0
3.0 37.8005 -122.4104 1014.0 12.0
3.0 37.7979 -122.4220 1017.0 13.0
1.0 37.7831 -122.4677 542.0 1.0
1.0 37.7810 -122.4650 543.0 2.0
1.0 37.7811 -122.4601 544.0 3.0
1.0 37.7954 -122.4081 559.0 4.0
1.0 37.7767 -122.3954 601.0 5.0
1.0 37.7786 -122.3932 602.0 6.0
1.0 37.7786 -122.3932 603.0 7.0
1.0 37.7855 -122.4078 610.0 8.0
1.0 37.7839 -122.4176 618.0 9.0
1.0 37.7840 -122.4191 619.0 10.0
1.0 37.7733 -122.4185 624.0 11.0
1.0 37.7724 -122.4190 625.0 12.0
1.0 37.7724 -122.4190 626.0 13.0
1.0 37.7928 -122.3933 636.0 14.0
1.0 37.7833 -122.3935 640.0 15.0
1.0 37.7870 -122.3886 641.0 16.0
1.0 37.7948 -122.3934 645.0 17.0
1.0 37.7846 -122.4089 655.0 18.0
1.0 37.7846 -122.4091 660.0 19.0
1.0 37.7848 -122.4094 661.0 20.0
1.0 37.7855 -122.4214 667.0 21.0
1.0 37.8067 -122.4106 695.0 22.0
1.0 37.8038 -122.4098 696.0 23.0
1.0 37.7999 -122.4090 697.0 24.0
1.0 37.8084 -122.4101 718.0 25.0
1.0 37.8080 -122.4125 719.0 26.0
1.0 37.7889 -122.4084 730.0 27.0
1.0 37.7767 -122.3955 744.0 28.0
1.0 37.7764 -122.3986 745.0 29.0
1.0 37.7877 -122.4117 751.0 30.0
1.0 37.7945 -122.4069 767.0 31.0
1.0 37.7933 -122.4067 768.0 32.0
1.0 37.7540 -122.4498 789.0 33.0
1.0 37.7299 -122.4449 800.0 34.0
1.0 37.7304 -122.4443 801.0 35.0
lati longi low_tw
37.7881 -122.4461 830.0
37.7887 -122.4376 840.0
37.729 -122.4027 784.0
37.7299 -122.4052 523.0
37.7882 -122.4179 503.0
37.7887 -122.4384 814.0
37.7891 -122.4376 565.0
37.7297 -122.4017 726.0
37.732 -122.3982 530.0
37.7861 -122.4186 834.0
37.7691 -122.4519 598.0
37.7327 -122.4023 794.0
37.7818 -122.4129 514.0
37.766 -122.4482 524.0
37.7749 -122.4492 777.0
37.7272 -122.3965 489.0
37.7255 -122.4052 796.0
37.7699 -122.4519 717.0
37.7962 -122.4736 830.0
37.7669 -122.4518 526.0
37.7692 -122.4491 610.0
37.766 -122.4472 758.0
37.7727 -122.4463 828.0
37.7926 -122.4364 745.0
37.7742 -122.4483 555.0
37.7696 -122.4489 498.0
37.7908 -122.445 497.0
37.7747 -122.4491 876.0
37.7748 -122.4478 827.0
37.7878 -122.4133 650.0
37.7836 -122.4165 911.0
37.7313 -122.4044 956.0
37.7887 -122.4119 527.0
37.7737 -122.4463 626.0
37.7888 -122.4181 748.0
37.7324 -122.3991 660.0
37.7842 -122.4121 837.0
37.7711 -122.4453 683.0
37.7724 -122.4501 708.0
37.7326 -122.3976 795.0
37.7691 -122.4328 830.0
37.7229 -122.4747 840.0
37.7484 -122.4479 784.0
37.7679 -122.4431 523.0
37.7358 -122.4001 503.0
37.7198 -122.4115 814.0
37.7432 -122.4387 565.0
37.702 -122.4704 726.0
37.7102 -122.4149 530.0
37.7512 -122.39 834.0
37.7436 -122.4852 598.0
37.7335 -122.42 794.0
37.7201 -122.4363 514.0
37.6907 -122.4697 524.0
37.7469 -122.4043 777.0
37.7124 -122.4942 489.0
37.7007 -122.4597 796.0
37.7616 -122.4517 717.0
37.7268 -122.4788 830.0
37.6629 -122.4805 526.0
37.7874 -122.4029 610.0
37.7749 -122.4393 758.0
37.6774 -122.4079 828.0
37.6644 -122.4025 745.0
37.6558 -122.4058 555.0
37.737 -122.4131 498.0
37.6689 -122.4509 497.0
37.7468 -122.4756 876.0
37.7205 -122.4292 827.0
37.7709 -122.4504 650.0
37.7896 -122.4552 911.0
37.7131 -122.4556 956.0
37.7096 -122.4566 527.0
37.6758 -122.4551 626.0
37.7851 -122.4549 748.0
37.6842 -122.3923 660.0
37.7779 -122.4281 837.0
37.7653 -122.423 683.0
37.7366 -122.3957 708.0
37.6505 -122.434 795.0
