cabid lati longi timestamp sequence
3.0 37.7449 -122.4400 642.0 2.0
3.0 37.7882 -122.4034 662.0 3.0
3.0 37.7910 -122.3994 664.0 4.0
3.0 37.6150 -122.3851 683.0 5.0
3.0 37.6172 -122.3875 773.0 6.0
3.0 37.7831 -122.4178 790.0 7.0
3.0 37.7873 -122.4168 794.0 8.0
3.0 37.7764 -122.4179 799.0 9.0
3.0 37.7882 -122.4030 811.0 10.0
3.0 37.7869 -122.3881 820.0 11.0
3.0 37.7831 -122.3892 825.0 12.0
3.0 37.6180 -122.3865 842.0 13.0
3.0 37.7886 -122.4056 999.0 14.0
3.0 37.7858 -122.4211 1003.0 15.0
3.0 37.7721 -122.4141 1018.0 16.0
4.0 37.7576 -122.4189 625.0 1.0
4.0 37.7624 -122.4351 638.0 2.0
4.0 37.7945 -122.4029 654.0 3.0
4.0 37.7929 -122.4009 656.0 4.0
4.0 37.7890 -122.4117 661.0 5.0
4.0 37.7848 -122.4001 694.0 6.0
4.0 37.7742 -122.4294 700.0 7.0
4.0 37.7738 -122.4396 710.0 8.0
4.0 37.8057 -122.4130 727.0 9.0
4.0 37.8054 -122.4119 728.0 10.0
4.0 37.7968 -122.4049 734.0 11.0
4.0 37.7930 -122.3928 760.0 12.0
4.0 37.6548 -122.3817 779.0 13.0
4.0 37.7900 -122.4040 823.0 14.0
4.0 37.7855 -122.4380 832.0 15.0
4.0 37.7912 -122.4020 875.0 16.0
4.0 37.7802 -122.3899 881.0 17.0
4.0 37.7484 -122.3968 916.0 18.0
4.0 37.7484 -122.3968 918.0 19.0
4.0 37.7036 -122.3941 937.0 20.0
1.0 37.7822 -122.4073 541.0 1.0
1.0 37.6157 -122.3878 561.0 2.0
1.0 37.6161 -122.3882 602.0 3.0
1.0 37.8063 -122.4162 629.0 4.0
1.0 37.8064 -122.4163 633.0 5.0
1.0 37.6170 -122.3880 659.0 6.0
1.0 37.6152 -122.3902 746.0 7.0
1.0 37.7914 -122.4058 768.0 8.0
1.0 37.7920 -122.4096 782.0 9.0
1.0 37.7936 -122.3963 788.0 10.0
1.0 37.7820 -122.4043 798.0 11.0
1.0 37.7868 -122.3939 804.0 12.0
1.0 37.7803 -122.4066 808.0 13.0
1.0 37.7775 -122.4101 810.0 14.0
1.0 37.7758 -122.4092 812.0 15.0
1.0 37.7386 -122.4040 825.0 16.0
1.0 37.7924 -122.4035 901.0 17.0
1.0 37.7734 -122.4410 915.0 18.0
1.0 37.7894 -122.4304 927.0 19.0
1.0 37.7856 -122.3967 946.0 20.0
1.0 37.7862 -122.3983 948.0 21.0
1.0 37.7508 -122.4422 969.0 22.0
1.0 37.7950 -122.3969 999.0 23.0
1.0 37.8000 -122.4055 1003.0 24.0
2.0 37.7899 -122.3994 552.0 1.0
2.0 37.7874 -122.4083 582.0 2.0
2.0 37.7934 -122.3981 591.0 3.0
2.0 37.8006 -122.4373 620.0 4.0
2.0 37.7893 -122.4019 633.0 5.0
2.0 37.7905 -122.3977 636.0 6.0
2.0 37.7838 -122.3992 642.0 7.0
2.0 37.7874 -122.4082 655.0 8.0
2.0 37.7924 -122.4108 659.0 9.0
2.0 37.7869 -122.4093 665.0 10.0
2.0 37.7751 -122.4039 673.0 11.0
lati longi low_tw
37.7953 -122.4372 530.0
37.7662 -122.4672 811.0
37.7428 -122.4953 541.0
37.7336 -122.4563 786.0
37.6872 -122.4967 907.0
37.6755 -122.4504 892.0
37.708 -122.4042 657.0
37.7622 -122.4382 585.0
37.7486 -122.4395 935.0
37.6722 -122.3941 859.0
37.7991 -122.4563 666.0
37.7417 -122.4275 572.0
37.7378 -122.4325 760.0
37.7687 -122.4875 882.0
37.6586 -122.4366 580.0
37.6703 -122.4677 758.0
37.7968 -122.4504 915.0
37.6921 -122.466 782.0
37.7271 -122.3951 733.0
37.7362 -122.3931 942.0
37.7173 -122.3972 748.0
37.6523 -122.4204 509.0
37.6686 -122.467 727.0
37.7277 -122.3977 562.0
37.6915 -122.4139 641.0
37.7907 -122.4006 618.0
37.749 -122.4205 939.0
37.7463 -122.4163 873.0
37.6822 -122.4515 871.0
37.7583 -122.4594 733.0
37.7049 -122.4679 902.0
37.7384 -122.4249 554.0
37.7492 -122.4787 790.0
37.7571 -122.4116 580.0
37.6759 -122.4031 643.0
37.6985 -122.4167 496.0
37.6846 -122.4902 772.0
37.6574 -122.4175 907.0
37.6864 -122.4789 897.0
37.742 -122.4773 786.0
37.6718 -122.4781 515.0
37.7001 -122.4451 951.0
37.7698 -122.4482 714.0
37.743 -122.3906 649.0
37.781 -122.4188 949.0
37.7719 -122.4095 717.0
37.7779 -122.3957 659.0
37.7024 -122.4773 581.0
37.6524 -122.4649 804.0
37.6985 -122.4831 690.0
37.7655 -122.4478 505.0
37.714 -122.439 777.0
37.6941 -122.4948 624.0
37.7137 -122.4981 620.0
37.7873 -122.3935 596.0
37.7292 -122.4909 918.0
37.7626 -122.4015 493.0
37.6599 -122.4809 536.0
37.7339 -122.4924 582.0
37.7197 -122.469 836.0
37.6534 -122.4744 530.0
37.7096 -122.482 811.0
37.7491 -122.4933 541.0
37.7015 -122.4132 786.0
37.665 -122.4936 907.0
37.6878 -122.402 892.0
37.7407 -122.4936 657.0
37.6701 -122.483 585.0
37.7868 -122.4018 935.0
37.6771 -122.4776 859.0
37.7861 -122.396 666.0
37.7834 -122.4616 572.0
37.7805 -122.4867 760.0
37.7936 -122.3907 882.0
37.7491 -122.4597 580.0
37.7778 -122.4596 758.0
37.672 -122.3922 915.0
37.6651 -122.4254 782.0
37.6632 -122.4067 733.0
37.6583 -122.4321 942.0
37.7613 -122.4745 748.0
37.663 -122.4727 509.0
37.7508 -122.4404 727.0
37.6534 -122.4514 562.0
37.7724 -122.4902 641.0
37.7753 -122.4853 618.0
37.7757 -122.4044 939.0
37.7023 -122.399 873.0
37.6686 -122.4911 871.0
37.7958 -122.3972 733.0
37.7817 -122.4177 902.0
37.7074 -122.4928 554.0
37.6772 -122.4696 790.0
37.7954 -122.4015 580.0
37.7199 -122.4577 643.0
37.7067 -122.4895 496.0
37.6936 -122.4188 772.0
37.6954 -122.4549 907.0
37.7578 -122.472 897.0
37.7517 -122.4747 786.0
37.759 -122.4399 515.0
37.6599 -122.4113 951.0
37.7209 -122.3913 714.0
37.652 -122.4435 649.0
37.7474 -122.4977 949.0
37.7657 -122.3952 717.0
37.6798 -122.3994 659.0
37.6799 -122.4274 581.0
37.7203 -122.4993 804.0
37.783 -122.4623 690.0
37.6682 -122.4299 505.0
37.6574 -122.4692 777.0
37.7131 -122.4639 624.0
37.7575 -122.4487 620.0
37.7772 -122.4456 596.0
37.7034 -122.4915 918.0
37.6626 -122.3996 493.0
37.7658 -122.4052 536.0
37.7891 -122.4173 582.0
37.7902 -122.493 836.0
