cabid lati longi timestamp sequence
3.0 37.7821 -122.4093 766.0 14.0
3.0 37.7923 -122.4040 776.0 15.0
3.0 37.7887 -122.4052 784.0 16.0
3.0 37.7799 -122.4599 799.0 17.0
3.0 37.7866 -122.4521 806.0 18.0
3.0 37.7861 -122.4108 821.0 19.0
3.0 37.8016 -122.4120 860.0 20.0
3.0 37.7941 -122.4214 865.0 21.0
4.0 37.6152 -122.3903 601.0 1.0
4.0 37.7851 -122.4005 616.0 2.0
4.0 37.6177 -122.3861 639.0 3.0
4.0 37.7944 -122.4018 660.0 4.0
4.0 37.6153 -122.3899 769.0 5.0
4.0 37.7641 -122.4362 787.0 6.0
4.0 37.6177 -122.3859 851.0 7.0
4.0 37.7846 -122.4045 915.0 8.0
4.0 37.6152 -122.3902 998.0 9.0
5.0 37.7891 -122.4029 750.0 1.0
5.0 37.7991 -122.4085 762.0 2.0
5.0 37.7698 -122.4133 779.0 3.0
5.0 37.7643 -122.4131 783.0 4.0
5.0 37.7618 -122.4193 785.0 5.0
5.0 37.7702 -122.4692 807.0 6.0
5.0 37.7691 -122.4682 808.0 7.0
5.0 37.7874 -122.4039 828.0 8.0
5.0 37.7876 -122.4004 831.0 9.0
5.0 37.7803 -122.4168 837.0 10.0
5.0 37.7819 -122.4177 845.0 11.0
5.0 37.7816 -122.4157 846.0 12.0
5.0 37.6149 -122.3852 864.0 13.0
5.0 37.7702 -122.4041 993.0 14.0
5.0 37.7714 -122.4087 994.0 15.0
5.0 37.7900 -122.4221 1005.0 16.0
5.0 37.7905 -122.4208 1006.0 17.0
5.0 37.7899 -122.4032 1012.0 18.0
1.0 37.6162 -122.3883 545.0 1.0
1.0 37.7864 -122.4046 565.0 2.0
1.0 37.7716 -122.3987 586.0 3.0
1.0 37.7858 -122.4382 604.0 4.0
1.0 37.7830 -122.4275 613.0 5.0
1.0 37.7834 -122.4406 616.0 6.0
1.0 37.7816 -122.4462 630.0 7.0
1.0 37.7814 -122.4461 631.0 8.0
1.0 37.7850 -122.4420 638.0 9.0
1.0 37.7810 -122.4638 645.0 10.0
1.0 37.7215 -122.4562 667.0 11.0
1.0 37.7235 -122.4562 675.0 12.0
1.0 37.7544 -122.5023 690.0 13.0
1.0 37.7729 -122.4799 705.0 14.0
1.0 37.7875 -122.4058 723.0 15.0
1.0 37.7924 -122.3951 760.0 16.0
1.0 37.7794 -122.4185 767.0 17.0
1.0 37.7792 -122.4184 768.0 18.0
1.0 37.7902 -122.4036 776.0 19.0
1.0 37.7917 -122.3984 830.0 20.0
1.0 37.7895 -122.4082 838.0 21.0
1.0 37.7979 -122.4144 845.0 22.0
1.0 37.7992 -122.4088 851.0 23.0
1.0 37.8014 -122.4022 854.0 24.0
2.0 37.7760 -122.4211 682.0 1.0
2.0 37.8082 -122.4161 698.0 2.0
2.0 37.7996 -122.4093 702.0 3.0
2.0 37.7863 -122.4130 709.0 4.0
2.0 37.7934 -122.3988 724.0 5.0
2.0 37.7887 -122.4101 729.0 6.0
2.0 37.6793 -122.3884 770.0 7.0
2.0 37.7952 -122.4049 787.0 8.0
2.0 37.7955 -122.4033 788.0 9.0
2.0 37.7836 -122.4406 801.0 10.0
2.0 37.7795 -122.4320 806.0 11.0
lati longi low_tw
37.7143 -122.4767 752.0
37.7985 -122.4687 535.0
37.762 -122.4054 830.0
37.6833 -122.4587 755.0
37.6624 -122.4736 568.0
37.6779 -122.4466 842.0
37.7119 -122.4004 784.0
37.7313 -122.4731 785.0
37.7348 -122.4251 909.0
37.6839 -122.4521 802.0
37.6682 -122.4537 609.0
37.7773 -122.4416 773.0
37.6818 -122.4176 637.0
37.7598 -122.4764 664.0
37.6595 -122.4064 817.0
37.666 -122.4144 673.0
37.7926 -122.399 911.0
37.6998 -122.4648 537.0
37.7247 -122.4646 815.0
37.7568 -122.44 543.0
37.779 -122.4843 490.0
37.7663 -122.4907 525.0
37.7394 -122.4417 675.0
37.6648 -122.4209 812.0
37.7022 -122.4465 858.0
37.7331 -122.4055 865.0
37.7661 -122.4078 866.0
37.7538 -122.4003 959.0
37.6872 -122.403 901.0
37.7723 -122.4019 884.0
37.7575 -122.4139 711.0
37.7869 -122.468 836.0
37.6807 -122.4521 488.0
37.6776 -122.4481 914.0
37.796 -122.3971 649.0
37.6771 -122.4671 641.0
37.7293 -122.4439 874.0
37.7415 -122.4636 794.0
37.7813 -122.424 766.0
37.7995 -122.4971 666.0
37.692 -122.4753 922.0
37.7828 -122.4369 920.0
37.6659 -122.4811 913.0
37.6877 -122.4967 580.0
37.6707 -122.4903 939.0
37.7924 -122.4587 547.0
37.6934 -122.429 639.0
37.6842 -122.4099 546.0
37.7926 -122.4806 860.0
37.7262 -122.4557 492.0
37.7551 -122.4209 823.0
37.7202 -122.4664 898.0
37.679 -122.4859 858.0
37.6876 -122.4042 702.0
37.7836 -122.4196 482.0
37.7988 -122.4655 862.0
37.6684 -122.4468 572.0
37.7773 -122.4347 898.0
37.7717 -122.4183 918.0
37.7584 -122.4628 750.0
37.7662 -122.408 493.0
37.7904 -122.4604 630.0
37.661 -122.415 621.0
37.6633 -122.4847 808.0
37.6598 -122.4873 850.0
37.6513 -122.4064 683.0
37.7589 -122.4801 598.0
37.6691 -122.4957 748.0
37.7754 -122.4599 754.0
37.7465 -122.4354 853.0
37.7509 -122.4119 658.0
37.6877 -122.3938 891.0
37.6542 -122.4531 682.0
37.667 -122.3917 807.0
37.6765 -122.4686 745.0
37.7163 -122.4023 629.0
37.651 -122.4529 602.0
37.763 -122.4131 504.0
37.7087 -122.3949 516.0
37.7106 -122.3932 0.0
37.8015 -122.4598 752.0
37.7083 -122.3992 535.0
37.7359 -122.4523 830.0
37.7821 -122.4195 755.0
37.7372 -122.4558 568.0
37.7394 -122.4562 842.0
37.7872 -122.4214 784.0
37.7333 -122.4548 785.0
37.8035 -122.4635 909.0
37.8096 -122.4607 802.0
37.7319 -122.4569 609.0
37.7084 -122.4026 773.0
37.7434 -122.3931 637.0
37.7068 -122.397 664.0
37.7392 -122.3937 817.0
37.7384 -122.455 673.0
37.7155 -122.4009 911.0
37.8065 -122.4633 537.0
37.8007 -122.465 815.0
37.7867 -122.4198 543.0
37.7367 -122.4547 490.0
37.7395 -122.4544 525.0
37.7338 -122.4514 675.0
37.8049 -122.4588 812.0
37.712 -122.3938 858.0
37.7125 -122.3984 865.0
37.7155 -122.3935 866.0
37.7118 -122.4016 959.0
37.7381 -122.4565 901.0
37.7072 -122.3959 884.0
