cabid lati longi timestamp sequence
1.0 37.7481 -122.4345 924.0 36.0
2.0 37.7507 -122.4011 560.0 1.0
2.0 37.7895 -122.4166 573.0 2.0
2.0 37.7870 -122.4110 632.0 3.0
2.0 37.6179 -122.3869 652.0 4.0
2.0 37.7768 -122.3956 683.0 5.0
2.0 37.7844 -122.4041 689.0 6.0
2.0 37.7915 -122.4105 738.0 7.0
2.0 37.7910 -122.3923 747.0 8.0
2.0 37.7634 -122.4588 767.0 9.0
2.0 37.7636 -122.4572 789.0 10.0
2.0 37.7766 -122.4297 799.0 11.0
2.0 37.7821 -122.4351 806.0 12.0
2.0 37.7664 -122.4086 820.0 13.0
2.0 37.7606 -122.4091 833.0 14.0
2.0 37.7820 -122.4045 846.0 15.0
2.0 37.8245 -122.3137 881.0 16.0
2.0 37.8210 -122.3322 882.0 17.0
2.0 37.7850 -122.3999 891.0 18.0
2.0 37.7894 -122.4027 896.0 19.0
2.0 37.7888 -122.4103 903.0 20.0
2.0 37.7915 -122.4006 908.0 21.0
2.0 37.7942 -122.3975 914.0 22.0
2.0 37.7878 -122.4577 927.0 23.0
2.0 37.7875 -122.4443 944.0 24.0
2.0 37.6776 -122.3884 978.0 25.0
2.0 37.7951 -122.3966 1017.0 26.0
3.0 37.7870 -122.4266 853.0 1.0
3.0 37.7529 -122.4091 913.0 2.0
3.0 37.8026 -122.4450 937.0 3.0
3.0 37.7912 -122.4310 949.0 4.0
3.0 37.7241 -122.4613 973.0 5.0
3.0 37.7554 -122.4210 989.0 6.0
3.0 37.7979 -122.4072 1007.0 7.0
3.0 37.7969 -122.4156 1014.0 8.0
1.0 37.7638 -122.4566 563.0 1.0
1.0 37.7523 -122.3972 579.0 2.0
1.0 37.7549 -122.4075 585.0 3.0
1.0 37.7863 -122.4040 598.0 4.0
1.0 37.7873 -122.4068 601.0 5.0
1.0 37.7890 -122.4123 606.0 6.0
1.0 37.7905 -122.4221 608.0 7.0
1.0 37.7804 -122.4203 613.0 8.0
1.0 37.7735 -122.4193 620.0 9.0
1.0 37.7638 -122.5039 654.0 10.0
1.0 37.7637 -122.4568 666.0 11.0
1.0 37.7901 -122.4090 679.0 12.0
1.0 37.7898 -122.4342 694.0 13.0
1.0 37.7925 -122.4047 703.0 14.0
1.0 37.7923 -122.4032 710.0 15.0
1.0 37.7782 -122.3964 719.0 16.0
1.0 37.7882 -122.3919 736.0 17.0
1.0 37.7866 -122.4036 742.0 18.0
1.0 37.7877 -122.3914 747.0 19.0
1.0 37.7921 -122.4035 751.0 20.0
1.0 37.7871 -122.4095 762.0 21.0
1.0 37.8029 -122.4357 773.0 22.0
1.0 37.8026 -122.4381 776.0 23.0
1.0 37.7894 -122.4070 789.0 24.0
1.0 37.7950 -122.4216 795.0 25.0
1.0 37.7975 -122.4099 798.0 26.0
2.0 37.7893 -122.4019 543.0 1.0
2.0 37.7900 -122.4008 544.0 2.0
2.0 37.7956 -122.4023 552.0 3.0
2.0 37.7867 -122.4503 611.0 4.0
2.0 37.7764 -122.4433 617.0 5.0
2.0 37.7637 -122.4572 627.0 6.0
2.0 37.7798 -122.5090 643.0 7.0
2.0 37.7850 -122.4797 649.0 8.0
2.0 37.7719 -122.4372 665.0 9.0
lati longi low_tw
37.7536 -122.4701 770.0
37.759 -122.4387 928.0
37.7805 -122.4173 554.0
37.7298 -122.4226 697.0
37.7844 -122.4242 731.0
37.775 -122.4164 580.0
37.7622 -122.4404 768.0
37.7492 -122.4676 667.0
37.757 -122.4397 755.0
37.7767 -122.4233 758.0
37.7528 -122.469 874.0
37.7602 -122.4448 499.0
37.7318 -122.4171 735.0
37.7499 -122.4697 892.0
37.7783 -122.4161 890.0
37.7602 -122.4388 640.0
37.7777 -122.4238 918.0
37.7509 -122.4654 524.0
37.7599 -122.438 644.0
37.7451 -122.4685 717.0
37.7316 -122.4199 678.0
37.7792 -122.4237 545.0
37.7793 -122.4221 652.0
37.7732 -122.4131 815.0
37.7759 -122.4209 778.0
37.7589 -122.4413 618.0
37.7508 -122.4677 609.0
37.7253 -122.4248 887.0
37.7732 -122.4069 695.0
37.7757 -122.425 878.0
37.7728 -122.4133 937.0
37.7827 -122.4175 721.0
37.7631 -122.4454 698.0
37.7586 -122.441 764.0
37.7587 -122.4445 582.0
37.7715 -122.4068 671.0
37.7324 -122.418 553.0
37.7739 -122.407 492.0
37.7525 -122.4726 622.0
37.7799 -122.4192 825.0
37.7256 -122.4258 695.0
37.7588 -122.4466 530.0
37.7245 -122.4211 781.0
37.7636 -122.445 602.0
37.7751 -122.4181 727.0
37.7572 -122.4458 753.0
37.7826 -122.4193 882.0
37.7703 -122.4095 946.0
37.7596 -122.4471 838.0
37.7616 -122.4423 831.0
37.7728 -122.406 532.0
37.7746 -122.4113 686.0
37.7613 -122.4433 555.0
37.7692 -122.4088 623.0
37.7775 -122.4185 864.0
37.7532 -122.472 829.0
37.7751 -122.4236 716.0
37.7493 -122.468 944.0
37.7742 -122.4079 909.0
37.7336 -122.4233 671.0
37.7609 -122.4383 770.0
37.778 -122.4154 928.0
37.775 -122.4155 554.0
37.7463 -122.4661 697.0
37.7682 -122.4072 731.0
37.7703 -122.4074 580.0
37.7825 -122.4195 768.0
37.7624 -122.447 667.0
37.7813 -122.4227 755.0
37.7745 -122.4126 758.0
37.7605 -122.4463 874.0
37.7797 -122.425 499.0
37.7447 -122.4686 735.0
37.7618 -122.4389 892.0
37.7697 -122.4073 890.0
37.7758 -122.4195 640.0
37.7747 -122.4135 918.0
37.7614 -122.4423 524.0
37.7839 -122.4168 644.0
37.7654 -122.4424 717.0
37.7522 -122.4703 678.0
37.7764 -122.4136 545.0
37.7701 -122.4117 652.0
37.7276 -122.4251 815.0
37.7701 -122.4111 778.0
37.7749 -122.4237 618.0
37.7612 -122.4435 609.0
37.7482 -122.4707 887.0
37.7309 -122.4225 695.0
37.7774 -122.4115 878.0
37.7332 -122.4212 937.0
37.7752 -122.4111 721.0
37.7845 -122.4196 698.0
37.7814 -122.4234 764.0
37.7803 -122.4197 582.0
37.7297 -122.4193 671.0
37.7446 -122.4693 553.0
37.7261 -122.4205 492.0
37.7566 -122.4426 622.0
37.7714 -122.4059 825.0
37.7513 -122.4744 695.0
37.7834 -122.4155 530.0
37.7527 -122.4664 781.0
37.7789 -122.4213 602.0
37.7695 -122.4149 727.0
37.7766 -122.4244 753.0
37.7774 -122.4065 882.0
37.7314 -122.4266 946.0
37.7827 -122.4175 838.0
37.7838 -122.419 831.0
37.7313 -122.4205 532.0
37.7275 -122.4215 686.0
37.7816 -122.4161 555.0
37.7333 -122.421 623.0
37.775 -122.4104 864.0
37.7608 -122.4414 829.0
37.7751 -122.4106 716.0
37.7611 -122.446 944.0
37.7274 -122.4188 909.0
37.7484 -122.4649 671.0
