
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-5-A-1.txt ,10,5,0,55.1258,0,54.1217,3,0.9,1.00404,Optimal,1.00404,1.00404,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-5-A-1.txt ,10,5,0,55.1258,0,44.1346,4,0.73,10.9911,Optimal,10.9911,10.9911,0
sarp-10-5-A-2.txt ,10,5,0,57.6233,0,62.9881,3,3.5,-5.36475,Optimal,-5.36475,-5.36475,-0
sarp-10-5-A-2.txt ,10,5,0,57.6233,0,51.3303,4,5.6,6.29304,Optimal,6.29304,6.29304,0
sarp-10-5-A-3.txt ,10,5,0,54.2422,0,50.4353,4,0.43,3.80693,Optimal,3.80693,3.80693,0
sarp-10-5-A-3.txt ,10,5,0,54.2422,0,29.4686,5,0.14,24.7736,Optimal,24.7736,24.7736,0
sarp-10-5-A-4.txt ,10,5,0,58.0595,0,34.8968,7,0.98,23.1627,Optimal,23.1627,23.1627,0
sarp-10-5-A-4.txt ,10,5,1,58.0595,10.9078,39.8238,8,1.71,29.1435,Optimal,29.1435,29.1435,0
sarp-10-5-B-1.txt ,10,5,0,67.4324,0,72.3408,3,4.27,-4.90836,Optimal,-4.90836,-4.90836,-0
sarp-10-5-B-1.txt ,10,5,0,67.4324,0,50.4549,4,12.21,16.9775,Optimal,16.9775,16.9775,0
sarp-10-5-B-2.txt ,10,5,0,70.5002,0,33.0253,5,55.37,37.4749,Optimal,37.4749,37.4749,0
sarp-10-5-B-2.txt ,10,5,5,70.5002,43.1754,65.2914,6,10.08,48.3842,Optimal,48.3842,48.3842,0
sarp-10-5-B-3.txt ,10,5,0,74.2901,0,41.2452,5,2373.68,33.0449,Optimal,33.0449,33.0474,0.00756489
sarp-10-5-B-3.txt ,10,5,5,74.2901,61.7982,67.7845,6,1.6,68.3038,Optimal,68.3038,68.3038,0
sarp-10-5-B-4.txt ,10,5,0,71.1697,0,51.4109,4,284.05,19.7588,Optimal,19.7588,19.7588,0
sarp-10-5-B-4.txt ,10,5,5,71.1697,58.9813,90.1664,5,186.35,39.9846,Optimal,39.9846,39.9883,0.00917132
sarp-10-5-C-1.txt ,10,5,0,125.987,0,58.6122,4,485.46,67.3753,Optimal,67.3753,67.3798,0.00667856
sarp-10-5-C-1.txt ,10,5,5,125.987,61.9973,94.528,5,11.09,93.4568,Optimal,93.4568,93.4636,0.0072091
sarp-10-5-C-2.txt ,10,5,0,143.666,0,48.5202,5,4727.57,95.1456,Optimal,95.1456,95.1456,0
sarp-10-5-C-2.txt ,10,5,5,143.666,81.1914,85.9222,6,52.19,138.935,Optimal,138.935,138.947,0.00850095
sarp-10-5-C-3.txt ,10,5,0,115.405,0,50.8294,5,519.61,64.5755,Optimal,64.5755,64.5807,0.00805194
sarp-10-5-C-3.txt ,10,5,5,115.405,72.311,83.8963,6,11.33,103.82,Optimal,103.82,103.823,0.00343411
sarp-10-5-C-4.txt ,10,5,0,116.036,0,49.6898,5,65.73,66.3466,Optimal,66.3466,66.3466,0
sarp-10-5-C-4.txt ,10,5,5,116.036,101.696,100.035,6,20.31,117.698,Optimal,117.698,117.709,0.0097174

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-5-A-1.txt ,10,5,5,55.1258,24.4737,65.9181,3,64.38,13.6814,Optimal,13.6814,13.6827,0.00950105
sarp-10-5-A-2.txt ,10,5,5,57.6233,36.5941,78.7716,3,1108.32,15.4459,Optimal,15.4459,15.4473,0.00906307
sarp-10-5-A-3.txt ,10,5,5,54.2422,36.5744,72.3285,4,6690.68,18.4881,Optimal,18.4881,18.49,0.0102758
sarp-10-5-A-4.txt ,10,5,5,58.0595,39.084,57.5333,7,56.9,39.6103,Optimal,39.6103,39.6103,0
sarp-10-5-B-1.txt ,10,5,5,67.4324,39.0514,91.6837,3,7197.87,14.8001,Feasible,14.8001,30.0239,50.7056
sarp-10-5-B-2.txt ,10,5,5,70.5002,43.1754,58.3584,5,53.31,55.3171,Optimal,55.3171,55.3171,0
sarp-10-5-B-3.txt ,10,5,5,74.2901,61.7982,64.6407,5,369.8,71.4476,Optimal,71.4476,71.4547,0.00993637
sarp-10-5-B-4.txt ,10,5,5,71.1697,58.9813,80.5064,4,7198.19,49.6446,Feasible,49.6446,56.5425,12.1995
sarp-10-5-C-1.txt ,10,5,5,125.987,61.9973,81.396,4,996.7,106.589,Optimal,106.589,106.6,0.0103189
sarp-10-5-C-2.txt ,10,5,5,143.666,81.1914,76.2821,5,5478.81,148.575,Optimal,148.575,148.59,0.0100949
sarp-10-5-C-3.txt ,10,5,5,115.405,72.311,83.9397,5,7197.62,103.776,Feasible,103.776,108.495,4.34951
sarp-10-5-C-4.txt ,10,5,5,116.036,101.696,96.0824,5,7196.62,121.65,Feasible,121.65,133.047,8.56615
