
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-1.txt ,20,10,0,110.103,0,98.6266,6,7195.52,11.4764,Feasible,11.4764,47.0294,75.5974

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-1.txt ,20,10,10,110.103,87.3313,147.728,7,7197.81,49.7059,Feasible,49.7059,56.2449,11.6258
sarp-20-10-A-2.txt ,20,10,0,102.223,0,71.5247,7,7196.27,30.6988,Feasible,30.6988,66.7956,54.0407
sarp-20-10-A-2.txt ,20,10,10,102.223,85.3002,114.82,8,3259.94,72.7032,Optimal,72.7032,72.7101,0.00943695
sarp-20-10-A-3.txt ,20,10,0,103.506,0,86.4177,6,7195.71,17.0883,Feasible,17.0883,49.9085,65.7607
sarp-20-10-A-3.txt ,20,10,10,103.506,92.1888,140.004,7,7198.94,55.6912,Feasible,55.6912,59.7662,6.81829
sarp-20-10-A-4.txt ,20,10,0,97.6998,0,89.1088,7,7197.4,8.59098,Feasible,8.59098,16.066,46.527
sarp-20-10-A-4.txt ,20,10,0,97.6998,0,70.2828,8,7199.15,27.417,Feasible,27.417,34.0225,19.4152
sarp-20-10-B-1.txt ,20,10,0,111.72,0,76.4257,6,7196.24,35.2941,Feasible,35.2941,73.2259,51.8011
sarp-20-10-B-1.txt ,20,10,9,111.72,79.1302,117.194,7,7197.76,73.6556,Feasible,73.6556,81.5961,9.73145
sarp-20-10-B-2.txt ,20,10,10,119.014,75.3165,105.984,12,212.88,88.3466,Optimal,88.3466,88.3538,0.00814906
sarp-20-10-B-3.txt ,20,10,0,126.943,0,95.6345,5,7195.32,31.3087,Feasible,31.3087,93.3039,66.4444
sarp-20-10-B-3.txt ,20,10,9,126.943,112.586,148.405,6,7196.48,91.1237,Feasible,91.1237,106.466,14.4106
sarp-20-10-B-4.txt ,20,10,0,106.995,0,101.298,6,7196.08,5.69678,Feasible,5.69678,40.411,85.9029
sarp-20-10-B-4.txt ,20,10,0,106.995,0,77.3057,7,7196.65,29.6893,Feasible,29.6893,65.0959,54.3915
sarp-20-10-C-1.txt ,20,10,0,256.212,0,90.4865,6,7194.3,165.725,Feasible,165.725,244.656,32.262
sarp-20-10-C-1.txt ,20,10,10,256.212,127.947,134.395,7,7196.5,249.763,Feasible,249.763,263.378,5.16935
sarp-20-10-C-2.txt ,20,10,0,243.654,0,60.4794,9,7196.48,183.175,Feasible,183.175,308.394,40.6036
sarp-20-10-C-2.txt ,20,10,10,243.654,181.457,116.549,10,7199.76,308.562,Feasible,308.562,318.248,3.04366
sarp-20-10-C-3.txt ,20,10,0,248.151,0,95.1951,7,7196.28,152.956,Feasible,152.956,250.47,38.9324
sarp-20-10-C-3.txt ,20,10,9,248.151,147.029,151.774,8,7197.29,243.406,Feasible,243.406,262.411,7.24239
sarp-20-10-C-4.txt ,20,10,0,279.378,0,68.7424,8,7195.16,210.636,Feasible,210.636,291.846,27.8263
sarp-20-10-C-4.txt ,20,10,10,279.378,135.664,123.275,9,7199.78,291.766,Feasible,291.766,301.317,3.16953

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-1.txt ,20,10,10,110.103,87.3313,124.573,9,7195.85,72.8618,Feasible,72.8618,109.954,33.7343
sarp-20-10-A-2.txt ,20,10,10,102.223,85.3002,101.996,9,7196.81,85.5275,Feasible,85.5275,108.728,21.3381
sarp-20-10-A-3.txt ,20,10,10,103.506,92.1888,109.128,9,7197.59,86.5666,Feasible,86.5666,117.947,26.6055
sarp-20-10-A-4.txt ,20,10,10,97.6998,54.3284,82.4215,9,7195.23,69.6067,Feasible,69.6067,82.742,15.875
sarp-20-10-B-1.txt ,20,10,10,111.72,90.1229,102.131,7,7197.06,99.7113,Feasible,99.7113,121.857,18.1735
sarp-20-10-B-2.txt ,20,10,10,119.014,75.3165,88.6473,12,7197.76,105.684,Feasible,105.684,111.446,5.17022
sarp-20-10-B-3.txt ,20,10,10,126.943,118.261,144.671,6,7196.26,100.533,Feasible,100.533,147.877,32.0158
sarp-20-10-B-4.txt ,20,10,10,106.995,77.855,125.151,7,7196.92,59.6988,Feasible,59.6988,113.049,47.1921
sarp-20-10-C-1.txt ,20,10,10,256.212,127.947,125.081,7,7196.86,259.078,Feasible,259.078,297.091,12.7951
sarp-20-10-C-2.txt ,20,10,10,243.654,181.457,151.824,9,7197.46,273.286,Feasible,273.286,343.041,20.3343
sarp-20-10-C-3.txt ,20,10,10,248.151,152.704,144.792,10,7196.65,256.064,Feasible,256.064,300.49,14.7845
sarp-20-10-C-4.txt ,20,10,10,279.378,135.664,126.33,9,7197.54,288.712,Feasible,288.712,330.09,12.5354
