4	5	5	15
0	  11.5564	  15.8360	3	620	620
1	  14.9890	  15.0359	3	581	581
2	  11.6163	   0.8907	3	586	586
3	   6.5251	  10.3216	3	653	653
4	   5.6350	  22.4013	3	655	655
5	  10.3574	  13.9942	-3	620	620
6	  17.7155	  12.8535	-3	581	581
7	   5.9250	   3.6017	-3	586	586
8	   8.8540	  11.7869	-3	653	653
9	   8.0962	  19.9055	-3	655	655
10	  12.9712	   6.3624	1	571	631
11	   0.2385	   0.9913	1	798	858
12	  19.9536	   5.5852	1	846	906
13	  22.0482	  13.7851	1	956	1016
14	  18.4223	   1.1274	1	799	859
15	  14.4745	  22.7741	1	559	619
16	  23.5764	  17.4814	1	563	623
17	  19.4377	  13.5655	1	620	680
18	   1.4537	  11.6823	1	768	828
19	   5.3381	  21.4073	1	991	1051
20	   7.3916	  10.1277	1	839	899
21	   9.6898	  21.8661	1	936	996
22	   7.9018	  15.6148	1	894	954
23	   0.4678	   6.4783	1	754	814
24	  20.0437	  15.6135	1	753	813
25	  18.7486	   5.1905	-1	637	1140
26	   7.5173	   6.0540	-1	869	1140
27	  20.0988	   1.5093	-1	917	1140
28	  20.8627	  11.9580	-1	1029	1140
29	  11.4438	   4.3468	-1	869	1140
30	  16.3756	  20.0912	-1	628	1140
31	  19.1177	  10.6390	-1	642	1140
32	  17.2675	  15.6955	-1	688	1140
33	   4.4805	   6.2641	-1	839	1140
34	   4.5912	  16.0998	-1	1068	1140
35	  14.8690	   8.7251	-1	907	1140
36	   9.3653	  22.1960	-1	1006	1140
37	  14.6904	  23.7692	-1	966	1140
38	  10.1468	   3.4997	-1	832	1140
39	  20.4034	  23.8431	-1	823	1140
40	  10.4014	  14.3157	0	540	1140
41	  14.4562	  14.0425	0	540	1140
42	  19.1132	  19.7081	0	540	1140
43	   1.2737	  22.9028	0	540	1140
