
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-10-A-1.txt ,3.03121,3.41663,1.90347,3.94396,17.4939,11.2343,41.0235,7.38898,8.32847,4.63995,9.61392,42.6437,27.385

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-10-A-1.txt ,2.9107,4.46611,2.36114,4.20788,23.2124,22.3742,59.5325,4.88927,7.50198,3.96614,7.0682,38.9912,37.5832
sarp-20-10-A-2.txt ,2.92102,3.75418,2.01366,3.23624,24.5579,20.8007,57.2837,5.09922,6.55366,3.51523,5.64949,42.8706,36.3118
sarp-20-10-A-3.txt ,3.1616,4.03554,1.82796,4.60393,28.8876,3.37694,45.8936,6.88897,8.79325,3.98304,10.0318,62.9448,7.35819
sarp-20-10-A-4.txt ,2.91799,4.9378,2.21352,3.11499,40.1722,4.00731,57.3638,5.08682,8.60787,3.85874,5.43024,70.0306,6.98578
sarp-20-10-B-2.txt ,3.08659,5.51123,2.93992,4.37331,8.8145,13.0748,37.8004,8.1655,14.5798,7.77748,11.5695,23.3185,34.5892
sarp-20-10-B-3.txt ,3.09916,6.08428,2.89327,3.69164,18.4717,20.3154,54.5554,5.68076,11.1525,5.30337,6.76678,33.8586,37.238
sarp-20-10-C-1.txt ,6.62993,5.26426,4.89389,2.93852,20.3487,12.8545,52.9298,12.5259,9.94574,9.246,5.55172,38.4447,24.2859
sarp-20-10-C-2.txt ,7.34818,7.06511,3.6383,3.61258,26.3868,5.26687,53.3178,13.7818,13.2509,6.82379,6.77555,49.4896,9.87825
sarp-20-10-C-3.txt ,6.22438,5.79678,4.95454,3.45189,21.4893,8.93622,50.8531,12.2399,11.3991,9.74284,6.78796,42.2576,17.5726

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-10-A-1.txt ,2.71664,3.95046,2.55521,3.11032,28.3054,13.55,54.188,5.01335,7.29028,4.71545,5.73987,52.2356,25.0055
sarp-20-10-A-2.txt ,2.83846,3.76569,2.09622,3.16274,21.3267,21.8774,55.0672,5.15454,6.83836,3.80666,5.74341,38.7285,39.7286
sarp-20-10-A-3.txt ,1.67622,5.97024,3.31334,2.23899,32.9219,12.741,58.8617,2.84773,10.1428,5.62903,3.80381,55.931,21.6456
sarp-20-10-A-4.txt ,2.82831,2.51642,1.9128,2.54933,40.6864,0.516242,51.0095,5.54468,4.93323,3.74989,4.99775,79.7624,1.01205
sarp-20-10-B-1.txt ,2.85953,4.30975,2.30377,4.24731,20.0679,15.4569,49.2451,5.80673,8.75162,4.67816,8.62483,40.7509,31.3877
sarp-20-10-B-2.txt ,3.32567,3.11771,2.32749,2.81028,45.1333,10.7545,67.469,4.92918,4.62096,3.44972,4.1653,66.895,15.9399
sarp-20-10-B-3.txt ,2.42386,6.71104,3.56857,2.93899,19.62,6.73403,41.9965,5.77158,15.98,8.4973,6.99817,46.7182,16.0347
sarp-20-10-C-1.txt ,3.99227,5.22251,7.53155,2.39292,14.8105,10.3561,44.3058,9.0107,11.7874,16.999,5.4009,33.4279,23.3741
