,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,5.62,0.22,0.00,3.65,31.23,1.97,42.69,13.17,0.51,0.00,8.55,73.15,4.62
grubhub-14-6.tsp ,6.00,0.39,0.00,4.86,14.03,0.00,25.28,23.75,1.54,0.00,19.24,55.47,0.00
grubhub-14-7.tsp ,4.71,0.46,0.00,4.28,20.23,2.51,32.19,14.62,1.44,0.00,13.30,62.85,7.78
grubhub-14-8.tsp ,5.70,0.31,0.00,4.92,27.05,0.00,37.99,15.01,0.81,0.00,12.96,71.22,0.00
grubhub-14-9.tsp ,5.66,0.34,0.00,4.56,20.31,0.28,31.15,18.17,1.10,0.00,14.64,65.20,0.89
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,4.55,1.28,0.00,3.48,21.08,8.16,38.55,11.81,3.31,0.00,9.03,54.67,21.18
grubhub-14-6.tsp ,5.08,1.32,0.00,4.89,12.43,2.60,26.32,19.30,5.00,0.00,18.59,47.24,9.88
grubhub-14-7.tsp ,4.02,1.15,0.00,3.61,25.43,0.00,34.21,11.75,3.36,0.00,10.56,74.33,0.00
grubhub-14-8.tsp ,4.86,1.15,0.00,4.66,15.37,3.52,29.56,16.44,3.89,0.00,15.78,51.99,11.90
grubhub-14-9.tsp ,4.70,1.21,0.00,4.26,13.51,0.05,23.72,19.80,5.08,0.00,17.97,56.96,0.20
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,4.03,1.80,0.00,3.48,21.14,0.10,30.55,13.19,5.89,0.00,11.40,69.20,0.32
grubhub-14-6.tsp ,4.60,1.79,0.00,4.57,13.58,1.65,26.20,17.57,6.84,0.00,17.46,51.82,6.31
grubhub-14-7.tsp ,3.81,1.36,0.00,3.60,19.57,5.20,33.54,11.35,4.07,0.00,10.73,58.35,15.50
grubhub-14-8.tsp ,4.35,1.15,0.00,4.21,16.08,2.46,28.25,15.41,4.07,0.00,14.89,56.92,8.71
grubhub-14-9.tsp ,4.40,1.50,0.00,3.85,13.92,0.32,24.00,18.34,6.26,0.00,16.05,58.02,1.35
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-5.tsp ,3.19,2.72,0.00,2.98,12.24,0.32,21.46,14.88,12.68,0.00,13.90,57.05,1.49
grubhub-14-6.tsp ,3.75,2.56,0.00,4.11,9.40,0.61,20.42,18.36,12.51,0.00,20.13,46.03,2.97
grubhub-14-7.tsp ,3.01,2.18,0.00,3.04,13.35,5.95,27.54,10.93,7.91,0.00,11.04,48.49,21.62
grubhub-14-8.tsp ,3.77,1.73,0.00,3.37,4.22,5.69,18.79,20.07,9.21,0.00,17.95,22.47,30.30
grubhub-14-9.tsp ,3.46,2.61,0.00,2.64,12.62,2.67,24.00,14.40,10.86,0.00,11.01,52.60,11.13
