,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-5.tsp ,6.30,0.49,0.00,5.06,26.45,0.00,38.30,16.45,1.28,0.00,13.21,69.06,0.00
grubhub-15-6.tsp ,5.79,0.39,0.00,5.23,22.84,0.00,34.24,16.89,1.13,0.00,15.28,66.69,0.00
grubhub-15-7.tsp ,5.74,0.34,0.00,4.33,21.76,0.00,32.17,17.84,1.06,0.00,13.46,67.64,0.00
grubhub-15-8.tsp ,6.21,0.55,0.00,4.54,22.87,0.00,34.16,18.17,1.60,0.00,13.29,66.93,0.00
grubhub-15-9.tsp ,6.04,0.44,0.00,5.89,20.59,0.70,33.67,17.95,1.31,0.00,17.49,61.16,2.09
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-5.tsp ,5.30,1.59,0.00,5.22,14.94,3.86,30.92,17.14,5.15,0.00,16.90,48.33,12.48
grubhub-15-6.tsp ,5.14,1.03,0.00,4.95,18.04,2.16,31.32,16.42,3.28,0.00,15.79,57.60,6.90
grubhub-15-7.tsp ,4.81,1.26,0.00,3.37,17.98,0.68,28.11,17.12,4.50,0.00,12.00,63.96,2.42
grubhub-15-8.tsp ,5.31,1.45,0.00,4.29,24.72,0.63,36.40,14.59,3.97,0.00,11.80,67.92,1.72
grubhub-15-9.tsp ,5.12,1.38,0.00,5.69,18.67,0.97,31.83,16.10,4.33,0.00,17.86,58.65,3.06
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-5.tsp ,4.94,1.96,0.00,4.58,16.56,3.86,31.89,15.48,6.13,0.00,14.36,51.93,12.10
grubhub-15-6.tsp ,4.62,1.55,0.00,5.18,13.92,2.11,27.38,16.87,5.67,0.00,18.91,50.82,7.72
grubhub-15-7.tsp ,4.51,1.57,0.00,3.30,14.83,2.10,26.30,17.14,5.97,0.00,12.53,56.38,7.99
grubhub-15-8.tsp ,4.90,1.90,0.00,3.82,27.10,1.46,39.18,12.51,4.84,0.00,9.76,69.16,3.73
grubhub-15-9.tsp ,4.88,1.62,0.00,5.08,25.82,4.56,41.96,11.64,3.86,0.00,12.10,61.54,10.86
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-5.tsp ,4.00,2.70,0.00,3.87,14.50,0.26,25.34,15.80,10.67,0.00,15.26,57.23,1.04
grubhub-15-6.tsp ,3.81,2.42,0.00,3.94,3.33,7.11,20.60,18.48,11.72,0.00,19.11,16.18,34.50
grubhub-15-7.tsp ,3.90,2.34,0.00,2.96,14.07,3.43,26.70,14.60,8.76,0.00,11.10,52.67,12.86
grubhub-15-8.tsp ,4.07,2.61,0.00,3.64,11.39,7.31,29.01,14.04,8.99,0.00,12.54,39.26,25.18
grubhub-15-9.tsp ,4.12,2.38,0.00,4.59,8.20,0.37,19.66,20.97,12.11,0.00,23.35,41.71,1.86
