,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-7-5-1.txt ,0.63,2.20,1.19,0.29,1.23,14.27,19.81,3.20,11.13,6.00,1.45,6.19,72.02
sfsarp-7-5-2.txt ,0.00,1.74,1.30,0.29,9.33,11.33,24.00,0.00,7.27,5.42,1.22,38.88,47.21
sfsarp-7-5-3.txt ,0.95,1.05,0.94,0.57,8.13,4.81,16.45,5.77,6.40,5.72,3.45,49.44,29.22
sfsarp-7-5-4.txt ,0.65,1.39,0.95,1.21,6.40,11.08,21.69,2.99,6.43,4.40,5.58,29.52,51.08
sfsarp-7-5-5.txt ,1.17,1.34,0.90,1.72,0.79,11.35,17.27,6.79,7.75,5.19,9.97,4.56,65.74
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-7-5-1.txt ,0.63,2.20,1.19,0.29,6.18,13.50,24.00,2.64,9.18,4.96,1.20,25.76,56.26
sfsarp-7-5-2.txt ,0.00,1.74,1.30,0.29,10.46,10.21,24.00,0.00,7.25,5.42,1.22,43.59,42.53
sfsarp-7-5-3.txt ,0.95,1.05,0.94,0.57,8.13,4.81,16.45,5.77,6.40,5.72,3.45,49.44,29.22
sfsarp-7-5-4.txt ,0.65,1.39,0.95,1.21,12.41,5.08,21.69,2.99,6.43,4.40,5.58,57.20,23.40
sfsarp-7-5-5.txt ,0.56,1.38,1.51,1.64,0.94,11.24,17.27,3.25,8.00,8.72,9.51,5.43,65.09
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-7-5-1.txt ,1.19,1.54,0.63,0.41,13.87,6.36,24.00,4.95,6.40,2.64,1.71,57.79,26.51
sfsarp-7-5-2.txt ,0.55,1.67,0.75,0.26,17.46,3.31,24.00,2.29,6.95,3.13,1.09,72.75,13.80
sfsarp-7-5-3.txt ,0.95,1.01,0.94,0.57,15.84,4.69,24.00,3.95,4.23,3.92,2.37,65.98,19.55
sfsarp-7-5-4.txt ,1.24,1.19,0.36,1.22,9.12,10.87,24.00,5.18,4.94,1.50,5.09,37.99,45.31
sfsarp-7-5-5.txt ,0.93,1.94,1.14,1.79,2.52,0.20,8.51,10.95,22.74,13.35,20.98,29.61,2.38
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-7-5-1.txt ,1.19,1.54,0.63,0.41,9.50,10.74,24.00,4.95,6.40,2.64,1.71,39.57,44.73
sfsarp-7-5-2.txt ,0.38,1.59,0.92,0.33,3.95,10.88,18.04,2.11,8.80,5.10,1.82,21.89,60.28
sfsarp-7-5-3.txt ,1.12,1.06,0.77,0.52,16.61,3.93,24.00,4.66,4.40,3.21,2.15,69.21,16.37
sfsarp-7-5-4.txt ,1.24,1.19,0.36,1.22,7.58,12.41,24.00,5.18,4.94,1.50,5.09,31.57,51.73
sfsarp-7-5-5.txt ,0.56,2.04,1.51,1.61,6.11,5.44,17.27,3.25,11.83,8.72,9.32,35.38,31.50
