10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,5.66667,0,0,5.71902,6.92303e-310,1.39065e-309,11.3857,49.7701,0,0,50.2299,6.08046e-309,1.2214e-308
grubhub-14-3.tsp ,5.27854,0.356423,0.468618,4.89805,21.0426,0,32.0442,16.4727,1.11228,1.46241,15.2853,65.6674,0
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,4.25415,1.45821,0.709431,4.18976,14.5233,1.10268,26.2375,16.214,5.55774,2.70388,15.9686,55.3531,4.2027
grubhub-14-3.tsp ,3.2626,2.01561,1.49317,3.83073,18.4059,3.53602,32.5441,10.0252,6.19348,4.58815,11.7709,56.557,10.8653
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,3.93919,1.45821,0.709431,4.07024,21.1885,3.59041,34.9559,11.269,4.17157,2.0295,11.6439,60.6148,10.2712
grubhub-14-3.tsp ,2.93057,2.01561,1.49317,3.56098,18.8404,3.53602,32.3767,9.05146,6.22549,4.61186,10.9986,58.1912,10.9215
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,2.58602,1.65707,1.46098,3.61902,18.6547,2.31106,30.2889,8.53785,5.4709,4.82347,11.9484,61.5894,7.63006
grubhub-14-3.tsp ,2.29431,2.28195,1.4078,2.98683,6.12146,7.11358,22.2059,10.332,10.2763,6.33977,13.4506,27.5668,32.0346
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,5.66667,0,0,5.71902,12.8937,4.71797,28.9974,19.542,0,0,19.7225,44.4652,16.2703
grubhub-14-3.tsp ,4.89528,0.531057,0.85187,4.68585,25.5186,0,36.4827,13.4181,1.45564,2.335,12.844,69.9472,0
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,4.25415,1.45821,0.709431,4.18976,19.0541,1.13276,30.7984,13.8129,4.7347,2.30347,13.6038,61.8671,3.678
grubhub-14-3.tsp ,2.87935,2.19024,1.87642,3.61854,15.2829,5.31089,31.1584,9.24101,7.02939,6.02221,11.6134,49.0492,17.0448
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,3.93919,1.45821,0.709431,4.07024,17.9316,6.8848,34.9935,11.2569,4.16709,2.02732,11.6314,51.2427,19.6745
grubhub-14-3.tsp ,2.03285,2.50537,2.39089,3.03366,19.0651,3.53602,32.5639,6.24263,7.69369,7.34216,9.31602,58.5468,10.8587
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,2.58602,1.65707,1.46098,3.61902,19.7528,2.28341,31.3593,8.24642,5.28416,4.65883,11.5405,62.9886,7.28147
grubhub-14-3.tsp ,1.01041,3.65935,2.69171,2.2361,11.3184,6.30081,27.2167,3.71244,13.4452,9.88989,8.21589,41.5861,23.1505
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,5.66667,0,0,5.71902,20.2543,-0.456098,31.1839,18.1718,0,0,18.3397,64.9512,-1.46261
grubhub-14-3.tsp ,5.27854,0.356423,0.468618,4.89805,21.0426,0,32.0442,16.4727,1.11228,1.46241,15.2853,65.6674,0
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,3.96878,1.62602,0.994797,4.01561,14.5233,1.10268,26.2311,15.13,6.1988,3.79243,15.3086,55.3665,4.20372
grubhub-14-3.tsp ,3.79024,1.71951,0.965528,4.10634,15.9599,1.76187,28.3034,13.3915,6.07528,3.41135,14.5083,56.3887,6.22494
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,3.65382,1.62602,0.994797,3.8961,23.84,0.95935,34.9701,10.4484,4.64974,2.84471,11.1412,68.1726,2.74334
grubhub-14-3.tsp ,3.45821,2.35837,0.965528,3.62,18.9537,0.384065,29.7398,11.6282,7.93002,3.24658,12.1722,63.7315,1.29142
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,2.49528,2.56325,1.55171,3.0122,12.2393,6.7452,28.6069,8.72266,8.96025,5.42424,10.5296,42.7843,23.5789
grubhub-14-3.tsp ,2.82195,2.95138,0.880163,2.95659,14.9515,1.30008,25.8616,10.9117,11.4122,3.40335,11.4323,57.8133,5.02707
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,5.66667,0,0,5.71902,9.01163,10.7852,31.1825,18.1726,0,0,18.3405,28.8996,34.5873
grubhub-14-3.tsp ,4.89528,0.531057,0.85187,4.68585,25.5186,0,36.4827,13.4181,1.45564,2.335,12.844,69.9472,0
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,3.96878,1.62602,0.994797,4.01561,19.0541,1.13276,30.792,12.889,5.28064,3.2307,13.0411,61.8799,3.67876
grubhub-14-3.tsp ,2.87935,2.19024,1.87642,3.61854,19.5827,0.384065,30.5313,9.43081,7.17377,6.1459,11.8519,64.1397,1.25794
