10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,5.51138,0,0,4.9722,6.89933e-310,6.89933e-310,10.4836,52.5716,0,0,47.4284,6.58108e-309,6.58108e-309
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,2.30634,1.47366,2.96098,14.9143,0,24.7109,12.3654,9.3333,5.9636,11.9825,60.3552,0
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,2.4161,0.813333,2.88488,17.397,0.649593,27.2165,11.227,8.87733,2.98838,10.5997,63.9207,2.38676
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,1.54602,3.35675,1.6335,2.63707,12.1333,0.0237398,21.3304,7.24795,15.7369,7.65806,12.363,56.8828,0.111296
